  0.17;   0.99;   0.16;  -2.26; -16.72;  17.94
  0.25;   0.93;   0.03;  10.62; -15.26;  10.07
  0.17;   0.98;   0.12;  26.12;  16.85; -16.66
  0.18;   0.99;   0.04;  12.45;  -7.14;   2.69
  0.22;   1.00;   0.10;   5.62;  -4.15; -18.55
  0.01;   1.04;   0.03;  -5.62; -14.34; -18.92
 -0.01;   1.03;   0.07;  -3.78;  -0.79;  -1.22
  0.03;   1.02;   0.10;   4.27;  -9.09;  15.32
 -0.01;   0.96;   0.10;  -3.36;  15.62;  21.48
  0.02;   0.92;   0.16;  10.13;  22.22;  13.43
  0.23;   1.02;   0.01;  28.63;   6.10; -13.12
  0.18;   1.14;  -0.08;  31.19;   8.24;  -3.97
  0.12;   0.86;  -0.03;  12.70;   7.20;   7.20
  0.16;   0.98;  -0.04;   7.32;   3.78;  15.08
  0.14;   0.94;  -0.06;   6.41; -23.68;  33.75
  0.15;   0.91;  -0.08;  -4.94; -13.61;  27.28
  0.16;   0.96;  -0.09;  -0.06; -13.61;   7.14
  0.16;   0.99;  -0.04;  23.01;   6.53; -18.98
  0.18;   1.00;   0.10;  11.47;   3.17; -20.08
  0.09;   0.99;   0.10;  -5.74; -35.58;   8.54
  0.09;   0.90;   0.05; -12.21; -21.79;  12.63
  0.10;   1.01;   0.13;  -7.20; -15.20;  26.49
  0.12;   0.93;   0.15;  -4.88;  -0.24;  28.56
  0.11;   0.94;   0.15;   0.85;  -3.30;  10.74
  0.18;   1.03;   0.04;  15.38; -17.58; -23.44
  0.19;   1.08;   0.01;  15.87; -26.06;  11.84
  0.26;   0.93;   0.00;  15.38;  -5.98;   7.93
  0.22;   0.96;  -0.01;  10.86;   3.97;   8.73
  0.19;   0.91;  -0.02;  11.41;  -9.09;  14.10
  0.23;   0.93;  -0.03;   0.31; -13.06;  19.29
  0.22;   0.97;  -0.06;  -1.04; -21.36;  14.53
  0.16;   1.05;  -0.09;   6.65; -23.68;  -6.47
  0.14;   0.91;   0.04;   8.54; -11.05; -20.63
  0.08;   1.12;   0.10;   5.68; -27.95; -23.38
  0.06;   0.97;   0.02;  -6.96; -30.88;  -0.43
  0.08;   0.99;   0.09; -15.14;   2.56;  15.08
  0.06;   0.99;   0.14;  -7.57;   7.14;  25.63
  0.09;   0.92;   0.14;  -6.77;  15.81;  22.40
  0.10;   1.00;   0.21;   2.69;  17.40;  13.67
  0.10;   1.10;   0.10;  25.39;  14.59; -10.07
  0.11;   0.85;  -0.00;  36.50; -27.34;  -3.78
  0.13;   1.15;   0.00;  22.77; -10.62;  10.38
  0.14;   1.00;  -0.03;   4.15;  15.08;  -4.82
  0.17;   0.95;  -0.06;  -0.67;   4.39;  20.08
  0.16;   0.95;  -0.06;   2.14;  -2.38;  27.89
  0.19;   0.97;  -0.07;  -1.89;  -0.92;  15.38
  0.19;   1.03;  -0.06;   6.47;  -2.32;  -0.73
  0.18;   0.94;   0.07;  -0.18;  -6.59; -15.26
  0.16;   0.87;   0.08;  -8.30; -23.80; -25.15
  0.08;   1.14;   0.09;   3.30; -41.02;  -0.43
