  0.20;   1.06;  -0.04;  15.08; -40.34;  68.73
  0.26;   0.90;   0.02;   4.33; -35.89;  15.69
  0.37;   0.98;  -0.05; -15.01; -10.56;   5.55
  0.35;   0.93;  -0.02;  16.97;  -3.17;  19.78
  0.41;   0.91;  -0.09;   4.52;  -3.11;   9.70
  0.39;   0.90;  -0.01;  -7.14;  -9.34;   0.98
  0.39;   0.90;  -0.01;   4.82;   5.86;  -6.16
  0.43;   0.84;  -0.07;  10.68;  -6.23;   1.22
  0.43;   1.04;  -0.12;  22.95;  -1.04; -35.64
  0.27;   0.74;  -0.10;  11.84; -12.15;  17.03
  0.37;   0.97;  -0.09;   1.71;  -3.05;  -3.72
  0.37;   0.94;  -0.09;  -1.95; -28.02;  37.84
  0.38;   1.07;  -0.12;  -1.16;  -4.52;  24.29
  0.27;   0.95;  -0.03;  -4.52; -14.04;  30.09
  0.27;   0.88;   0.07;  -6.77;  -7.32;  18.13
  0.33;   0.94;  -0.03;   7.26; -29.11;  -2.69
  0.37;   0.83;  -0.03;   6.29;  -0.73;  -0.06
  0.36;   0.83;   0.05;  11.78;  -3.78;   1.40
  0.41;   0.95;  -0.03;   5.07;  10.38;   7.32
  0.49;   1.14;  -0.08;  21.00;   2.93;  10.62
  0.29;   0.97;  -0.13;  11.96;  14.47;  17.64
  0.32;   0.83;  -0.13;  17.88;  18.80;  -4.39
  0.32;   0.97;  -0.06;  19.23;  24.90; -21.67
  0.36;   0.76;  -0.05; -13.00;  58.23;  -9.89
  0.37;   0.88;   0.12;  -2.32; -18.74; -16.97
  0.34;   1.00;  -0.01;  -6.47; -46.26;  23.01
  0.46;   1.08;   0.07; -10.07; -27.04;  13.85
  0.24;   1.10;  -0.07; -12.82; -26.12;  25.39
  0.23;   0.77;   0.17;  -7.39;  -5.07;  13.49
  0.29;   1.05;   0.15;  12.94; -40.65;  -9.28
  0.29;   0.85;   0.05;   8.54; -13.98;  -0.12
  0.24;   0.92;   0.17;   8.73;  -0.73;   4.15
  0.33;   0.92;   0.09;   6.35;   7.93;  11.47
  0.41;   0.97;   0.16;  14.71;   1.83;  26.43
  0.35;   1.04;   0.06;   9.58;  -1.59;  31.86
  0.33;   0.87;   0.02;   0.67;   8.67;  19.71
  0.33;   0.97;  -0.02;  11.17;   1.22;  -3.48
  0.24;   0.91;   0.14;  -2.44; -33.33;  -0.98
  0.32;   0.96;   0.17; -18.74; -102.54;  -7.93
  0.15;   0.92;   0.10; -45.90; -195.68;   6.35
 -0.00;   1.12;   0.22; -82.46; -252.69;  -5.37
  0.14;   1.02;   0.03; -82.82; -261.84; -20.87
 -0.10;   1.02;   0.01; -55.97; -284.18; -11.60
  0.10;   0.95;  -0.12; -55.79; -248.23;  21.48
  0.08;   1.03;  -0.07;  -2.75; -149.54;  -4.39
  0.21;   0.87;   0.03; -15.93; -110.90;  21.79
  0.14;   1.12;  -0.12;  24.78; -63.60;   0.18
  0.13;   0.87;  -0.06;   0.55; -23.25;  35.10
  0.39;   1.10;   0.10;  38.45;  14.95; -40.16
  0.21;   0.78;   0.01;  16.05; -58.29;  20.51
