  0.14;   0.93;  -0.14;   0.61; -14.83;  19.59
  0.19;   0.97;  -0.17;  -9.40; -14.47;   4.94
  0.20;   1.00;  -0.22;   6.59;   5.31;  -5.55
  0.17;   0.94;  -0.14;   0.55;  -7.02;  11.17
  0.14;   0.95;  -0.12;  -4.70;  -2.75;  18.92
  0.22;   1.02;  -0.06;  -6.23;  -6.53;   9.77
  0.17;   0.94;   0.00;   8.97; -15.93;  -9.09
  0.14;   1.02;  -0.07;  10.44; -29.42;  -7.69
  0.16;   0.91;  -0.04;   7.93;   0.06;  -1.95
  0.17;   0.92;  -0.03;   9.28;   4.46;  -2.50
  0.18;   1.03;  -0.06;  24.96;  18.74;   4.58
  0.14;   1.12;  -0.15;  13.06;   4.27;  19.84
  0.10;   1.10;  -0.18;  -7.08;  -7.08;  32.47
  0.14;   0.77;  -0.22;  -6.29;   1.28;   7.02
  0.16;   1.06;  -0.14;  16.97;   3.30; -35.58
  0.12;   0.80;  -0.12;   4.15; -26.67;   3.23
  0.17;   0.89;  -0.13;   1.71; -28.20; -14.89
  0.17;   0.96;  -0.11;   6.71; -39.31;   7.02
  0.22;   1.07;  -0.15;  -6.10; -44.56;  15.62
 -0.00;   1.11;  -0.12; -10.68; -30.94;  21.48
 -0.09;   0.92;  -0.02;   1.59; -11.54;  15.99
  0.06;   0.98;  -0.08;   4.21; -29.54; -10.93
  0.08;   0.89;  -0.11;  13.18; -34.00;  -0.18
  0.05;   0.86;  -0.09;   9.16;  -2.69;   1.16
  0.07;   0.99;  -0.03;   7.93;   7.69;  11.66
  0.06;   1.08;  -0.04;  10.74;  22.83;  18.80
 -0.02;   1.09;  -0.15;  10.68;   9.52;  35.89
  0.03;   0.73;  -0.34;   7.81;  44.25;   4.03
  0.02;   1.12;  -0.10;  25.57;  33.08; -28.14
  0.09;   0.83;  -0.14;   2.32; -18.49;   2.44
  0.12;   0.95;  -0.15;   4.70; -33.81;  -8.42
  0.15;   0.96;  -0.14;  -6.65; -37.11;  13.55
  0.19;   1.10;  -0.23;  -6.53; -33.14;  12.33
  0.08;   1.09;  -0.19; -15.69; -23.99;  26.00
 -0.02;   0.85;  -0.04;   0.06; -12.15;  12.88
 -0.02;   0.93;  -0.04;   1.53; -24.66;  -1.53
 -0.00;   1.07;  -0.08;   5.86; -34.18;  -0.43
  0.06;   0.94;  -0.02;  -2.44;  -2.44;   5.31
  0.02;   1.00;  -0.01;   5.43;   8.00; -10.25
  0.05;   0.98;  -0.01;  12.15;   4.88;   4.76
  0.10;   0.99;  -0.04;  17.21;  11.54;  11.47
  0.18;   1.01;  -0.08;  14.10;  23.25;  17.21
  0.14;   0.99;  -0.07;  13.61;   4.15;  25.82
  0.14;   0.88;  -0.14;  11.84;   1.95;  17.40
  0.15;   1.04;  -0.17;  12.94;   4.52;   1.16
  0.18;   0.92;  -0.20;   9.09;  -5.80;  -1.40
  0.15;   0.99;  -0.15;  10.38; -13.67;  -4.27
  0.09;   0.93;  -0.22;   3.91; -16.78;  -2.62
  0.14;   0.98;  -0.15;  -4.70; -12.21;   9.09
  0.11;   1.01;  -0.11;  -3.60; -35.71;  16.11
