  0.06;   1.01;   0.16;  47.73;  45.96;  25.45
  0.04;   0.94;   0.21;  55.30;   7.81; -12.33
 -0.17;   0.94;   0.10;  76.66;  55.18;  52.73
  0.26;   1.04;  -0.17;  -7.20;  82.89;  43.15
  0.04;   1.02;  -0.09;  20.94; -49.32;  40.16
  0.09;   0.95;  -0.05;  28.69; -40.71;   5.55
  0.09;   0.94;  -0.16;   3.66; -30.76;  10.74
  0.04;   0.95;  -0.10;   4.76; -34.12;  -4.09
  0.17;   1.01;   0.01; -18.80;  -9.64; -26.67
  0.16;   1.13;   0.06; -16.97;  21.36;  13.12
  0.10;   0.96;   0.03;  -9.09; -40.65;  15.81
  0.11;   0.94;   0.12;   0.67; -26.00;   6.04
  0.13;   1.01;   0.03;  25.51; -39.18;  40.65
  0.16;   0.93;   0.07;  15.93;   1.46;  16.91
  0.14;   0.94;   0.09;  -5.13;  18.62;   0.85
  0.14;   1.06;  -0.01;  -8.54;   7.39; -39.55
  0.09;   1.03;  -0.20;  27.53; -10.86; -32.47
  0.11;   1.08;   0.00;   3.11;  32.71;   1.71
  0.10;   1.00;  -0.09;  15.75;   7.02;   7.08
  0.11;   0.86;  -0.08;  12.82;  23.86;  18.92
  0.06;   0.98;  -0.08;  13.73;   8.42;  25.88
  0.08;   0.84;  -0.11;  -0.55;   6.77;  19.53
  0.08;   1.00;  -0.16;   4.21;  15.26; -18.68
  0.14;   1.11;   0.04;  -8.24;  51.70; -43.40
  0.08;   1.04;   0.19;  -9.28;  -2.08; -20.39
  0.05;   0.99;   0.10;  -5.92; -20.69;  -0.43
 -0.03;   0.98;   0.15;  -2.01; -17.40;  19.17
 -0.01;   0.98;   0.14;  -3.42; -11.72;  30.64
  0.03;   0.95;   0.15;   2.69;  -2.69;  32.65
  0.04;   1.01;   0.13;   7.26;  25.02;  -1.16
  0.14;   0.83;   0.01;  30.70; -23.74; -26.92
  0.16;   1.31;  -0.18;  31.98;  -2.50; -40.53
  0.10;   0.90;  -0.00;  17.88; -13.06;  16.60
 -0.27;   1.05;   0.45;  57.43; 130.00;  25.57
  0.04;   1.00;  -0.14;  17.03; -27.04;  23.74
  0.10;   0.93;  -0.07;  -9.70;  15.44;  31.43
  0.12;   0.99;  -0.11;  -8.61;   4.21;  20.32
  0.11;   0.93;  -0.15;   4.70;  -3.78;  13.49
  0.09;   0.97;  -0.09;  14.53;   7.45;  -0.73
  0.08;   0.97;   0.02;   4.58;  14.34;  -6.77
  0.13;   1.04;   0.10;  -8.54;   6.84; -12.51
  0.05;   1.03;   0.06;  -6.59; -15.14;  -9.83
  0.03;   0.97;   0.09;  -6.65; -23.19;  12.39
  0.10;   0.97;   0.08;   0.79; -61.83;  13.67
  0.08;   0.98;   0.10;  -9.28; -19.90;  34.85
  0.14;   0.95;   0.14;  -7.93;  13.31;   9.46
  0.08;   1.02;   0.13;   1.83;  -0.43;   6.90
  0.17;   0.97;   0.09;  17.64;  -4.09;  -8.79
  0.18;   0.99;  -0.03;  25.57;  -9.09;  -8.67
  0.11;   1.04;  -0.04;  18.49;  12.88;  -4.70
