  0.34;   0.92;  -0.06;   8.67; -17.70;  16.54
  0.39;   0.91;  -0.09;   3.42; -12.33;  11.29
  0.38;   0.92;  -0.23;  36.93;   4.15; -14.77
  0.31;   0.81;  -0.03;  21.48;  -5.74;   5.25
  0.36;   1.05;   0.04;  11.11;  -1.46; -23.99
  0.31;   0.92;  -0.07;  -1.83; -33.14;   2.44
  0.38;   0.86;  -0.07;   0.67;   6.23;   2.26
  0.38;   1.00;  -0.05;  -0.31;   4.58;   2.81
  0.36;   0.98;  -0.00;   6.23;  -7.20;  19.23
  0.33;   0.98;  -0.14;   3.17; -11.05;  32.84
  0.31;   0.81;  -0.01;  -4.52;  15.08;  18.98
  0.33;   0.93;  -0.20;  14.71;   6.16; -22.22
  0.28;   0.96;  -0.03;  15.56;  -4.27;  -7.63
  0.30;   0.84;  -0.08;  -0.79; -19.53;  -8.42
  0.32;   0.85;  -0.04;   0.67; -17.82;  -2.62
  0.34;   0.99;  -0.11;  -2.38; -22.52;   9.58
  0.31;   1.11;  -0.12; -17.27; -11.23;  14.22
  0.11;   1.01;   0.01; -16.97; -15.87;  30.27
  0.28;   0.79;   0.05;   2.14;  -8.54;   6.71
  0.21;   1.01;  -0.03;  19.10; -50.29; -11.11
  0.30;   0.81;  -0.05;  11.96;  -5.31;   0.85
  0.26;   0.89;   0.03;  10.50;   2.99;   0.00
  0.33;   1.02;   0.01;  12.15;  11.35;  15.81
  0.37;   1.19;  -0.15;  19.90;   0.79;  16.97
  0.24;   0.88;  -0.22;   9.95;  24.72;  35.46
  0.29;   0.96;  -0.17;  26.00;  34.00; -32.65
  0.21;   0.81;  -0.03;   8.85; -24.05;  -3.17
  0.23;   0.87;  -0.11;  -0.61; -19.41;  -9.64
  0.32;   0.91;  -0.07;  -1.77; -30.94;  10.19
  0.26;   1.01;  -0.21;  -6.10; -23.86;   7.39
  0.24;   1.23;  -0.06; -30.88; -21.48;  16.85
  0.13;   0.88;   0.03; -15.93; -25.21;  31.68
  0.21;   0.87;   0.04;   4.46; -13.06; -15.44
  0.26;   0.97;  -0.03;  18.01; -32.17;  -7.26
  0.24;   0.89;  -0.05;   9.22;   4.70;  -4.94
  0.15;   0.97;   0.07;  16.11;   5.25;   2.01
  0.27;   0.96;  -0.00;  21.97;  -6.77;  15.50
  0.33;   1.07;  -0.11;  19.17;  -7.02;  27.89
  0.24;   1.04;  -0.18;  22.83;   6.59;  18.55
  0.27;   0.79;  -0.19;  13.06;  18.31;   8.12
  0.27;   0.98;  -0.17;  10.56;   3.85; -30.03
  0.25;   0.88;  -0.19;  -5.13; -43.40;   2.69
  0.25;   0.97;  -0.17;   0.73; -33.94; -16.30
  0.20;   0.94;  -0.13; -21.97; -20.81;   7.69
  0.25;   0.97;  -0.11; -16.91; -45.90;   3.91
  0.17;   0.98;  -0.04; -23.68; -33.81;  26.73
  0.18;   0.87;   0.08; -22.77; -12.88;   6.53
  0.14;   1.05;   0.08;  -2.01; -38.09;  -7.93
  0.17;   0.97;   0.06;  -2.93; -26.92;   7.39
  0.18;   0.97;   0.11;  -3.23;  -0.92;  -5.74
