  0.24;   0.92;  -0.23;  -8.97;  27.71;   6.10
  0.21;   0.94;  -0.08;   3.30;  -0.73;   0.00
  0.16;   0.95;  -0.19;  18.19; -22.52; -14.28
  0.17;   0.94;  -0.14;  -9.09; -24.29;   9.52
  0.22;   0.98;  -0.11; -11.84; -30.03;  -1.95
  0.10;   0.96;  -0.05; -14.77; -39.92;  10.99
  0.11;   1.07;  -0.04;  -7.51;  -4.64;   5.86
  0.15;   0.93;   0.02;   3.60;   7.08;  18.31
  0.13;   0.97;   0.04;  12.76;  16.48;  18.37
  0.16;   0.92;  -0.00;  13.43;  10.01;  31.49
  0.23;   0.95;  -0.04;  22.09;  -4.39;   7.39
  0.34;   0.99;  -0.10;  25.63;  -5.62;   1.28
  0.35;   1.00;  -0.11;  19.59;   4.27;   3.97
  0.35;   0.86;  -0.14;  16.66;  11.54;   3.17
  0.29;   1.02;  -0.15;  17.64;   6.29;   9.03
  0.29;   0.85;  -0.12;   3.17;   4.46;  19.17
  0.31;   0.91;  -0.17;   5.25;  -4.27;  14.89
  0.29;   0.90;  -0.16;   2.14;  -9.89;  17.09
  0.33;   0.91;  -0.18;  -2.81;  -9.09;   8.48
  0.30;   0.91;  -0.15;   7.32;  -2.87;  -3.11
  0.33;   0.90;  -0.05;   4.46;  -9.34; -14.83
  0.32;   1.05;  -0.12;   0.24; -22.71; -30.33
  0.26;   0.96;  -0.11;  -4.03; -17.21;  -7.45
  0.23;   0.92;  -0.01;  -8.67; -12.57;  18.86
  0.22;   0.97;   0.02; -15.08; -13.43;  21.06
  0.22;   0.90;   0.01;  -5.68;  -1.46;  20.20
  0.20;   0.96;   0.03;   3.23;  -3.05;   2.75
  0.26;   0.96;  -0.05;  14.16; -23.86; -16.17
  0.31;   1.07;  -0.11;  23.62; -33.02; -10.62
  0.30;   0.98;  -0.15;   8.24;  -7.81;   3.30
  0.27;   0.88;  -0.12;   4.27;   7.93;  12.88
  0.28;   0.91;  -0.08;   0.73;  -1.89;  26.43
  0.28;   0.88;  -0.10;  -3.85;  -1.89;  29.66
  0.31;   0.89;  -0.08;   0.92;  -4.46;  12.82
  0.33;   0.94;  -0.08;   8.18;  -9.28;  -3.97
  0.30;   0.94;   0.00;   6.77; -14.89; -13.37
  0.30;   1.07;  -0.01;   0.06; -22.40; -26.18
  0.25;   0.98;  -0.02;  -2.50; -25.76;   0.92
  0.21;   0.92;  -0.01;   6.53; -16.11;   7.81
  0.21;   0.96;   0.04;  -0.55; -15.08;  26.49
  0.22;   0.92;  -0.01;   8.61; -12.21;  15.08
  0.18;   0.92;  -0.05;  11.66; -11.72;   5.31
  0.27;   0.95;  -0.14;  21.42;  -8.79; -36.07
  0.19;   1.06;  -0.13;  30.94;  -5.86; -18.55
  0.20;   0.97;  -0.19;   9.16;   5.43;  -6.53
  0.17;   0.96;  -0.17;   9.16;  17.70;   4.27
  0.21;   0.92;  -0.18;   8.79;   3.11;  22.40
  0.23;   0.93;  -0.18;  -1.83;   3.17;  26.31
  0.25;   0.90;  -0.17;   2.75;  -7.75;  20.57
  0.23;   0.91;  -0.18;   5.74; -14.53;  10.01
