  0.33;   0.93;  -0.15;   6.04;  -2.87;   9.95
  0.34;   0.93;  -0.19;   4.58;  -7.93;  16.97
  0.33;   0.93;  -0.19;  28.38;  -1.71; -19.47
  0.24;   0.88;  -0.21;  11.29;   4.94;   6.53
  0.31;   0.87;  -0.21;   6.41;  12.76;   7.45
  0.32;   0.90;  -0.09;   0.61;   4.21;   9.52
  0.26;   0.93;   0.01;   8.30; -13.92;  -6.04
  0.28;   0.97;  -0.06;  -1.22; -23.44;  -0.43
  0.27;   0.80;   0.01;   1.10;  -0.49;  -5.86
  0.34;   0.98;  -0.11;  11.90;   9.40;  -6.71
  0.41;   1.09;  -0.12;  16.48;  11.35;  11.72
  0.23;   1.09;  -0.15;   5.49;   2.81;  19.65
  0.10;   0.80;  -0.31;  -6.04;  -1.40;  13.06
  0.32;   1.00;  -0.14;  21.61;  29.72; -29.72
  0.25;   0.81;  -0.11;   2.01; -21.61;  23.80
  0.26;   0.82;  -0.09;   3.48; -26.73; -13.73
  0.33;   0.94;  -0.15;   5.80; -25.45;  -1.59
  0.37;   0.97;  -0.17; -10.44; -24.78;  16.17
  0.10;   1.17;  -0.19; -13.43; -19.90;  21.85
  0.01;   0.83;  -0.03;  -6.77;   3.42;  25.70
  0.24;   0.99;  -0.02;   8.73; -18.25;  -4.64
  0.23;   0.91;  -0.10;  12.39; -46.88;  13.00
  0.28;   0.82;  -0.02;  -8.30;  -9.34;  13.00
  0.31;   0.88;  -0.06;  11.35;  -1.22;  -1.65
  0.35;   1.00;  -0.02;  19.35;   8.67;  18.92
  0.22;   1.11;  -0.16;  12.76;  -6.10;  31.37
  0.22;   0.74;  -0.22;   4.88;  10.99;  19.90
  0.27;   1.05;  -0.16;  27.53;  15.93; -36.01
  0.24;   0.82;  -0.14;   6.47; -15.99;   3.78
  0.29;   0.88;  -0.13;   6.53;  -9.28; -22.34
  0.29;   0.94;  -0.13;   5.92; -21.00;   1.83
  0.34;   0.93;  -0.15;  -5.92; -33.87;  14.77
  0.21;   1.19;  -0.21; -12.63; -22.28;   2.38
  0.09;   0.90;  -0.07;  -8.30; -16.54;  26.37
  0.18;   0.81;  -0.04;  -4.94; -26.61;   1.40
  0.09;   1.12;  -0.14;  12.08; -49.74; -13.55
  0.23;   0.85;  -0.05;   5.92;  20.20;  -0.49
  0.13;   0.93;   0.00;  14.53; -10.19;  -9.77
  0.20;   1.06;  -0.10;  19.47;   0.85;  10.13
  0.22;   1.03;  -0.16;  10.50; -13.24;  34.48
  0.16;   0.90;  -0.17;  12.63;  11.72;  14.10
  0.11;   0.85;  -0.27;  14.65;   6.47;  -7.45
  0.13;   1.06;  -0.22;  19.78;  20.63; -22.58
  0.19;   0.87;  -0.21;   3.30; -24.66;   4.09
  0.13;   0.95;  -0.26;   2.87; -26.49;   5.25
  0.19;   0.97;  -0.22;  -2.44; -33.26;  23.56
  0.23;   0.94;  -0.22;  -9.95; -36.01;  25.94
  0.23;   0.91;  -0.17;  -8.91; -26.12;  23.25
  0.25;   0.96;  -0.17;  -2.08; -15.99;  15.81
  0.26;   0.90;  -0.12;  -2.75; -17.40;  15.14
