  0.24;   0.96;  -0.08;  11.05; -22.22;  15.99
  0.28;   0.96;  -0.06;  -3.97;  -8.24;  12.51
  0.18;   0.94;   0.09;  16.36;  24.96; -20.57
  0.19;   1.00;   0.00;  -2.26; -17.46;   6.47
  0.19;   1.00;   0.01;  -0.98;  -8.00;  12.63
  0.26;   0.96;  -0.00;   5.86;   3.54;  11.47
  0.23;   0.98;  -0.03;  14.83;  19.47;  11.05
  0.19;   0.96;  -0.01;  16.66;  31.86;   8.85
  0.25;   0.96;   0.06;  18.49;  23.50;  -4.15
  0.19;   1.05;  -0.07;  18.74;  -0.79; -13.85
  0.20;   0.88;  -0.05;  25.21;  -6.23; -14.47
  0.25;   0.94;  -0.19;  36.74;  -5.55; -19.84
  0.20;   1.05;  -0.21;  22.64;  18.31;  -3.23
  0.21;   0.89;  -0.16;  11.17;  15.32;  13.49
  0.22;   0.97;  -0.14;   4.15;  -3.05;  23.62
  0.26;   0.90;  -0.17;  -9.09; -34.18;  39.25
  0.25;   0.88;  -0.21;  -8.91; -33.81;  19.10
  0.23;   0.96;  -0.23;   3.17; -23.13;   7.20
  0.16;   0.83;  -0.18;  10.07; -10.80; -18.86
  0.22;   1.12;  -0.06;  -4.76; -11.35; -52.92
  0.15;   1.12;  -0.19; -13.24; -36.87;  -7.02
  0.14;   0.86;   0.03;  -3.72; -16.36;  25.45
  0.12;   0.95;   0.03;  -8.30; -25.02;  16.30
  0.10;   1.04;  -0.03;  -7.51;  -6.71;  27.34
  0.14;   0.91;   0.06; -12.51;  13.67;  33.08
  0.13;   0.96;   0.04;   6.04;  12.94;  -3.60
  0.18;   0.91;  -0.02;  28.87; -18.31; -18.92
  0.16;   1.05;  -0.10;  29.48;   1.59; -17.33
  0.17;   1.02;  -0.09;  19.65;  12.08;  -6.53
  0.18;   1.03;  -0.10;   8.12;  21.97;  20.63
  0.22;   0.86;  -0.08;   4.21;   5.07;  30.03
  0.26;   0.93;  -0.11;  -1.71; -13.12;  30.58
  0.21;   0.91;  -0.17;  -8.06; -13.67;  18.31
  0.23;   0.96;  -0.15;   6.65;  -5.62;  -7.93
  0.18;   0.99;  -0.02;  21.00;   6.35; -27.83
  0.21;   1.07;   0.07;   1.53; -21.24; -20.75
  0.17;   1.04;  -0.03;   2.32; -23.01; -12.94
  0.09;   0.88;   0.02;  -3.23; -14.89;  22.03
  0.11;   1.02;   0.02;  -9.28; -26.18;  21.36
  0.12;   0.98;   0.01; -12.76;  -1.65;  29.24
  0.13;   0.95;   0.07;  -3.97;   3.85;  22.52
  0.17;   0.93;   0.00;  14.83; -30.27; -11.84
  0.18;   1.00;  -0.17;  39.43; -39.61; -18.25
  0.23;   0.97;  -0.12;  21.73; -19.17;  22.58
  0.20;   0.97;  -0.12;  -0.79;   0.49;  -1.71
  0.22;   0.93;  -0.13;   3.85;  14.40;  12.27
  0.20;   0.94;  -0.10;  -1.10; -11.54;  28.02
  0.21;   0.91;  -0.14;  -3.23; -12.57;  16.91
  0.19;   0.93;  -0.15;   8.30;  -8.06;   8.67
  0.19;   1.05;  -0.11;  16.24;   8.79; -19.04
