  0.03;   1.07;   0.22;  44.37; 129.27; -13.06
  0.01;   1.00;   0.23;  47.36; 115.11; -16.97
 -0.02;   0.97;  -0.03;  12.33;  81.42;  20.32
 -0.02;   1.25;   0.02;  41.32;  60.00;  25.02
 -0.04;   0.91;  -0.18;  14.83;  39.92;  57.07
  0.10;   0.94;  -0.05;   5.86;  50.42;  -5.55
  0.10;   0.90;  -0.01;  -6.96;  37.23;  -1.65
  0.15;   0.85;  -0.05; -10.62;  17.40; -15.44
  0.12;   0.97;  -0.00;  -2.81;  -9.77; -13.85
  0.14;   1.00;  -0.00;  -1.89; -39.00;  16.48
  0.07;   1.19;   0.04;  -7.45; -28.69;  12.51
 -0.05;   1.13;   0.01;  -7.45; -25.27;  28.44
  0.01;   0.77;   0.10;  -2.87;   0.12;  10.38
 -0.01;   1.06;   0.17;   1.95;  -9.34; -12.08
  0.06;   0.96;   0.04;   6.90; -22.95;   6.16
  0.10;   0.93;   0.12;  -2.69;  -1.83;   7.69
  0.12;   0.98;   0.15;   4.15;   3.78;   6.29
  0.14;   0.96;   0.11;  10.99;  11.17;  17.33
  0.11;   1.15;   0.04;  12.27;  -7.75;  24.29
 -0.03;   1.05;   0.09;  10.68;  -8.00;  34.42
  0.07;   0.84;  -0.02;  -1.28;  -1.83;  13.06
  0.08;   1.12;   0.11;  11.11; -10.01; -15.26
  0.10;   0.87;   0.01;  -7.75; -63.11;  12.33
  0.06;   1.03;   0.05;  -8.54; -81.85;  -7.93
  0.01;   0.89;  -0.00; -12.27; -113.10;  14.95
  0.02;   1.14;   0.15; -20.39; -96.74;  -6.29
  0.06;   1.05;   0.11; -18.01; -71.47;   5.43
 -0.03;   0.91;   0.18;   2.38;  27.59; -13.43
 -0.02;   1.03;   0.28;   2.38;  12.70;  26.49
  0.04;   0.84;   0.26; -10.74;  22.89;  38.94
  0.05;   0.95;   0.33;   7.87;  26.25;  17.21
  0.04;   0.94;   0.31;   8.06;  19.53;   7.14
  0.15;   1.02;   0.20;   3.48;   5.19;  -9.16
  0.22;   1.32;   0.11;  17.15; -15.32;  -5.19
  0.20;   1.04;   0.17;  12.63;  11.41;  16.48
  0.18;   0.78;   0.10;  13.73;   4.58;  10.25
  0.16;   0.97;   0.08;  14.40; -29.05;  18.49
  0.16;   0.96;   0.07;   8.24; -36.68;  24.90
  0.17;   0.97;   0.01;   5.98;  -8.91;   8.79
  0.10;   0.91;   0.00;   9.89;  16.60;  -6.77
  0.21;   1.20;   0.15;  13.24;  41.56; -61.10
  0.07;   1.10;   0.24;   0.98; -36.80; -19.23
  0.04;   0.98;   0.12;  -5.74; -16.36;   4.03
  0.02;   0.86;   0.20;  -2.87;  -4.15;  15.38
 -0.02;   1.03;   0.26;  -2.93;   8.54;  27.47
  0.02;   0.88;   0.21;  -1.10;   4.58;  20.51
  0.03;   0.92;   0.23;   9.64;  -6.35;  -6.35
  0.15;   1.16;   0.09;  29.30; -21.55; -49.68
  0.05;   1.16;   0.11;  12.45; -27.53;  20.94
  0.14;   0.80;   0.08;   0.85;   9.95;   8.24
