  0.22;   0.98;   0.03;   3.66; -61.58;  27.95
  0.29;   0.94;  -0.06;  -9.40; -30.15;   3.30
  0.18;   1.00;  -0.23;  19.17;   5.62; -18.37
  0.21;   0.95;  -0.12;  -2.87; -22.03;   4.58
  0.17;   0.93;  -0.08;  -0.12; -21.48;   0.31
  0.13;   0.94;  -0.08;  -4.15; -37.29;   1.77
  0.11;   1.23;  -0.11;   0.98; -10.74;  -0.06
  0.18;   0.80;  -0.08;   8.73;   5.55;  28.75
  0.14;   1.00;  -0.09;  18.86;  14.89;  14.40
  0.19;   0.95;  -0.07;   8.42;  20.57;  17.03
  0.20;   0.94;  -0.03;   8.24;   1.95;   4.70
  0.18;   0.93;  -0.10;   9.28; -11.35;  -5.25
  0.22;   0.91;  -0.14;   3.05;   5.25; -25.09
  0.24;   1.02;  -0.16;  17.03; -10.68; -34.73
  0.17;   1.05;  -0.19;  17.88;   9.77;   1.28
  0.15;   0.91;  -0.16;   3.17;   4.70;  -6.23
  0.09;   0.93;  -0.20;  10.99;   3.91;  13.43
  0.16;   0.91;  -0.16;   5.31;   4.82;  29.11
  0.18;   0.92;  -0.19;  -0.43;   8.00;  31.92
  0.20;   0.94;  -0.20;   1.22;   7.45;  19.23
  0.17;   0.89;  -0.16;   8.48;   8.91;   3.42
  0.25;   1.01;  -0.04;  20.32;  25.94; -17.21
  0.45;   1.06;  -0.12;   2.81;  -9.83;  -9.40
  0.24;   0.78;  -0.10;  -4.64; -52.98;  -8.79
  0.10;   1.22;  -0.07; -19.41;   5.25;  -1.53
  0.15;   0.77;   0.02; -14.65;  -8.73;   6.35
  0.08;   1.01;  -0.00;   1.83;  -2.99;   5.86
  0.16;   0.96;  -0.01;  13.43;  23.32;   2.32
  0.07;   0.95;   0.02;  18.37;  27.40; -21.24
  0.13;   1.03;  -0.14;  40.77; -23.56; -46.51
 -0.01;   1.10;  -0.24;  31.01;  -6.77;  -3.17
  0.01;   0.94;  -0.23;   0.37;  14.83;  -5.62
  0.07;   0.96;  -0.21;   2.62;  10.68;  21.67
  0.08;   0.92;  -0.23;  -3.17;   0.79;  36.19
  0.11;   0.93;  -0.26;  -1.59;  24.84;  25.51
  0.14;   0.88;  -0.16;   8.42;   1.34;  19.17
  0.16;   0.97;  -0.08;  23.68;  -1.89; -28.69
  0.11;   1.12;  -0.09;  11.96; -40.71; -12.27
  0.09;   1.06;  -0.13;  -2.99; -37.05;   2.01
  0.08;   0.86;  -0.08;  -9.22; -10.86;   4.94
  0.03;   1.00;  -0.11; -11.29; -28.20;  20.51
  0.07;   0.96;  -0.11;  -7.08;   3.78;  28.93
  0.08;   0.94;  -0.02;  -7.39;   2.69;   0.67
  0.04;   0.99;  -0.09;   4.88; -11.41; -19.23
  0.24;   1.15;  -0.14;  22.95; -36.56; -10.80
  0.18;   0.91;  -0.15;  14.77; -34.36;  28.50
  0.14;   0.93;  -0.16;   3.72;  15.87;   4.88
  0.12;   0.95;  -0.15;   5.13;   3.30;  18.68
  0.16;   0.93;  -0.14;   0.12; -19.10;  35.28
  0.15;   0.97;  -0.17;  -0.24;  -8.30;  17.88
