  0.45;   0.86;   0.04;  41.81;  25.57;   1.71
  0.36;   1.00;   0.04;  14.28;  -6.29;  14.47
  0.31;   1.17;  -0.11; -15.20;   4.94; -17.76
  0.36;   0.72;  -0.16; -12.02; -32.78;   7.14
  0.33;   1.03;  -0.05;   3.42; -44.37;  -7.45
  0.34;   0.77;  -0.09; -18.92; -50.84;  32.90
  0.36;   0.80;  -0.03; -23.32; -43.33;  28.32
  0.44;   0.84;  -0.13;  -1.71; -23.68;  30.03
  0.57;   1.00;  -0.06;  -7.02;  -6.23;  15.20
  0.31;   0.98;   0.06; -23.25; -55.54;  60.85
  0.47;   0.86;  -0.00;   8.54; -37.66; -32.78
  0.33;   0.90;   0.03;   5.86; -22.03;  36.62
  0.41;   0.78;   0.04;   0.61;  33.33; -16.54
  0.35;   0.86;  -0.00;  22.58;  55.97; -24.84
  0.38;   1.15;  -0.10;  29.24; 107.24; -50.60
  0.26;   0.84;  -0.22;  56.21; 136.60; -12.39
  0.10;   1.17;  -0.02;  56.27; 153.75; -14.59
  0.17;   0.79;  -0.25; 109.44; 117.80; -10.31
  0.18;   0.96;  -0.13;  63.35; 104.92; -19.78
  0.19;   0.84;  -0.19;  49.68;  91.80; -18.55
  0.26;   1.42;  -0.60;  67.99;  76.90; -108.03
  0.22;   0.76;  -0.12;  20.81; 140.93;   7.57
  0.48;   0.84;  -0.29;  49.26; 138.85; -65.80
  0.33;   0.83;  -0.13;  40.16; 120.06;   3.42
  0.36;   0.77;  -0.08;  11.05;  88.81;  -8.48
  0.31;   0.97;  -0.08;  21.61; 125.43; -27.22
  0.51;   0.91;  -0.13;  49.07;  60.85;   9.28
  0.37;   1.09;  -0.28;  70.74;  65.55; -19.53
  0.28;   0.77;  -0.26;  37.05;  79.53; -39.31
  0.19;   0.80;  -0.17;  22.58;  56.34; -41.26
  0.28;   0.87;  -0.20;  -3.60;  39.98; -31.19
  0.30;   0.93;  -0.14;  -0.85; -31.80;  21.48
  0.05;   1.10;  -0.34;   0.24; -61.04;  32.53
  0.10;   1.13;  -0.22;   1.77; -30.58;  52.67
  0.27;   0.76;  -0.11; -10.74; -13.85;  15.81
  0.34;   0.89;  -0.07;  -1.34; -36.07; -14.28
  0.23;   0.83;  -0.11;  -7.51;  11.47;  25.45
  0.34;   0.99;  -0.02;  16.17;  -4.09;  12.15
  0.28;   0.94;  -0.09; -59.88;   7.69;  -0.12
  0.33;   0.87;  -0.21;  -4.09; -61.22;  43.70
  0.36;   1.01;  -0.14; -18.07; -65.31;  12.51
  0.31;   0.80;  -0.10; -34.73; -135.44;  25.09
  0.28;   0.85;  -0.15; -60.79; -125.37;  15.99
  0.38;   0.86;  -0.09; -40.34; -103.94;  13.18
  0.32;   1.03;  -0.14; -29.60; -86.06;  30.40
  0.37;   0.97;  -0.09; -27.28; -93.38;  41.87
  0.29;   1.04;   0.04; -27.34; -99.91;  42.85
  0.30;   0.90;   0.01; -34.24; -92.71;  -0.85
  0.22;   0.94;   0.08; -29.36; -142.27;  16.11
  0.26;   0.88;   0.03; -44.01; -123.78;  20.14
