  0.18;   1.00;  -0.01;   7.57; -37.48;   5.98
  0.15;   0.94;   0.02;  -0.06; -16.36;  -0.12
  0.03;   1.04;  -0.01;  13.98;  -0.49; -12.33
  0.07;   1.04;   0.02;  -0.06;  -7.08;  25.76
  0.12;   0.94;  -0.01;  -2.32;  19.71;  27.40
  0.08;   0.96;   0.12;  -3.97;  22.52;  28.20
  0.17;   1.01;   0.08;   2.01;   9.83;   8.12
  0.19;   0.95;   0.06;   8.36;  -4.33;  -0.49
  0.22;   0.93;   0.07;  18.68;  -5.49; -19.78
  0.16;   1.02;   0.03;  18.86;  -3.91; -22.28
  0.23;   1.15;  -0.02;  12.76;  22.71; -12.27
  0.15;   0.89;   0.02;   8.61;   1.34;  18.07
  0.18;   0.95;  -0.02;   9.34;  -1.53;  22.46
  0.17;   0.96;  -0.05;   5.62;   1.89;  23.56
  0.18;   0.96;  -0.04;  -0.85;  -5.19;  14.47
  0.17;   0.99;  -0.10;  11.84;   0.43;   5.25
  0.16;   0.89;  -0.02;  20.26;  22.03; -15.44
  0.19;   1.08;   0.05;  17.15;   0.98; -35.28
  0.10;   1.01;   0.01;  -2.20; -23.56;  -9.52
  0.08;   0.99;   0.07; -11.29; -16.48;  17.03
  0.13;   0.98;   0.13; -18.98;  -4.09;  32.84
  0.16;   0.97;   0.12; -12.33;  14.40;  28.63
  0.13;   0.95;   0.15;   0.73;  16.17;  11.11
  0.14;   0.93;   0.08;  21.85; -14.89; -20.39
  0.25;   1.09;  -0.03;  36.07; -22.03; -16.30
  0.15;   0.89;   0.02;  19.65;  -8.18;   3.72
  0.16;   1.10;  -0.05;   2.01;   8.67;  -4.82
  0.16;   0.91;  -0.01;  -0.43;   0.18;  27.59
  0.17;   0.95;  -0.01;  -5.31; -15.44;  29.72
  0.19;   1.00;  -0.08;  -1.28; -19.90;  16.91
  0.15;   0.92;  -0.07;   6.59;  -4.15;   2.81
  0.10;   0.95;   0.04;  20.02;  24.48; -29.91
  0.15;   1.16;   0.08;  13.00; -15.81; -26.67
  0.18;   0.96;   0.03;  -0.98; -27.22;   6.29
  0.13;   0.94;   0.07;  -3.60; -16.78;  22.71
  0.17;   0.97;   0.10; -12.51;  -0.98;  24.29
  0.17;   0.92;   0.09;  -9.95;   2.50;  21.67
  0.14;   1.00;   0.14;   4.27;  -4.21;   3.11
  0.14;   0.92;   0.00;  23.74; -13.06; -29.42
  0.12;   1.08;  -0.02;  33.02; -37.11; -15.08
  0.13;   0.99;   0.00;  10.99;  -4.21;  12.57
  0.14;   0.99;  -0.00;   3.97;  15.56;   1.46
  0.16;   1.01;   0.02;  -0.43;  -4.58;  30.46
  0.17;   0.93;  -0.03;  -2.75; -20.81;  30.09
  0.20;   0.96;  -0.05;  -4.76; -17.82;  20.94
  0.22;   0.98;  -0.06;   8.18;  -6.96;   8.91
  0.19;   0.94;   0.03;  14.53;  -1.22; -12.94
  0.18;   1.08;   0.06;   8.12; -19.71; -19.53
  0.19;   0.96;   0.04;  -6.84; -44.68;  -0.49
  0.16;   0.99;   0.04;  -6.65; -26.25;   9.95
