  0.15;   0.98;   0.03; -22.46; -17.88; -19.29
  0.09;   0.99;   0.15;  13.37;  10.38;   4.58
  0.17;   1.04;  -0.05;  24.05; -13.67;   4.46
  0.14;   1.00;   0.03;  -3.54; -20.57;  25.39
  0.15;   0.97;   0.05;   5.74;  -1.59;   7.81
  0.15;   0.99;   0.05;  20.87;  15.08;  19.23
  0.15;   0.94;   0.10;  23.93;  30.40;  14.40
  0.22;   0.98;   0.05;  32.65;  32.84;  -8.85
  0.22;   0.99;  -0.06;  32.71;  19.04; -13.85
  0.23;   0.93;  -0.06;  35.22;  14.89;  -7.20
  0.23;   1.08;  -0.21;  39.61;  22.58; -17.76
  0.22;   0.89;  -0.19;  19.71;  20.81;  -1.22
  0.23;   0.92;  -0.19;  10.25;  26.06;   8.85
  0.23;   0.88;  -0.17;   4.88;   2.14;  16.42
  0.23;   0.92;  -0.17;  -6.41;  -5.55;  20.14
  0.22;   0.86;  -0.20;  -9.09;  -3.60;  13.98
  0.20;   0.97;  -0.20;   2.14;  -9.52;   0.00
  0.23;   0.94;  -0.14;   3.48;  -7.81;  -7.63
  0.20;   0.98;  -0.04;   4.52; -19.41; -21.67
  0.24;   0.95;  -0.05;  -9.28; -37.35; -21.42
  0.11;   1.12;  -0.07;  -6.53; -33.45;   3.97
  0.11;   0.88;  -0.06;  -7.14;  -6.84;  14.95
  0.14;   0.98;  -0.03;  -3.78;  -5.49;  23.13
  0.14;   0.90;  -0.01;   7.14;  20.08;  20.45
  0.09;   1.04;   0.01;   5.00;   7.63;  21.42
  0.15;   0.96;  -0.03;   7.02;  -9.95;  -4.27
  0.25;   1.01;  -0.12;  20.69; -31.80; -17.52
  0.19;   0.99;  -0.11;  10.62;  -9.22;   7.81
  0.23;   0.97;  -0.13;   9.16;  -9.03;  -0.18
  0.21;   0.95;  -0.13;   7.87;   4.76;  11.29
  0.20;   0.88;  -0.12;   4.03;   3.72;  18.49
  0.23;   0.90;  -0.13;  -1.04;  -4.33;  25.02
  0.23;   0.94;  -0.18;   3.60;  -9.52;   9.03
  0.25;   0.97;  -0.13;   9.89;  -0.67; -15.01
  0.22;   0.92;   0.11;   2.87;  -5.92; -33.08
  0.06;   1.22;  -0.01;  -1.46; -32.96; -22.40
  0.10;   0.90;  -0.03; -12.76; -30.58;  12.27
  0.06;   1.00;   0.01;  -9.70; -12.15;   5.49
  0.03;   0.99;   0.03;  -1.65; -37.72;  32.23
  0.09;   0.95;   0.05;  -1.34;   5.80;  25.57
  0.10;   0.99;   0.08;  -0.98;   5.98;  21.06
  0.15;   0.97;   0.02;   8.85; -15.26;   1.16
  0.22;   0.97;  -0.07;  28.63; -19.78;  -9.09
  0.26;   1.07;  -0.12;  25.02;  -9.34;  -0.18
  0.18;   0.88;  -0.09;  17.76;   3.85;  -8.61
  0.13;   1.01;  -0.17;   4.70;  10.25;   6.47
  0.17;   0.92;  -0.10;   6.90;   0.37;  17.15
  0.15;   0.96;  -0.09;   2.20;  -3.66;  19.41
  0.17;   0.94;  -0.14;   2.99; -15.50;  28.38
  0.19;   0.94;  -0.18;   7.93;  -3.05;  17.09
