  0.25;   0.97;  -0.07;  -1.53; -12.33;  19.59
  0.30;   0.93;  -0.07;  -1.46; -10.13;   8.06
  0.22;   0.97;  -0.07;   3.66; -10.93;  -8.06
  0.18;   0.91;  -0.04;   3.17; -16.72; -17.33
  0.10;   0.95;  -0.09;   1.71; -25.45; -27.10
  0.07;   1.11;  -0.17;  -8.91; -19.65;  -3.36
  0.07;   0.96;  -0.06;  -9.77;  -0.24;  18.62
  0.07;   0.96;  -0.04;   5.55;  28.32;  11.54
  0.03;   0.95;   0.01;   9.95;  21.55;  19.04
  0.10;   1.03;   0.04;   9.40;  -6.23;  23.80
  0.14;   0.91;  -0.10;  15.69; -22.22;   0.24
  0.25;   1.07;  -0.12;  12.27; -18.01;  -3.91
  0.26;   0.93;  -0.16;  14.77;  -1.83;   7.32
  0.23;   0.93;  -0.14;  11.41;  14.53;   9.70
  0.23;   0.92;  -0.13;   8.85;  13.00;  17.88
  0.24;   0.91;  -0.11;   1.71; -12.21;  23.56
  0.23;   0.94;  -0.15;  -1.71; -13.06;  15.14
  0.22;   0.88;  -0.17;   5.13;  -6.29;   2.50
  0.26;   1.01;  -0.08;  14.89;   4.70; -24.54
  0.33;   1.11;  -0.04;   3.66; -21.18; -21.61
  0.18;   0.96;  -0.06;  -5.80; -43.58;  -1.53
  0.13;   0.93;  -0.04; -10.19; -30.27;  15.26
  0.13;   0.96;  -0.05;  -2.87;  -9.89;  25.63
  0.14;   0.93;   0.01;   2.81;   7.14;  34.24
  0.11;   0.96;   0.03;   7.63;   1.71;   7.69
  0.22;   0.90;  -0.05;  10.25; -16.66; -20.14
  0.24;   1.20;  -0.21;  35.64; -32.84; -24.17
  0.25;   0.90;  -0.15;   9.52;   1.34;  11.54
  0.18;   0.91;  -0.14;   5.98;  11.66;  -2.32
  0.20;   0.94;  -0.15;   5.55;  -4.39;  30.27
  0.24;   0.95;  -0.17;  -0.61;  -6.59;  29.17
  0.22;   0.92;  -0.18;  -1.34;   0.79;  18.68
  0.22;   0.90;  -0.18;   3.36;   9.03;   9.16
  0.21;   0.95;  -0.07;  15.01;  15.75; -26.43
  0.16;   1.01;   0.02;  -1.22; -26.31; -18.43
  0.16;   1.10;  -0.01;  -2.01; -30.58;  -8.97
  0.15;   0.93;   0.01;  -6.96; -15.93;  15.01
  0.14;   0.93;   0.02; -10.13; -16.78;  19.41
  0.13;   0.96;   0.00;  -4.39;   9.22;  27.16
  0.18;   0.96;   0.08;   0.43;  11.66;  19.96
  0.19;   0.94;   0.01;  11.29;  -1.16;  -0.79
  0.20;   0.91;  -0.10;  32.35; -27.83; -28.02
  0.25;   1.12;  -0.14;  29.85; -12.76;  -3.30
  0.18;   0.92;  -0.12;   8.24;   6.71;  -2.56
  0.20;   0.97;  -0.13;   3.23;   7.08;   7.45
  0.20;   0.92;  -0.13;   0.37;  -3.48;  29.60
  0.24;   0.91;  -0.13;  -3.11; -10.07;  23.32
  0.24;   0.92;  -0.12;   1.04; -11.84;  13.73
  0.20;   0.99;  -0.13;  13.06;  -0.79;  -7.20
  0.27;   0.98;  -0.04;   1.95; -14.10;  -0.49
