  0.39;   0.81;  -0.20;   0.12; -52.86;   2.26
  0.36;   0.86;  -0.15; -19.29; -47.79;  28.02
  0.33;   0.95;  -0.09;   4.76;  12.63;  13.85
  0.39;   1.16;  -0.07; -26.18; -35.22;  17.40
  0.26;   0.83;   0.03; -19.41; -65.80;  42.91
  0.32;   0.96;  -0.04;  -4.09; -60.36; -14.16
  0.34;   0.76;  -0.05;  -1.71; -52.61;  16.91
  0.32;   0.86;   0.01;   1.89; -38.09;  17.64
  0.37;   0.94;  -0.10;   2.56;  -5.13;  31.86
  0.13;   1.25;  -0.16;  11.78;  14.77;  39.18
  0.34;   0.70;  -0.21;  -2.81;  23.13;   6.59
  0.29;   1.15;   0.02;  -9.40; -15.56; -25.33
  0.34;   0.76;  -0.11;   5.98; -40.10; -19.53
  0.43;   0.82;  -0.08; -10.99; -34.85;   4.46
  0.36;   0.95;  -0.15; -25.21; -43.09;  31.49
  0.63;   0.96;  -0.01; -41.63;  39.12;   7.08
  0.42;   1.08;  -0.14;  -1.77;  59.69;  -6.41
  0.23;   0.69;  -0.08;  47.42; 104.37;  28.14
  0.24;   1.10;   0.18;  55.66; 138.92; -17.03
  0.27;   0.85;  -0.02;  94.24; 123.60; -21.91
  0.16;   0.95;  -0.09;  84.11; 165.28; -38.70
  0.31;   1.13;  -0.04;  83.13; 179.93; -28.81
  0.32;   0.70;  -0.18;  52.43; 100.52;  15.56
  0.32;   0.91;  -0.23;  50.72; 144.23; -44.92
  0.31;   0.90;  -0.26;  49.13; 107.18; -25.94
  0.31;   0.86;  -0.18;  15.38; 103.33;  -9.77
  0.35;   0.99;  -0.14;  27.22;  81.36;  -3.42
  0.41;   0.93;  -0.05;  27.40;  89.54;  14.28
  0.31;   1.05;  -0.02;  24.11;  71.96;  14.47
  0.24;   0.86;   0.07;  24.54;  34.36;  20.51
  0.34;   0.95;   0.03;  29.30;  39.37; -30.09
  0.33;   0.87;  -0.04;  14.59;   7.32;  -9.83
  0.31;   0.89;   0.07;  11.41;   7.63;  -0.12
  0.37;   0.91;   0.05;   0.73; -25.21;  23.32
  0.46;   1.07;  -0.19;   8.36; -23.19;  21.97
  0.24;   1.00;  -0.25;   8.54;  -4.09;  39.98
  0.38;   0.70;  -0.19;  13.98;  10.25;  -2.01
  0.29;   0.96;  -0.08;  13.55;  -9.64; -30.64
  0.34;   0.85;  -0.14;  -8.24; -38.76;  -0.73
  0.37;   0.82;  -0.15;  -6.71; -29.24;  16.11
  0.34;   0.91;  -0.07;   0.85; -10.31;  -3.91
  0.54;   0.89;   0.19; -60.73; -19.90;  36.38
  0.22;   1.03;   0.00; -15.08; -24.96;  54.14
  0.27;   0.82;   0.06; -19.17; -25.09;  -3.17
  0.24;   1.00;  -0.07;   1.28; -64.15;   2.69
  0.38;   0.89;   0.00;  -7.20; -45.47;   3.66
  0.36;   0.87;   0.01;   1.22; -13.12;  10.44
  0.38;   1.05;  -0.04;   6.04;   5.31;  23.19
  0.23;   0.92;  -0.05;  -2.38; -54.26;  30.46
  0.25;   0.99;  -0.41;  -1.22; -47.79;  -3.48
