  0.13;   1.00;  -0.01;  28.56; -17.27;  24.78
  0.10;   1.03;  -0.10;  -4.70;  -5.19;   7.69
  0.11;   0.92;  -0.18;   3.11; -11.60;   2.81
  0.17;   0.91;  -0.10;  -8.42; -26.61; -13.67
  0.11;   1.13;  -0.08; -16.78; -46.75;  -3.36
  0.11;   0.95;  -0.09; -15.44;   2.62;  16.85
  0.11;   0.97;   0.06;   8.67;  -8.18;  19.84
  0.14;   0.99;   0.06;  10.50;  16.11;  33.33
  0.15;   0.96;   0.06;  12.70;  18.01;  25.09
  0.12;   0.87;   0.05;   6.53;  13.37;   8.54
  0.33;   0.93;  -0.03;  25.09;  -9.64; -24.35
  0.24;   1.19;  -0.11;  21.00;   5.25;  -6.04
  0.35;   0.96;  -0.12;  16.24;  18.74;  -0.24
  0.28;   0.84;  -0.09;  10.93;  23.68;  19.90
  0.24;   0.93;  -0.06;   6.47;   9.70;  17.09
  0.30;   0.92;  -0.06;  -6.71;  -0.43;  23.74
  0.25;   0.95;  -0.08;   4.09; -11.47;   3.36
  0.23;   0.89;  -0.07;   9.28;   0.37;  -9.16
  0.20;   0.99;   0.08;  10.62;   3.60; -36.74
  0.06;   1.19;   0.07;  -0.67; -27.10; -31.19
  0.11;   0.91;   0.01;  -7.75; -12.15;   1.83
  0.10;   1.01;   0.04;   8.18; -17.82;  10.99
  0.08;   0.96;   0.05;   3.23;  29.66;  25.33
  0.11;   1.01;   0.05;  11.17;  12.39;  17.46
  0.24;   0.94;  -0.04;   4.21; -15.44;  -2.01
  0.20;   1.23;  -0.04;  32.17;  -1.83; -32.71
  0.25;   0.88;  -0.09;   8.61;  -4.46;  26.86
  0.24;   0.94;  -0.13;  11.96;   4.70;   4.88
  0.22;   0.95;  -0.09;   3.05; -23.62;  26.06
  0.26;   0.85;  -0.10;  -7.45; -37.90;  37.84
  0.25;   0.90;  -0.17;   7.63; -22.64;  -5.31
  0.24;   0.98;  -0.20;  23.74;  12.51; -13.92
  0.22;   0.93;  -0.04;   7.93;  -9.64; -21.85
  0.20;   1.22;  -0.15;   8.61; -29.85; -38.02
  0.13;   0.89;  -0.03; -23.86; -35.89;  20.63
  0.10;   0.97;   0.04; -20.94; -10.50;   4.64
  0.08;   0.99;   0.01;  -6.59;  -8.36;  20.94
  0.13;   0.95;   0.08;  -9.40;  28.69;  22.64
  0.09;   0.94;   0.19;  -5.00;  14.89;  14.65
  0.19;   1.00;   0.03;  12.51;  -8.54;   3.72
  0.25;   1.03;   0.01;  28.08; -18.62; -10.07
  0.20;   1.01;  -0.04;  13.18;  -9.64;   4.03
  0.19;   0.99;  -0.01;  15.50;  15.87;   0.49
  0.21;   0.93;   0.01;  -3.17;  -7.39;  20.51
  0.23;   0.96;  -0.02;   0.37; -23.80;  31.92
  0.28;   0.89;  -0.02;   0.55; -17.70;  29.91
  0.20;   0.90;  -0.16;  23.19; -46.81;   1.22
  0.16;   0.98;  -0.17;  20.63; -13.24;  -8.91
  0.20;   0.97;  -0.06;   8.36;   5.98; -12.63
  0.24;   0.99;   0.05;  -1.40; -14.71; -16.66
