  0.23;   0.98;  -0.14; -12.21; -38.76;  17.09
  0.18;   0.98;   0.07;   5.62; -22.03;  -9.46
  0.10;   0.96;  -0.01;   1.22; -35.83; -26.49
  0.06;   0.98;  -0.03;  -3.54; -53.47; -14.47
 -0.04;   1.15;   0.01; -29.91; -11.96;  -3.11
 -0.04;   0.95;   0.11;   2.50;   1.10;  28.93
  0.04;   0.95;   0.06;  12.15;  11.11;  32.90
  0.02;   0.96;   0.10;   9.89;  44.56;  31.07
  0.12;   1.06;   0.06;  20.69;  25.02;  11.23
  0.18;   1.01;   0.11;  17.82;   4.70;  10.93
  0.25;   0.80;  -0.07;  26.55;  -8.73;   3.54
  0.18;   1.07;  -0.07;  41.32;  28.26; -32.78
  0.13;   0.96;  -0.12;  21.55;  12.08;   7.93
  0.23;   0.96;  -0.15;  11.66;  -4.76;  21.61
  0.19;   0.90;  -0.14;  -3.11; -27.53;  35.71
  0.20;   0.94;  -0.16;  -8.54; -25.63;  16.97
  0.12;   0.92;  -0.22;   5.62; -22.16;   8.24
  0.18;   0.90;  -0.18;   6.41;  10.99; -14.89
  0.18;   1.05;   0.03;   9.64;   0.12; -26.79
  0.16;   1.08;  -0.04;  -1.22; -29.48; -18.55
  0.13;   1.00;  -0.09;  -4.21; -23.01;   1.40
  0.11;   0.95;  -0.03;  -9.77;  -5.37;  24.41
  0.13;   0.94;  -0.02; -18.68;  13.98;  20.26
  0.11;   0.99;   0.02;  -3.17;  16.42;  15.75
  0.12;   0.95;   0.10;   0.85;   9.83;  -1.34
  0.27;   0.92;  -0.12;  36.32; -39.92; -36.38
  0.19;   1.18;  -0.19;  24.11;  -0.43;   3.60
  0.16;   0.90;  -0.15;   8.91;  12.39;  -6.71
  0.14;   0.98;  -0.13;   3.85;  -3.54;  20.20
  0.15;   0.91;  -0.14;  -4.52;  -9.89;  36.38
  0.17;   0.89;  -0.16;  -9.46;  -6.59;  19.04
  0.16;   0.95;  -0.14;   4.88;  -8.67;  -1.65
  0.20;   0.99;  -0.02;  13.85;  10.62; -20.94
  0.15;   1.09;   0.03;  -6.47; -28.87; -12.88
  0.14;   1.01;   0.06; -10.56; -37.48;   9.03
  0.14;   0.94;   0.06; -16.30; -17.09;  12.15
  0.12;   0.98;   0.03;  -8.36; -11.23;  13.92
  0.09;   0.97;   0.08;   3.60;  13.73;  24.35
  0.07;   1.02;   0.07;   6.96;  29.17;  -0.85
  0.07;   0.91;   0.10;  10.62;   0.43;  -1.46
  0.17;   0.99;  -0.04;  32.96; -30.70; -16.60
  0.12;   1.00;  -0.12;  42.60;  -5.13;  -8.36
  0.15;   0.96;  -0.08;  16.54;  20.57;  -7.51
  0.12;   1.03;  -0.08;   8.79;  10.99;   4.82
  0.12;   0.91;  -0.14;   1.04;  -8.85;  28.08
  0.14;   0.95;  -0.13;  -0.67;  -6.77;  23.50
  0.16;   0.95;  -0.13;   4.94; -15.32;  15.93
  0.16;   0.96;  -0.14;   8.54; -16.05;   1.40
  0.13;   0.98;  -0.08;   3.54; -26.49;   3.42
  0.15;   1.10;  -0.07;   0.00; -34.42;   8.36
