  0.22;   0.98;   0.02;   1.65; -36.93;  10.62
  0.25;   0.96;  -0.02;   7.08;  -8.97;   0.85
  0.18;   0.99;  -0.08;  19.04;  -7.45;  -9.95
  0.19;   0.96;  -0.08;   5.55; -20.87;   1.95
  0.16;   0.93;   0.01;   9.34; -20.20;   0.43
  0.20;   0.99;  -0.02;   3.30; -13.85; -11.29
  0.22;   1.07;   0.06;  -3.48; -24.17;  -7.51
  0.20;   0.88;   0.04;  -0.55; -17.64;   8.12
  0.23;   0.94;   0.03;   2.32;   2.56;   5.49
  0.24;   1.02;   0.01;  10.19;   5.37;  16.97
  0.23;   1.12;  -0.01;   9.77;  -4.46;  40.53
  0.16;   1.00;  -0.07;   4.76;   6.47;  26.67
  0.13;   0.86;  -0.14;   4.09;  11.47;   6.29
  0.23;   1.11;  -0.09;  19.59;  31.92; -27.47
  0.18;   0.80;  -0.02;   4.82; -18.07;  -2.56
  0.19;   0.92;  -0.08;  -1.65; -22.58; -20.94
  0.24;   0.94;  -0.02;   3.42; -28.99;  -1.53
  0.17;   1.03;  -0.08;  -9.64; -49.80;  23.86
  0.14;   1.12;  -0.06; -16.30;  -0.85;  10.31
  0.02;   1.00;   0.06;   4.64; -17.40;  33.51
  0.10;   0.84;   0.09;  13.55;  -1.53;  19.47
  0.13;   1.05;   0.01;   2.93; -35.58; -20.51
  0.20;   0.91;   0.00;   8.42;   4.82;  10.68
  0.23;   0.90;   0.12;   4.52;  -0.55;   7.32
  0.25;   1.04;   0.08;   2.44;   5.43;  16.42
  0.31;   1.11;   0.00;  12.63;  -8.06;  30.94
  0.11;   1.02;  -0.04;  16.30;  -3.66;  40.95
  0.21;   0.86;  -0.05;  11.29;  31.13; -15.38
  0.14;   0.98;   0.06;  17.15;  -7.26; -30.82
  0.19;   0.85;  -0.02;  -4.03; -29.97; -12.45
  0.17;   0.97;  -0.01;   4.58; -36.44; -12.08
  0.20;   0.99;  -0.02;  -4.39; -50.72;  14.83
  0.20;   1.01;   0.00;  -4.52; -24.23;  12.08
  0.21;   1.22;  -0.11;  -6.10;   1.95;   7.14
  0.04;   0.83;   0.07;   8.48; -10.99;  21.73
  0.06;   0.98;   0.08;   6.65;  -2.20;  -4.27
  0.11;   1.08;  -0.01;  13.55; -29.79; -15.08
  0.13;   0.90;   0.02;   6.10; -12.70;  18.68
  0.07;   0.97;   0.02;   8.48;   9.09;  -1.59
  0.19;   1.09;   0.02;  15.93;  30.70;  17.58
  0.15;   0.94;  -0.04;  13.79;  22.83;  34.18
  0.18;   0.96;  -0.06;  13.24;  43.64;   6.59
  0.13;   0.89;  -0.03;   5.00;   8.00;   4.15
  0.13;   1.03;  -0.06;   3.66;   5.80;  -9.40
  0.09;   0.99;  -0.06;   9.77;  -6.23;   4.46
  0.10;   0.97;  -0.09;   2.01; -19.17;   9.03
  0.14;   1.01;  -0.10;   0.98; -26.37;  17.03
  0.16;   0.94;  -0.05;   2.93; -26.73;   7.39
  0.17;   1.01;  -0.04;   5.55; -22.40;   1.34
  0.15;   0.81;   0.05;   6.59; -21.85; -19.17
