  0.15;   0.97;  -0.06;  42.42; -32.90;  21.73
  0.21;   0.96;  -0.08;  13.67;  10.19;  -6.16
  0.15;   0.96;  -0.11;   5.98; -23.25;  -6.35
  0.18;   0.93;  -0.19;   3.17; -24.72;   5.68
  0.17;   0.98;  -0.19;  -2.50;  -9.46;  11.60
  0.13;   0.92;  -0.11;  -8.42;   1.77;  24.96
  0.15;   1.02;  -0.05;  -2.14; -10.93;  14.77
  0.21;   0.98;  -0.07;   4.03; -21.91;   5.00
  0.25;   0.90;  -0.10;   3.91; -29.24;  10.01
  0.21;   0.92;  -0.06;   5.49;  -3.17;   1.71
  0.25;   0.91;  -0.06;   2.20;   4.70;   4.15
  0.26;   0.99;  -0.06;  12.27;   5.25;   9.52
  0.23;   1.17;  -0.14;  11.05;   5.31;  19.90
  0.14;   0.90;  -0.24;  -2.81;   1.40;  29.24
  0.22;   0.84;  -0.24;   6.10;   5.19;   1.10
  0.19;   1.01;  -0.09;  10.93;   3.91; -17.88
  0.17;   0.79;  -0.10;  -4.15; -19.41; -15.75
  0.27;   0.97;  -0.11;  13.12; -39.55;  -5.07
  0.24;   0.96;  -0.12;   2.14; -29.30;  16.36
  0.27;   1.06;  -0.20;  -8.79;  -4.33;   7.08
  0.13;   1.14;  -0.22;  -4.03; -11.84;  11.54
  0.05;   0.86;  -0.06;   7.20;   2.56;  21.36
  0.13;   1.01;  -0.15;   8.48; -24.66;  -0.73
  0.19;   0.87;  -0.14;  10.25; -16.85;  11.23
  0.17;   0.88;  -0.04;   3.91;   5.37;  -6.65
  0.23;   0.97;  -0.08;   1.46;   6.90;   4.46
  0.22;   1.03;   0.00;   8.06;   2.62;  18.80
  0.14;   1.14;  -0.09;   7.63;   5.00;  24.29
  0.12;   0.82;  -0.21;   5.19;  18.43;  18.31
  0.16;   0.97;  -0.12;  19.47;   9.22; -23.86
  0.15;   0.92;  -0.09;   5.68; -16.11;   0.24
  0.20;   0.92;  -0.10;   0.55; -21.48;  -6.04
  0.24;   0.90;  -0.16;   8.61; -40.71;   9.89
  0.27;   0.94;  -0.17;  -2.20; -46.57;  15.38
  0.27;   1.09;  -0.18; -10.80; -14.59;   7.87
  0.19;   1.09;  -0.18; -12.45;  -3.36;   8.61
  0.05;   0.84;  -0.03;   1.95;   1.59;   9.89
  0.11;   1.04;  -0.02;   6.41; -13.18;   0.67
  0.14;   0.96;  -0.18;  12.27; -31.68;   4.58
  0.21;   0.89;  -0.08;   6.53;  -0.49;   0.00
  0.18;   0.94;  -0.07;   5.80;   3.78; -13.06
  0.20;   0.97;  -0.10;  11.84;  27.22;  -3.36
  0.21;   1.00;  -0.06;  16.48;  16.30;  16.91
  0.18;   1.03;  -0.10;  12.82;   9.83;  28.56
  0.14;   0.96;  -0.11;   2.20;  19.96;   9.03
  0.12;   0.82;  -0.20;  -1.28;  13.06;  -8.42
  0.14;   1.12;  -0.12;  16.60;  18.07; -24.05
  0.16;   0.86;  -0.14;  -0.31; -10.56;  -0.49
  0.10;   1.02;  -0.14;  -0.92; -43.70;   0.55
  0.16;   0.99;  -0.11;  -3.78; -60.30;  21.48
