  0.21;   0.95;  -0.08;  10.68; -10.93;  19.65
  0.19;   0.93;  -0.06;   3.54;  -9.70;  -0.49
  0.17;   1.05;  -0.07;  14.22;   2.32;  -5.37
  0.15;   0.95;  -0.07;  -0.12; -25.21;   1.89
  0.16;   0.97;  -0.01;  -0.49; -16.42;  -3.78
  0.19;   0.97;  -0.01;   1.77; -22.46; -15.69
  0.13;   1.04;   0.03;  -3.36; -26.79;  -3.91
  0.14;   0.99;   0.01;  -0.67; -16.30;   7.93
  0.18;   0.95;   0.00;   2.01;  -2.50;  27.89
  0.15;   0.95;   0.04;   5.43;  21.36;  13.61
  0.12;   0.99;   0.13;   2.20;  14.04;  13.31
  0.16;   1.01;   0.06;  11.11;  -1.53;  -0.43
  0.16;   0.94;  -0.03;  16.17; -28.08; -20.94
  0.20;   1.04;  -0.08;  14.53; -11.84; -14.16
  0.13;   0.93;  -0.09;  16.11;  -2.75; -10.80
  0.12;   1.05;  -0.08;  12.57;  18.74;   8.67
  0.13;   0.92;  -0.09;   4.03;   9.52;  21.67
  0.13;   0.98;  -0.06;  -2.87;   3.17;  21.18
  0.15;   0.95;  -0.08; -10.50;  -3.97;  18.92
  0.16;   1.00;  -0.10;   3.72;  -8.18;   7.51
  0.13;   0.97;   0.06;  17.52;   6.10; -15.08
  0.07;   1.02;   0.09;   6.41; -31.56; -12.45
  0.12;   1.06;  -0.02;   0.18; -17.82;  -8.97
  0.10;   0.95;   0.01;  -5.31; -18.01;  14.34
  0.09;   0.99;   0.05; -10.38;   6.16;  18.07
  0.07;   0.98;   0.09;  -5.31;  42.42;   2.20
  0.03;   0.90;   0.06;  -3.17;  -1.46;   2.56
  0.05;   0.99;   0.06;  21.12; -26.31; -28.81
  0.13;   1.23;  -0.06;  29.42; -22.40;  -8.24
  0.13;   0.84;  -0.06;  17.64;  13.55;   3.48
  0.08;   1.15;  -0.08;   6.77;   7.69;  11.35
  0.09;   0.91;  -0.03;  -1.22;   0.31;  28.50
  0.13;   0.98;  -0.08;  -6.23; -17.70;  20.87
  0.14;   0.96;  -0.08;  -6.41; -10.62;  23.19
  0.14;   0.95;  -0.08;   4.58;  -1.77;   8.97
  0.13;   0.97;  -0.06;  15.50;  11.60;  -7.93
  0.10;   0.99;   0.01;  17.52;  -7.14; -17.82
  0.02;   1.15;   0.10;   1.04; -41.44; -10.68
  0.10;   1.01;  -0.03;  -7.08; -25.21;  -1.89
  0.04;   0.93;   0.09;  -5.62; -12.63;  19.17
  0.03;   1.02;   0.06; -13.49;  -8.97;  21.00
  0.09;   0.96;   0.09; -10.13;   1.71;  26.61
  0.03;   1.02;   0.16;  -2.08;  -4.21;  15.93
  0.05;   0.93;   0.11;  10.25; -27.28;  -8.42
  0.12;   0.98;  -0.04;  29.97; -39.92; -27.53
  0.06;   1.14;  -0.05;  28.08; -10.68; -12.27
  0.08;   1.03;  -0.10;   6.71;   5.43;  -2.69
  0.12;   0.93;  -0.09;  -0.79;  -0.73;  13.98
  0.08;   0.96;  -0.05;  -1.83; -11.90;  28.75
  0.10;   0.94;  -0.08;  -3.36; -17.58;  23.62
