 -0.20;   0.99;   0.14;  23.74;  -6.23;  12.57
 -0.21;   0.99;   0.22;   7.93; -30.52;   2.87
 -0.21;   0.93;   0.15;   2.93; -29.66;  43.21
 -0.11;   0.78;   0.42; -13.37;  44.62;  50.96
 -0.06;   0.77;   0.18;  18.80;   0.67;  67.50
  0.10;   0.87;   0.17;  14.16; -17.64;  77.70
  0.26;   0.96;   0.09;   8.00;  -7.93;  59.45
  0.35;   0.98;   0.11;   0.79;  -0.24;  53.77
  0.41;   1.01;   0.14;   1.83;  -6.84;  43.15
  0.46;   0.89;   0.14;   1.40; -11.41;  34.67
  0.50;   0.89;   0.15;  19.29;  30.15;  51.21
  0.55;   0.81;   0.12;   5.25;  -4.21;  34.30
  0.59;   0.76;   0.20; -14.28; -22.46;  33.63
  0.65;   0.74;   0.18;  -8.48; -15.81;  28.56
  0.69;   0.67;   0.20;  -0.61;  -0.49;  33.08
  0.82;   0.74;   0.24;  -5.25; -11.72;  12.15
  0.81;   0.84;   0.26;   2.93;  -1.95; -25.57
  0.70;   0.84;   0.26;   7.08;   7.81; -53.41
  0.51;   0.82;   0.26;  16.54; -21.00; -64.82
  0.41;   0.90;   0.17;   4.94; -63.72; -68.48
  0.25;   0.90;   0.28;  12.02;   5.13; -40.65
  0.11;   0.96;   0.25;  46.69;  69.09; -23.07
  0.09;   0.95;   0.13;  -5.92;  -9.28; -16.85
  0.04;   1.03;   0.24; -26.06; -106.32; -15.69
  0.02;   0.99;   0.22;   2.20; -32.17; -16.17
  0.00;   0.98;   0.18;  16.66;   0.18; -13.79
 -0.02;   1.01;   0.19;  11.11;  -7.26;  -4.21
 -0.03;   1.00;   0.17;   4.27;   3.78;   9.52
  0.02;   0.98;   0.15;   3.36;  -2.62;   7.69
  0.01;   1.00;   0.17;   7.39;  -5.49;   9.64
  0.03;   0.94;   0.18;  11.35;  -6.71;   7.93
 -0.00;   0.97;   0.19;   8.12;  -8.67;   7.81
  0.02;   1.01;   0.16;   4.09; -13.85;   9.46
  0.04;   0.98;   0.16;   4.88; -22.46;  13.79
  0.11;   0.99;   0.17;  10.31;  -9.83;   9.64
  0.09;   1.08;   0.12;   7.57;  26.06;  33.94
  0.10;   0.95;   0.09;   7.57;  -9.34;   9.46
  0.13;   1.02;   0.05;  32.04;  29.42;  23.93
  0.12;   0.98;   0.12;  12.63;   8.67;   8.48
  0.14;   1.01;   0.09;  -7.20; -24.29;  -0.55
  0.10;   0.99;   0.11;  -1.10; -27.28;  -1.40
  0.12;   0.98;   0.12;   2.01; -28.99;   2.69
  0.14;   0.98;   0.11;   3.66; -10.13;   7.32
  0.13;   1.00;   0.13;   4.39;  -8.30;   7.93
  0.13;   0.99;   0.10;   4.15;  -9.09;   5.55
  0.13;   0.99;   0.12;  10.01; -11.05;   8.97
  0.13;   0.99;   0.12;   5.86; -16.97;   7.32
  0.14;   1.00;   0.13;   4.33; -12.39;   5.31
  0.13;   0.99;   0.12;   5.00;  -9.77;   5.92
  0.13;   0.97;   0.13;   4.64;  -9.83;   5.80
