  0.32;   0.91;   0.04;  -1.65;  10.56;   0.43
  0.30;   0.95;   0.02;   2.44; -17.27;  11.96
  0.28;   0.95;   0.08; -20.02; -13.55; -11.66
  0.27;   0.95;   0.04;   1.95; -14.16;  -0.06
  0.25;   1.03;   0.09;   3.23;  -7.26;   5.25
  0.23;   0.96;   0.05;   0.49; -15.32;   6.35
  0.24;   0.97;   0.07;   3.05;  -7.32;   3.54
  0.24;   0.94;   0.06;   5.31;  -6.04;   2.20
  0.23;   0.98;   0.05;   5.37;  -2.56;  -0.55
  0.21;   0.98;   0.07;   4.82;  -9.95;   0.55
  0.22;   0.96;   0.05;   2.32;  -5.74;   0.12
  0.17;   0.97;   0.10;   3.05;  -5.13;  -1.04
  0.17;   0.97;   0.07;   2.26;  -5.74;  -0.18
  0.18;   0.96;   0.08;   3.36;  -6.10;   0.73
  0.16;   0.97;   0.06;   2.81;  -0.92;   0.92
  0.16;   0.94;   0.08;   5.43;   5.00;  -4.03
  0.14;   0.97;   0.09;   7.14;   0.00;  -5.80
  0.13;   0.95;   0.02;   2.08;   5.74;  -6.84
  0.06;   0.95;   0.12;   1.65;  14.71; -15.69
  0.03;   0.97;   0.11;   7.08;  -5.55; -17.21
 -0.01;   1.04;   0.09;  11.54;  -2.56; -19.59
 -0.03;   0.99;   0.07;  11.35;  -9.34; -11.66
 -0.09;   0.96;   0.08;   6.65;  -4.58; -12.39
 -0.09;   0.96;   0.09;   8.36;   1.34; -12.57
 -0.16;   0.98;   0.05;   9.83;   0.73; -10.86
 -0.17;   1.00;   0.05;  13.37;  -1.28; -16.66
 -0.25;   1.04;   0.06;  11.84;   8.73; -26.37
 -0.30;   0.94;   0.03;  11.05; -15.26; -11.23
 -0.31;   0.96;   0.00;  10.86; -26.92;  -6.29
 -0.32;   0.92;   0.03;  14.71; -34.48;  -3.42
 -0.34;   0.92;  -0.02;   6.96; -15.14;  -0.24
 -0.37;   0.96;   0.01;   7.57;  -1.95;  -0.67
 -0.39;   0.93;  -0.01;  10.74;  -6.90;  11.84
 -0.39;   0.93;  -0.01;  10.01; -10.38;  15.99
 -0.40;   0.92;  -0.03;   4.64;  -8.54;  22.89
 -0.40;   0.99;  -0.01;   1.34; -12.70;  26.43
 -0.32;   1.01;  -0.01;   7.51; -18.49;  24.66
 -0.25;   0.98;   0.05;   9.77; -17.82;  29.60
 -0.12;   1.05;   0.01;   0.73;   2.93;  39.12
 -0.02;   0.92;   0.01;  -5.31; -12.08;  48.95
  0.02;   0.99;   0.04;  -4.88; -13.24;  24.17
  0.02;   1.03;   0.04;   0.61;  -3.42;  26.18
  0.09;   1.00;   0.01;   6.23; -29.24;  30.15
  0.10;   0.92;  -0.00;   3.91; -21.67;  24.41
  0.10;   0.93;   0.01;   2.14; -26.37;   9.89
  0.09;   0.96;   0.06;   7.02;  -0.37;  -3.91
  0.09;   1.06;   0.06;   3.66;   1.40;  -6.35
  0.07;   1.08;   0.05;   5.00; -13.12;   2.93
  0.07;   0.98;   0.05;   0.37;  -8.73;  17.27
  0.08;   0.98;   0.06;   1.83;  -4.52;   3.60
