  0.21;   0.98;   0.00;   2.62;  15.26;  -7.08
  0.21;   0.98;  -0.03;  -3.72; -41.93;   8.00
  0.19;   0.94;   0.01;   0.31;  19.47; -10.07
  0.20;   1.00;  -0.05;   2.38;  -6.59;  10.44
  0.22;   0.95;  -0.00;   5.07;  -9.77;   5.49
  0.21;   0.97;  -0.03;   4.21;  -7.75;   4.58
  0.20;   0.96;  -0.02;   7.02;  -2.08;   3.11
  0.19;   0.97;  -0.02;   5.49;  -2.99;   3.48
  0.19;   0.98;  -0.00;   5.74;  -2.56;   4.21
  0.19;   0.97;  -0.00;   5.25;   6.10;   5.62
  0.19;   0.98;   0.02;   5.07;  -4.82;   5.80
  0.19;   0.98;   0.00;   5.55; -18.31;   6.10
  0.17;   0.99;  -0.01;   5.98; -14.40;   3.48
  0.18;   0.95;  -0.02;   7.63; -17.70;   3.05
  0.17;   0.92;  -0.02;   9.89; -19.96; -12.33
  0.10;   0.93;  -0.02;  13.00; -18.01; -30.58
  0.03;   0.91;  -0.06;  14.77; -15.87; -47.30
 -0.04;   0.86;  -0.07;  14.89; -15.50; -52.67
 -0.20;   0.88;  -0.09;  13.06;  -9.34; -50.42
 -0.27;   0.89;  -0.09;   7.45;  10.25; -40.53
 -0.34;   0.93;  -0.12;   9.89; -11.84; -29.36
 -0.42;   0.86;  -0.15;   8.12; -11.47; -22.83
 -0.44;   0.85;  -0.15;  18.13; -13.24;  -4.70
 -0.53;   0.98;  -0.20;  20.69;  -5.62;   7.45
 -0.57;   0.97;  -0.21;   3.97;   6.35;  32.23
 -0.50;   0.99;  -0.19;  10.50; -25.63;  36.56
 -0.36;   0.98;  -0.18;  19.90; -37.29;  44.13
 -0.23;   1.09;  -0.21;   4.15; -14.53;  47.42
 -0.08;   0.97;  -0.13;   0.18; -21.48;  65.31
  0.04;   0.92;  -0.21;  -6.23; -18.37;  67.26
  0.13;   0.92;  -0.19;   4.64;  -5.25;  44.92
  0.15;   0.92;  -0.13;   4.39;  -5.13;  32.47
  0.17;   0.95;  -0.12;  -1.22;  -5.00;  12.63
  0.17;   0.96;  -0.14;  -0.61; -15.44;   7.45
  0.14;   0.95;  -0.13;  -0.98; -15.69;   4.58
  0.12;   0.94;  -0.10;  -2.93;  -5.37;  -7.08
  0.07;   1.00;  -0.08;  -2.20;  -5.13; -13.00
  0.03;   1.01;  -0.08;  -3.78;  -6.23;  -2.50
  0.02;   1.01;  -0.04;  -0.85;  -4.15;  -1.34
  0.02;   0.99;  -0.04;   1.34; -10.68;   1.34
 -0.01;   0.97;  -0.04;   1.77;  -8.30;  -5.37
 -0.03;   1.02;  -0.04;   2.01;  -5.37;  -3.42
 -0.03;   0.98;  -0.05;   3.85;  -4.76;   7.32
 -0.03;   0.99;  -0.05;   6.84;  -8.12;   4.39
 -0.01;   0.98;  -0.05;   5.19; -11.05;   6.53
 -0.02;   1.01;  -0.04;   1.89;  -9.16;   5.43
 -0.02;   0.98;  -0.04;   4.33;  -8.61;   7.45
  0.00;   0.97;  -0.06;   3.72;  -7.57;   6.35
 -0.02;   1.01;  -0.04;   4.76;  -5.98;   4.09
 -0.03;   0.98;  -0.06;   5.43;  -6.65;   9.77
