  0.28;   0.93;   0.05;  25.88;   4.27;  -1.04
  0.30;   0.97;   0.01;   6.29; -23.13;  10.99
  0.27;   0.98;  -0.02;  -0.85; -23.86;   5.07
  0.27;   0.96;  -0.01;   9.58; -13.98;   8.42
  0.27;   0.95;   0.01;   5.55;  -7.08;   5.62
  0.30;   0.97;   0.02;  11.29; -18.25;   9.03
  0.29;   0.94;  -0.01;   5.00; -14.77;  10.50
  0.29;   0.94;   0.00;   6.59; -10.44;   3.60
  0.27;   0.94;  -0.02;   5.13;  -7.08;   3.36
  0.28;   0.95;  -0.01;   5.62; -10.38;   1.46
  0.26;   0.97;  -0.00;   4.46; -13.98;   3.11
  0.27;   0.96;  -0.01;   4.39;  -2.56;   1.34
  0.26;   0.93;  -0.01;   6.04;   3.36;  -4.21
  0.23;   0.97;  -0.01;   5.49; -15.38;  -0.79
  0.24;   0.95;  -0.01;   5.62; -18.07;  -0.37
  0.22;   0.95;  -0.01;   3.72; -11.05; -10.38
  0.20;   0.93;  -0.01;   1.22;  -7.75; -24.60
  0.11;   0.88;   0.02;   1.59;  -3.60; -44.25
 -0.05;   0.88;   0.04;   9.28;   2.08; -60.24
 -0.17;   0.91;   0.04;  11.41;  -6.10; -53.22
 -0.27;   0.83;  -0.01;  14.95;  -8.30; -57.31
 -0.38;   0.95;  -0.07;  18.25;   2.26; -45.29
 -0.43;   0.92;  -0.04;  14.10;  -2.01; -13.49
 -0.43;   0.91;  -0.05;  10.50;  -9.95; -10.19
 -0.45;   0.89;  -0.06;   6.96; -12.88; -10.13
 -0.49;   0.92;  -0.14;  12.63;   0.37;  -4.27
 -0.54;   0.90;  -0.14;  12.21;  -0.43;   5.55
 -0.57;   0.93;  -0.13;   2.32;  -3.42;  25.09
 -0.55;   0.98;  -0.15;  -2.32; -12.33;  45.78
 -0.45;   1.01;  -0.11;  -3.05; -14.89;  47.12
 -0.29;   0.96;  -0.09;   1.34; -27.53;  45.17
 -0.20;   0.97;  -0.09;   2.99; -16.24;  43.21
 -0.08;   1.00;  -0.08;   4.46; -10.93;  46.94
 -0.02;   0.87;  -0.08;   4.33;  -3.36;  52.61
  0.08;   0.98;  -0.08;   7.57;  -2.93;  31.92
  0.11;   1.06;  -0.07;  16.72;  -9.52;  15.08
  0.11;   1.00;  -0.06;   0.73; -16.24;  27.34
  0.15;   0.94;  -0.07;  -9.46; -11.60;  26.61
  0.15;   0.95;  -0.04;  -0.98;  -3.48;  10.19
  0.14;   0.97;  -0.02;   3.17;  -9.09;   5.07
  0.12;   1.02;  -0.03;   5.00;  -9.64;   4.39
  0.15;   0.98;  -0.05;   3.48; -11.78;   9.89
  0.13;   0.99;  -0.04;   5.13;  -8.67;   4.03
  0.12;   0.98;  -0.03;   6.71;  -9.28;   3.91
  0.11;   0.99;  -0.02;   6.96;  -8.91;   4.82
  0.11;   0.99;  -0.04;   5.80;  -8.85;   5.43
  0.10;   0.99;  -0.04;   6.23;  -9.40;   4.21
  0.11;   1.01;  -0.03;   6.71; -10.19;   4.15
  0.12;   0.98;  -0.05;   5.92; -11.47;   5.80
  0.10;   0.97;  -0.05;   6.59;  -8.85;   6.16
