 -0.32;   0.94;   0.23;  15.69;  -4.76;  11.11
 -0.33;   0.97;   0.18;   9.09; -10.99;   8.79
 -0.26;   0.90;   0.17;  -1.16; -31.98;   7.51
 -0.28;   0.93;   0.22;   8.42;  -6.71;  13.98
 -0.28;   0.97;   0.21;   9.16;  -1.22;  11.29
 -0.26;   0.96;   0.18;   6.29;  -5.25;   8.12
 -0.25;   0.97;   0.15;   7.20;  -2.01;   9.77
 -0.27;   0.95;   0.17;   5.98;  -5.86;   7.32
 -0.27;   0.97;   0.15;   5.55;  -0.98;   7.08
 -0.26;   0.96;   0.13;   5.19;  -2.75;   7.20
 -0.27;   0.92;   0.15;   7.02;  -3.23;  11.47
 -0.26;   0.96;   0.14;   6.77;   1.95;  16.36
 -0.19;   1.05;   0.10;   8.00;  -2.38;  17.40
 -0.21;   0.96;   0.11;   6.35;  -2.44;  21.30
 -0.15;   1.03;   0.15;  10.62;  -5.19;  19.71
 -0.16;   0.99;   0.11;   7.81;  -2.75;   9.58
 -0.16;   0.98;   0.10;   8.79;   2.93;  13.43
 -0.17;   0.97;   0.08;   8.18;  -0.12;  20.26
 -0.13;   0.83;   0.08;  11.05; -14.47;  38.64
 -0.04;   0.93;   0.08;  14.10;  -2.44;  59.02
  0.12;   0.89;   0.05;  14.47;  -0.98;  57.80
  0.25;   0.71;   0.02;  18.80;  -3.17;  56.03
  0.36;   1.13;   0.01;   0.12;  15.69;  89.84
  0.47;   0.75;   0.03;   8.12; -21.24;  50.84
  0.53;   0.80;   0.02;  -2.14; -23.07;  58.84
  0.64;   0.77;   0.01;   1.04; -25.51;  63.48
  0.69;   0.79;   0.06; -11.17;  -6.53;  17.03
  0.83;   0.84;   0.07;  -8.79; -11.96; -17.76
  0.74;   0.91;   0.08;  -8.54; -20.45; -19.84
  0.67;   0.95;   0.05;   0.73;  -8.79; -56.15
  0.53;   1.05;   0.11;  -1.22;   7.20; -74.83
  0.13;   1.11;   0.07;  12.39;   2.62; -46.45
  0.01;   0.69;   0.15;  13.31;  -2.44; -71.11
 -0.11;   1.10;   0.14;   6.47;   2.93; -47.73
 -0.17;   0.94;   0.08;  -1.71; -12.63; -36.87
 -0.16;   0.91;   0.13;   3.72; -13.55; -21.79
 -0.17;   0.92;   0.15;   6.77; -11.90;   7.69
 -0.09;   1.12;   0.12;   7.26;  10.13;  29.05
 -0.08;   0.98;   0.09;   9.46;  -4.82;   8.00
 -0.07;   0.98;   0.09;   1.53; -18.49;   9.58
 -0.05;   1.00;   0.13;   2.01; -26.98;  11.11
 -0.02;   1.00;   0.14;   0.73; -24.17;   6.16
 -0.03;   0.94;   0.15;  12.08;  -9.09;  11.96
 -0.03;   1.03;   0.13;   5.07; -13.67;  16.54
 -0.01;   1.01;   0.11;   5.62; -10.07;   5.19
 -0.01;   1.00;   0.11;   5.25; -11.66;   2.93
 -0.02;   1.00;   0.13;   4.94;  -8.30;   4.33
 -0.04;   1.00;   0.11;   3.91; -13.24;   7.63
 -0.02;   1.01;   0.10;   5.43; -11.35;   6.35
 -0.02;   0.99;   0.10;   4.88; -15.26;   4.94
