  0.26;   0.95;  -0.02;   5.43; -11.54;   9.89
  0.28;   0.97;   0.03;  18.43;  -8.42;   7.63
  0.26;   0.96;  -0.04;  -1.65;   1.46;  -7.69
  0.27;   0.94;   0.01;   5.92; -12.76;   2.75
  0.26;   0.95;  -0.02;   7.81; -12.21; -17.33
  0.22;   0.93;  -0.01;  18.80;  -8.12; -25.82
  0.17;   0.83;  -0.02;  15.32; -19.10; -41.14
 -0.04;   0.80;  -0.03;   8.91; -22.46; -59.39
 -0.19;   0.92;  -0.07;  12.21;  -6.35; -69.64
 -0.27;   0.96;  -0.11;  12.39;  -5.62; -45.53
 -0.33;   0.88;  -0.06;   6.65;  -5.68; -34.42
 -0.39;   0.85;  -0.05;   1.34;  33.45; -31.01
 -0.44;   0.90;  -0.08;   5.43;   0.24; -10.99
 -0.47;   0.96;  -0.16;  10.99;  -6.77;   0.06
 -0.54;   0.94;  -0.18;  15.75;  -1.04;  11.47
 -0.52;   1.11;  -0.21;  -4.52;   0.85;  26.12
 -0.48;   1.07;  -0.20;   0.73;  -2.93;  47.55
 -0.29;   0.97;  -0.15;  -2.08; -10.62;  52.19
 -0.12;   1.00;  -0.10;  -1.34; -18.01;  49.32
  0.00;   0.87;  -0.08;  -4.76;  -8.36;  68.60
  0.14;   0.97;  -0.07;   2.26; -17.70;  41.32
  0.16;   1.05;  -0.14;  12.82; -31.56;  32.04
  0.16;   0.99;  -0.11;  -1.59;   8.73;  26.73
  0.20;   0.92;  -0.04;  -8.85;  -2.69;  23.25
  0.18;   0.89;  -0.02;  -3.42; -19.35;  -0.67
  0.14;   0.99;  -0.05;  -7.69; -12.70; -19.78
  0.07;   1.06;  -0.05;  -2.81;  -9.52;  -5.00
  0.08;   0.96;  -0.03;   2.87;  -6.84;   3.05
  0.05;   0.96;  -0.00;   2.14;  -8.18;  -1.28
  0.01;   1.04;   0.02;   3.91; -14.40; -11.05
  0.00;   1.01;  -0.01;   3.05; -15.99;   0.98
 -0.02;   1.00;  -0.00;   4.82; -13.43;   5.68
 -0.01;   0.99;  -0.02;   6.10;  -8.48;   5.43
 -0.02;   1.00;  -0.01;   7.93;  -9.89;   5.19
 -0.01;   1.01;  -0.02;   8.00;  -9.77;   2.01
 -0.02;   1.00;  -0.02;   6.96;  -8.97;   5.92
 -0.01;   0.99;  -0.04;   6.23; -10.56;   7.20
 -0.02;   1.00;  -0.02;   6.35; -10.44;   5.74
 -0.00;   0.99;  -0.04;   5.74;  -9.89;   7.02
 -0.01;   0.99;  -0.01;   2.99;  -8.73;   4.52
 -0.01;   1.00;  -0.02;   5.49; -12.51;   7.08
  0.00;   1.00;  -0.02;   5.86; -10.68;   5.92
  0.01;   0.99;  -0.02;   5.92;  -9.16;   7.51
 -0.03;   1.00;  -0.01;   3.30; -11.11;   3.17
 -0.02;   1.01;  -0.02;   4.03;  -9.09;   6.65
 -0.02;   0.99;  -0.02;   4.21;  -8.18;   7.57
 -0.03;   1.00;  -0.02;   4.64; -10.93;   5.86
 -0.02;   0.97;  -0.01;   4.94;  -8.79;   6.96
  0.00;   1.00;  -0.03;   5.43;  -7.81;   6.53
 -0.01;   0.99;  -0.00;   5.31;  -9.64;   8.54
