  0.31;   0.95;   0.09; -12.27;  -2.38;  -3.42
  0.32;   0.94;   0.09;   4.94; -23.56;  10.13
  0.31;   0.95;   0.10;  12.27;  14.40;  -3.30
  0.33;   0.95;   0.06;   4.76; -15.20;   8.54
  0.32;   0.91;   0.08;   4.64;  -0.18;  -0.98
  0.35;   0.90;   0.26;   3.54;  18.37; -15.56
  0.21;   0.87;   0.08;  18.01;  -1.83; -36.13
  0.18;   0.96;   0.05;  22.58;  -1.34; -41.93
  0.05;   0.94;   0.01;  19.29;   1.59; -35.83
 -0.00;   0.91;  -0.03;  18.92;  19.90; -36.50
 -0.04;   0.87;  -0.02;  19.71;  15.38; -28.32
 -0.12;   0.89;  -0.10;  19.78; -11.78; -44.68
 -0.25;   0.92;  -0.12;  13.67;  13.00; -46.14
 -0.35;   0.93;  -0.15;   5.86;  -2.38; -17.15
 -0.42;   1.03;  -0.19;   4.33; -20.51;  19.96
 -0.44;   1.16;  -0.19;  -0.31;  -6.04;  36.50
 -0.24;   1.15;  -0.17;   8.06;  -8.61;  47.67
 -0.02;   1.09;  -0.11;   5.31; -15.14;  45.47
  0.07;   0.88;  -0.05;  -6.71; -17.21;  65.12
  0.25;   1.00;  -0.05;   4.15; -27.65;  67.08
  0.25;   0.96;  -0.00;   3.91; -11.66;  53.59
  0.34;   0.98;   0.00;   1.10; -16.54;  32.84
  0.36;   0.99;   0.00;  10.68; -16.42;  14.65
  0.34;   0.86;  -0.16;   2.26;  -0.24;  10.38
  0.31;   0.88;  -0.05;   7.69;  -9.83;  -9.83
  0.25;   0.94;  -0.05;   4.76; -21.06; -18.62
  0.22;   0.98;  -0.09;   6.84; -16.11; -20.39
  0.13;   0.94;  -0.05;  -0.55;  -9.89; -18.25
  0.06;   0.97;  -0.06;  -1.16; -16.91; -20.08
  0.02;   0.98;  -0.08;   4.27; -17.94; -15.93
 -0.05;   0.96;  -0.04;   5.37;  -7.32;  -7.93
 -0.05;   0.99;  -0.04;   2.62;  -2.87;  -5.07
 -0.07;   0.99;  -0.03;   1.95;  -3.54;  -4.64
 -0.05;   0.99;  -0.05;   5.31; -11.41;   4.82
 -0.02;   1.01;  -0.06;   4.64; -12.15;   8.85
 -0.04;   0.98;  -0.04;   6.41; -14.59;   7.69
 -0.04;   0.99;  -0.05;   5.37; -11.35;   6.29
 -0.04;   1.00;  -0.04;   4.09; -11.29;   8.61
 -0.04;   0.98;  -0.05;   2.62;  -7.93;   8.36
 -0.04;   1.01;  -0.03;   6.04;  -6.90;   2.32
 -0.03;   0.99;  -0.04;   5.80; -10.13;   6.23
 -0.05;   0.99;  -0.05;   6.35; -10.56;   4.09
 -0.05;   0.98;  -0.06;   4.33; -16.36;   5.86
 -0.01;   1.01;  -0.04;   2.93; -23.68;   9.70
 -0.04;   1.00;  -0.06;   5.80;  -9.83;   2.69
 -0.03;   0.98;  -0.03;   4.15;  -6.96;   6.77
 -0.05;   1.00;  -0.04;   4.88;  -7.75;   2.56
 -0.04;   0.99;  -0.05;   3.66;  -9.34;   6.96
 -0.05;   0.98;  -0.03;   6.41;  -8.30;   4.27
 -0.05;   0.98;  -0.03;   5.80; -10.50;   6.47
