  0.27;   0.95;   0.04;  -4.82;  -9.83;   2.75
  0.27;   0.99;   0.03;  -0.61; -36.07;  21.12
  0.30;   0.86;   0.03;  -1.04; -37.66; -15.69
  0.25;   0.97;   0.01;  -4.03; -15.44;   1.65
  0.25;   1.03;   0.11;  -1.22; -16.91;  -6.84
  0.23;   0.95;   0.02;   4.52; -15.99;   4.03
  0.23;   0.95;   0.03;   3.66; -15.62;   3.42
  0.24;   0.94;   0.02;   3.42; -15.62;  -0.18
  0.23;   0.92;   0.03;   4.88; -13.55; -15.08
  0.16;   0.87;   0.04;   4.64;  -9.58; -39.06
  0.07;   0.84;   0.05;   7.63;  -3.23; -53.04
 -0.09;   0.90;  -0.02;   5.43;   6.23; -58.35
 -0.20;   0.95;   0.02;   4.64;   6.84; -47.61
 -0.23;   0.93;   0.00;   8.97;  -8.30; -29.30
 -0.33;   0.93;  -0.03;  10.44; -10.99; -16.72
 -0.38;   0.98;  -0.05; -10.62; -17.33; -21.79
 -0.43;   1.00;   0.04;   4.70;  20.94;   2.14
 -0.48;   1.07;  -0.02;  -2.01;  22.58;  19.65
 -0.45;   1.03;  -0.02;   7.51; -17.46;  41.50
 -0.34;   1.10;  -0.00;  10.07; -17.09;  29.97
 -0.17;   0.99;  -0.02;   5.43; -33.63;  51.76
 -0.07;   0.95;  -0.01;  -2.87; -21.91;  51.64
  0.02;   0.96;   0.06;  -6.59; -23.80;  43.88
  0.12;   0.98;  -0.02;  -2.69; -23.25;  31.62
  0.13;   1.00;   0.01;  11.84; -26.43;  20.94
  0.16;   0.99;   0.02;  12.76; -13.92;  20.32
  0.12;   0.99;   0.03;   6.77;  -6.65;  14.34
  0.13;   0.98;   0.02;   0.85;  -0.67;  11.60
  0.12;   0.95;   0.03;  -0.06;   1.16;  -1.59
  0.07;   1.02;   0.05;   2.81;  -2.56;  -0.43
  0.10;   0.95;   0.03;  10.56; -17.40;   2.75
  0.05;   0.99;  -0.01;  -5.31;   2.75; -11.47
  0.01;   1.05;   0.07;  -0.31;   8.24;  -5.74
  0.04;   0.96;   0.06;   5.13; -11.84;   7.87
  0.01;   1.03;   0.06;   4.82;  -5.19;  -0.85
 -0.00;   1.02;   0.08;   4.88;  -6.53;   5.49
  0.02;   0.98;   0.05;   5.31; -10.80;   8.24
 -0.01;   0.98;   0.06;   3.78;  -7.26;   6.04
  0.00;   1.00;   0.07;   4.76;  -5.49;   5.43
  0.01;   0.99;   0.04;   6.47;  -7.57;   6.59
  0.01;   1.00;   0.06;   6.35;  -8.54;   8.61
  0.01;   0.99;   0.05;   5.80;  -9.09;   8.79
  0.02;   1.00;   0.05;   6.41; -12.45;   7.08
  0.02;   1.00;   0.04;   5.25; -13.18;   7.69
  0.02;   1.00;   0.06;   5.55; -11.05;   6.53
  0.02;   0.99;   0.04;   6.41; -10.99;   6.84
  0.02;   0.98;   0.02;   6.59;  -9.89;   5.62
  0.02;   1.01;   0.03;   5.13;  -8.18;   7.69
  0.03;   0.99;   0.03;   6.10;  -7.75;   7.57
  0.03;   1.00;   0.04;   4.46;  -7.93;   5.80
