  0.22;   0.97;   0.01;   9.83; -13.73;   9.09
  0.25;   1.00;   0.02;   7.69; -13.43;   6.16
  0.23;   0.92;   0.02;  -2.50; -11.11; -11.90
  0.18;   1.00;  -0.00;  -3.42;   3.36;   4.94
  0.19;   0.98;   0.05;   4.15;  -4.76;   3.72
  0.19;   0.97;   0.04;   5.80; -16.17;   6.23
  0.19;   0.97;   0.04;   5.31; -19.65;   7.69
  0.20;   0.99;   0.04;   5.07; -15.14;   7.87
  0.19;   0.98;   0.05;   4.33;  -5.74;   3.91
  0.18;   0.97;   0.02;   4.33;  -9.52;   3.42
  0.19;   0.98;   0.02;   5.98; -15.38;   3.17
  0.17;   0.97;   0.03;   4.03;  -9.64;  -4.52
  0.15;   0.95;   0.02;   7.26;  -9.09; -11.66
  0.14;   0.88;   0.02;   8.73; -12.70; -29.54
  0.02;   0.84;   0.03;  13.43; -12.21; -58.47
 -0.12;   0.84;   0.02;  16.85; -13.31; -64.70
 -0.26;   0.82;  -0.03;  15.26; -26.92; -55.11
 -0.39;   0.89;  -0.10;  10.25;  15.56; -52.98
 -0.50;   0.91;  -0.10;   2.69;   5.13; -37.41
 -0.52;   0.91;  -0.05;   5.13; -14.40; -11.47
 -0.58;   0.87;  -0.07;  -4.27; -12.08;   5.80
 -0.58;   0.90;  -0.02;   1.40;  -6.84;  16.42
 -0.60;   0.96;  -0.11;   0.98; -10.01;  39.49
 -0.48;   1.10;  -0.02;   4.39;  -4.76;  31.49
 -0.34;   1.07;  -0.07;  -0.98; -19.10;  47.91
 -0.21;   0.96;   0.03;  -3.66; -21.48;  63.66
 -0.06;   0.91;  -0.01;  -7.81; -16.60;  60.36
 -0.02;   1.00;  -0.02;  -8.73;   4.76;  27.83
  0.02;   0.98;   0.08;  -2.75;   0.18;  30.82
  0.05;   1.02;   0.02;  -0.43;  -5.43;  20.81
  0.06;   0.96;   0.09;   4.33; -14.89;  18.25
  0.04;   0.98;   0.06;   1.10; -15.20;   4.70
  0.02;   0.99;   0.08;   1.65;  -5.80;   2.32
  0.01;   1.00;   0.06;   4.09;  -2.01;   1.40
 -0.00;   0.98;   0.09;   5.92;  -5.62;   0.31
 -0.02;   0.99;   0.07;   6.47;  -8.06;   2.50
 -0.01;   1.00;   0.05;   4.88;  -9.52;   3.60
 -0.02;   0.98;   0.06;   5.00; -10.25;   5.43
 -0.02;   1.01;   0.05;   6.96;  -8.79;   2.75
 -0.04;   1.00;   0.04;   5.98;  -9.70;   5.98
 -0.01;   1.01;   0.04;   4.94;  -8.30;   5.43
 -0.00;   1.00;   0.03;   7.87;  -6.41;   4.58
 -0.02;   0.99;   0.04;   4.09; -10.93;   5.37
 -0.03;   1.00;   0.06;   5.25; -10.19;   6.65
 -0.03;   1.00;   0.04;   4.94; -10.19;   5.62
 -0.03;   1.00;   0.05;   5.00;  -8.42;   5.31
 -0.02;   1.01;   0.06;   5.92; -10.38;   5.55
 -0.03;   1.00;   0.06;   3.48;  -7.39;   4.09
 -0.02;   1.00;   0.06;   5.07;  -8.61;   4.94
 -0.03;   0.99;   0.05;   5.13;  -8.73;   3.54
