  0.15;   0.99;  -0.02;   4.76;   9.77;   4.33
  0.15;   0.99;  -0.03;   4.15; -29.97;  12.15
  0.15;   0.94;  -0.00;   8.42; -59.33;  19.96
  0.17;   1.02;  -0.02;  -3.23; -15.62;   8.85
  0.16;   0.97;  -0.02;   4.27; -24.05;  10.74
  0.17;   0.97;  -0.03;   1.34; -20.14;   5.07
  0.15;   0.98;  -0.04;   2.99; -21.00;   0.43
  0.09;   0.99;  -0.02;   2.81; -14.34;  -5.92
  0.12;   0.97;  -0.03;   2.87; -15.32; -10.31
  0.06;   0.96;  -0.00;   4.46; -12.70; -19.23
  0.01;   0.97;  -0.00;   5.37; -13.98; -26.18
 -0.07;   0.91;  -0.01;   7.63;  -1.95; -26.12
 -0.13;   0.88;   0.00;   6.59;  -0.43; -26.73
 -0.22;   0.76;   0.04;  -5.74;  14.65;  -6.77
 -0.15;   0.62;   0.00;   7.45;   6.53; -10.38
 -0.30;   1.04;  -0.03;  16.17;  14.28; -56.03
 -0.53;   1.13;  -0.15;  15.56; -13.73;  10.19
 -0.49;   1.07;  -0.03;   4.21; -13.12;  -2.01
 -0.29;   1.24;  -0.17;  -2.75;  -5.19;  49.19
  0.00;   1.28;  -0.02;   3.42; -18.49;  34.00
  0.06;   0.72;  -0.11;  -0.31; -66.71; 129.15
  0.36;   1.08;  -0.13;  10.56; -19.71;  59.51
  0.45;   1.00;  -0.02;  14.83;  11.96;  75.56
  0.36;   0.79;  -0.03;   5.37;   0.73;  57.01
  0.42;   0.81;  -0.05;  -1.16; -10.13;  32.53
  0.53;   0.88;   0.00;  -1.22; -25.15;  17.27
  0.41;   0.85;  -0.08;  -2.14; -36.44;   7.02
  0.34;   0.93;  -0.07;  -5.98;  -7.93;   1.22
  0.40;   0.92;  -0.03;  -4.15; -41.08;   9.16
  0.43;   0.88;  -0.05; -10.50; -57.98;  18.74
  0.42;   0.87;  -0.07; -14.89; -62.62;  16.97
  0.45;   0.88;  -0.07; -19.59; -51.39;  15.44
  0.45;   0.86;  -0.06; -18.31; -50.35;  16.85
  0.46;   0.88;  -0.05; -18.49; -46.33;  13.85
  0.45;   0.87;  -0.05; -11.17; -27.59;  11.47
  0.43;   0.85;  -0.00;  -5.37;  -3.30;   4.76
  0.44;   0.89;   0.04;  -0.12;   7.39;   1.10
  0.45;   0.87;   0.04;   3.78;   7.69;   3.05
  0.44;   0.89;   0.04;   7.93;   8.36;   3.05
  0.43;   0.91;   0.01;   8.48;   4.70;   7.57
  0.46;   0.88;   0.03;   2.38;  -3.60;  10.93
  0.46;   0.87;   0.03;   5.68;  -7.69;   5.37
  0.45;   0.89;   0.04;   5.92; -10.93;   4.82
  0.44;   0.89;   0.05;   2.26; -14.40;   4.94
  0.45;   0.88;   0.02;   2.01; -11.60;   8.30
  0.45;   0.88;   0.03;   2.38;  -2.81;   8.06
  0.43;   0.88;   0.05;   5.68;   2.20;   2.93
  0.42;   0.91;   0.08;   5.31;   3.66;   4.33
  0.46;   0.88;   0.09;   5.19;   0.55;   8.85
  0.44;   0.88;   0.07;   6.16;   4.09;   4.03
