  0.21;   1.01;  -0.10;  44.13; -32.78;  24.48
  0.25;   0.97;  -0.28;  33.69;  -5.19;  20.51
  0.24;   0.89;  -0.07; -17.64; -33.08; -15.38
  0.22;   0.97;  -0.19; -13.00;  -5.98; -10.01
  0.23;   0.91;  -0.15;  -0.85; -15.32;  -1.83
  0.20;   0.95;  -0.18;   0.37; -18.07; -11.35
  0.16;   0.94;  -0.15;   3.66; -16.97; -18.80
  0.08;   1.02;  -0.21;   5.68; -25.63; -18.43
  0.08;   0.96;  -0.16;   2.38; -22.89;  -3.97
  0.05;   0.88;  -0.12;  -8.00; -19.84; -19.90
 -0.04;   1.02;  -0.13; -11.29; -22.40; -31.19
 -0.10;   0.98;  -0.02; -14.77; -22.71; -17.46
 -0.15;   1.05;  -0.09; -12.45; -36.62;  -7.57
 -0.17;   0.95;  -0.04;  -0.98;  -4.88; -25.63
 -0.16;   0.86;   0.01;   4.46;  11.66; -27.89
 -0.26;   0.84;   0.02;   6.77;  14.47; -33.45
 -0.40;   0.97;  -0.00;  -9.22;  17.21; -20.51
 -0.39;   0.97;   0.02;  -5.49;  -6.96;   2.50
 -0.34;   0.77;   0.07;  -1.16; -23.44;   0.85
 -0.39;   0.85;   0.04;  -0.92;  -2.69; -14.22
 -0.47;   0.89;   0.01;  14.47;   0.79;  -1.40
 -0.51;   0.93;  -0.04;   8.18;   0.12;  23.68
 -0.56;   0.99;  -0.01; -11.41;   4.27;  36.74
 -0.50;   1.06;   0.11;   1.04;   3.91;  33.75
 -0.29;   1.01;   0.00;   6.96; -13.31;  42.18
 -0.12;   1.13;  -0.07;  17.40; -19.17;  20.51
 -0.01;   0.89;   0.01;   2.99;  -8.48;  72.51
  0.14;   0.99;  -0.05;  -1.77;   3.97;  64.64
  0.19;   1.03;   0.05;   4.70; -20.63;  30.21
  0.19;   0.97;  -0.03;   8.91; -27.40;  27.34
  0.16;   0.90;  -0.02;  -0.73; -13.92;   9.70
  0.18;   1.00;  -0.02;   4.70;   0.61;  -8.91
  0.13;   1.01;   0.01;   0.55;   5.37;  -7.39
  0.06;   1.02;   0.01;   2.08;  -8.36;  11.54
  0.05;   0.97;   0.01;   4.09; -10.38;  -1.46
  0.03;   1.01;  -0.00;   5.74;  -9.16;  -2.50
 -0.01;   0.96;   0.03;   1.46;  -7.14;  -4.58
  0.00;   1.00;  -0.00;   2.56;  -2.38;  -4.15
 -0.03;   1.01;   0.02;   2.93;  -0.49;  -2.44
 -0.01;   0.99;   0.03;   4.27;  -6.10;   1.34
 -0.03;   1.00;   0.04;   4.82;  -7.20;   2.20
 -0.02;   1.01;   0.02;   4.64; -10.19;   6.10
 -0.04;   0.99;   0.02;   3.66; -10.68;   5.62
 -0.02;   1.01;   0.02;   3.85;  -7.57;   4.27
 -0.04;   1.00;   0.05;   4.76;  -9.03;   4.21
 -0.04;   1.00;   0.02;   4.82; -10.31;   6.77
 -0.03;   1.00;   0.03;   4.94;  -7.39;   4.52
 -0.03;   0.99;   0.02;   5.25; -10.25;   7.51
 -0.04;   0.99;   0.03;   3.91;  -9.03;   7.39
 -0.03;   0.98;   0.02;   3.97;  -7.69;   5.55
