  0.29;   0.96;  -0.06;   6.16; -20.57;  -2.69
  0.27;   0.98;  -0.14;   2.87; -17.40;  13.98
  0.26;   0.89;  -0.04;  -6.47;  14.89;  -2.75
  0.25;   0.98;  -0.09;   4.76; -23.13;   4.76
  0.26;   0.96;  -0.06;   4.88; -24.60;   7.93
  0.27;   1.02;  -0.07;   3.36; -21.91;  18.31
  0.27;   0.98;  -0.07;   6.59; -22.40;   8.61
  0.26;   0.95;  -0.09;   3.42;  -7.69;   7.20
  0.25;   0.95;  -0.07;   1.34;   0.31;   5.43
  0.26;   0.95;  -0.05;   1.22;  -5.00;   4.09
  0.25;   0.96;  -0.03;   1.95;  -0.37;   5.80
  0.25;   0.97;  -0.04;   4.21;  -7.45;   4.52
  0.27;   0.97;  -0.04;   4.15;  -9.89;   3.85
  0.24;   0.95;  -0.02;   2.75; -12.08;   4.58
  0.23;   0.91;  -0.07;   2.50; -18.37;   8.42
  0.24;   0.96;  -0.06;   5.31; -14.40;   6.53
  0.25;   0.96;  -0.04;   2.44; -10.19;   7.39
  0.24;   0.96;  -0.05;   3.42; -11.96;   9.09
  0.26;   0.97;  -0.04;   3.72;  -9.09;   5.68
  0.24;   0.96;  -0.03;   5.19;  -6.16;   3.48
  0.24;   0.96;  -0.04;   5.55;   0.24;  -2.38
  0.22;   0.94;  -0.04;   6.59;   0.00;  -8.48
  0.19;   0.88;  -0.00;   6.10;  -1.95; -20.26
  0.15;   0.76;   0.02;   0.31;   7.69; -52.37
 -0.05;   0.60;   0.03;  -1.65;   4.88; -82.52
 -0.30;   0.60;   0.02;   3.66;   7.26; -75.07
 -0.38;   1.03;  -0.05;   6.77;  44.74; -60.55
 -0.57;   1.22;  -0.07;  18.31;   5.00;  -6.84
 -0.62;   1.29;  -0.16;   5.62;   1.22;  47.00
 -0.40;   1.10;  -0.06;   7.39;  -4.33;  65.80
  0.00;   1.45;  -0.19;   8.97;  10.38;  34.18
  0.06;   0.85;  -0.01;  17.15; -22.52;  40.16
  0.22;   0.99;  -0.06;  -5.37;  -6.10;  61.04
  0.23;   0.94;  -0.06;  -0.43;  -1.16;  58.84
  0.26;   0.91;  -0.02;  -0.98;  -2.14;  34.85
  0.23;   0.94;  -0.03;   0.61;  10.31;   9.52
  0.24;   0.90;   0.03;   7.14;  -1.65;   6.16
  0.26;   0.85;   0.03;   9.58; -45.72;   3.54
  0.19;   0.96;  -0.03;   5.19; -34.24; -29.97
  0.07;   0.98;  -0.14;   4.52; -27.83; -18.01
  0.05;   1.05;  -0.16;  10.50;  28.81; -12.39
 -0.02;   1.05;  -0.08;   8.06;  24.66;   1.10
  0.03;   0.97;  -0.07;   4.21;  -2.99;  12.21
  0.03;   0.99;  -0.08;  -0.18; -16.36;   2.69
  0.03;   0.98;  -0.06;   3.54; -17.94;  -6.59
  0.02;   0.99;  -0.06;  -0.06; -15.38;   8.06
  0.04;   0.98;  -0.06;   3.17;  -8.00;   5.37
  0.03;   0.98;  -0.03;   5.55;  -7.14;   5.19
  0.04;   0.99;  -0.05;   4.64;  -8.06;   4.88
  0.03;   0.99;  -0.04;   3.54; -11.35;   5.55
