  0.28;   0.93;  -0.02;  40.10;   9.34;  18.55
  0.37;   0.93;  -0.14;  15.81; -35.16;  25.70
  0.34;   0.95;  -0.15;  -7.20; -23.25;  -3.42
  0.32;   0.94;  -0.07; -10.68;  -6.77;  -2.14
  0.29;   0.92;  -0.05;  -2.01;  -5.92;  -3.85
  0.30;   0.95;  -0.06;   1.10;  -7.02;   0.31
  0.26;   0.94;  -0.03;   1.28; -12.94;   2.93
  0.28;   0.96;  -0.06;   1.40; -10.80;   2.20
  0.26;   0.95;  -0.04;   3.54; -13.49;   2.20
  0.27;   0.96;  -0.04;   4.70; -11.72;   5.68
  0.26;   0.95;  -0.02;   5.43;  -9.46;   6.96
  0.28;   0.96;  -0.05;   5.49;  -9.58;   6.41
  0.25;   0.94;  -0.03;   6.41;  -7.75;   4.39
  0.25;   0.95;  -0.04;   5.80;  -8.48;   5.86
  0.25;   0.96;  -0.04;   5.80;  -8.42;   4.21
  0.26;   0.95;  -0.05;   5.43;  -8.36;   0.43
  0.24;   0.96;  -0.04;   5.55; -11.05;  -4.03
  0.22;   0.97;  -0.05;   4.03; -10.80;  -0.73
  0.19;   0.97;  -0.05;   4.46;  -8.06;  -0.49
  0.19;   0.98;  -0.05;   4.58;  -6.23;   2.26
  0.15;   0.96;  -0.02;   4.64;  -4.39;  -0.18
  0.15;   0.92;  -0.03;   4.58;  -5.68;  -0.92
  0.12;   0.84;  -0.01;   2.38; -12.76; -13.06
  0.09;   0.78;  -0.03;   5.31;  -5.00; -23.38
 -0.02;   0.74;   0.03;  -2.50;  17.82; -23.93
 -0.08;   0.82;  -0.00;   6.04;  11.60; -10.74
 -0.16;   1.05;  -0.05;  -3.23;  14.34;   6.29
 -0.20;   1.23;  -0.11;   3.60;  27.10;  20.02
 -0.18;   1.01;   0.01;  10.99;   6.16;  70.68
  0.29;   1.56;  -0.07;   5.07;  17.15;  -2.93
  0.24;   0.84;   0.11; -27.89; -38.21;  75.68
  0.69;   1.04;   0.12; -15.26; -22.58;  75.87
  0.65;   0.77;   0.07;   3.05; -37.35;  86.36
  0.54;   0.42;   0.03;  -0.43; -20.75;  37.78
  0.60;   0.80;   0.05;   8.42;   5.55;  -9.83
  0.49;   0.81;   0.13;   6.90; -16.97;   4.94
  0.55;   0.80;   0.00;   6.23; -38.51;   8.24
  0.54;   0.86;   0.02;   0.79; -16.66;  -5.86
  0.47;   0.84;  -0.02;   3.72; -13.24;  -1.77
  0.46;   0.86;  -0.03;   5.62;  -3.54;  -7.45
  0.46;   0.89;  -0.03;   4.58;  -6.16;  -8.73
  0.47;   0.91;  -0.01;   4.09; -28.63;   8.79
  0.47;   0.87;  -0.03;   4.82; -19.71;   7.81
  0.46;   0.87;  -0.01;   3.72; -15.38;   7.57
  0.46;   0.86;  -0.04;   2.32; -16.24;   7.45
  0.46;   0.86;  -0.03;   0.18; -17.21;   4.58
  0.48;   0.86;  -0.01;  -2.32; -16.17;   1.59
  0.44;   0.87;  -0.02;  -3.97; -33.69;   7.69
  0.46;   0.88;  -0.06;  -7.45; -38.21;   8.48
  0.46;   0.88;  -0.03; -10.80; -38.39;   6.96
