  0.17;   0.95;  -0.00;   5.31; -14.04;   3.42
  0.21;   0.97;  -0.05;   8.06; -40.22;   8.67
  0.19;   1.02;  -0.02; -17.52; -41.63;   9.70
  0.16;   0.96;  -0.01;   3.11;  -2.32;  11.05
  0.17;   0.98;   0.01;   1.34;   3.60;  -0.37
  0.17;   0.98;   0.01;   4.58;  -5.86;   2.75
  0.15;   0.97;   0.03;   6.53;  -8.36;  -2.38
  0.14;   0.98;   0.04;   4.76;  -4.58;  -5.37
  0.10;   0.98;   0.00;   6.65; -10.44;  -8.91
  0.10;   0.98;   0.01;   7.69;  -8.12; -13.49
  0.08;   0.96;  -0.01;   8.61;  -6.77; -21.48
  0.02;   0.91;   0.01;   8.85;  -3.54; -39.18
 -0.06;   0.82;  -0.01;  10.80; -11.05; -50.90
 -0.22;   0.86;  -0.03;  18.80;   1.16; -66.04
 -0.39;   0.83;  -0.02;  15.69;  -3.30; -51.33
 -0.46;   0.88;  -0.06;   6.10;  -7.63; -43.03
 -0.53;   0.83;  -0.06;   5.31; -13.37; -22.46
 -0.58;   0.89;  -0.11;   6.10;  -8.30; -17.21
 -0.65;   0.90;  -0.12;   4.39;   0.31;  11.29
 -0.70;   0.88;  -0.09;   1.65; -11.29;  31.98
 -0.63;   0.97;  -0.12;  -6.04;   0.43;  52.55
 -0.46;   0.98;  -0.07;   0.06;  -0.37;  39.92
 -0.31;   0.96;  -0.07;  -2.81; -15.93;  60.73
 -0.13;   0.99;  -0.03;  -6.59; -22.52;  62.38
 -0.01;   0.96;  -0.05;   1.59;  -0.98;  27.59
 -0.03;   1.06;   0.01;   2.08; -15.69;  31.80
  0.04;   1.00;  -0.00;   2.01; -19.47;  40.22
  0.07;   0.95;  -0.00;   4.88; -18.13;  31.31
  0.06;   0.99;   0.01;   2.44;  -7.51;  10.56
  0.03;   0.99;   0.03;  -0.18;  -6.47;   8.12
  0.04;   0.99;   0.02;   3.42; -13.31;   7.14
  0.05;   0.99;   0.02;   5.13; -16.17;   3.17
  0.04;   0.98;   0.00;   7.08; -21.12;   4.39
 -0.00;   1.00;  -0.03;   6.04; -12.51;   6.90
  0.01;   0.99;   0.02;   3.91;  -7.02;   6.35
  0.03;   0.99;  -0.00;   5.49;  -5.13;  -1.40
  0.02;   0.99;  -0.01;   4.82;  -7.51;   3.60
  0.02;   0.99;   0.02;   6.29; -10.38;   3.91
  0.01;   0.98;   0.02;   7.14; -19.35;   6.84
 -0.01;   0.97;  -0.05;   2.20; -13.24;   3.85
  0.01;   0.97;  -0.01;   7.02;   8.73;  -2.87
  0.03;   1.03;   0.02;  -0.55;  -6.96;  -4.94
 -0.05;   0.98;   0.01;  -0.85; -18.43;   6.84
 -0.05;   1.00;   0.01;   6.65;  -7.81;   2.38
 -0.03;   0.97;   0.01;   4.09;  -9.52;   0.98
 -0.05;   1.01;   0.02;   4.76;  -6.90;  -0.37
 -0.04;   0.97;  -0.02;   3.30;  -9.34;   8.30
 -0.06;   1.00;   0.00;   3.85;  -8.79;   9.40
 -0.04;   1.00;   0.04;   5.55;  -8.91;   3.36
 -0.06;   0.99;   0.01;   5.55; -10.38;   7.14
