  0.24;   0.93;  -0.09;  11.90; -10.74;  12.76
  0.27;   0.95;  -0.21;   1.04; -15.56;  13.67
  0.20;   0.94;  -0.15; -15.20; -31.07; -19.84
  0.20;   0.93;  -0.15;   2.01; -24.05;  -8.48
  0.16;   0.92;  -0.12;   1.46; -10.31; -19.17
  0.10;   0.96;  -0.09;   1.77; -14.59; -25.33
  0.04;   0.98;  -0.12;   2.32; -11.78; -25.63
 -0.02;   0.97;  -0.10;   3.97;  -2.93; -29.24
 -0.08;   0.93;  -0.11;   5.86;   1.16; -22.89
 -0.12;   0.95;  -0.11;   7.87;   3.17; -17.88
 -0.15;   0.91;  -0.11;  11.47;  -9.83; -25.02
 -0.19;   0.91;  -0.13;   8.42; -15.20; -17.40
 -0.23;   0.91;  -0.10;  -6.77; -22.28; -11.41
 -0.28;   0.89;  -0.14;  10.07;  -7.08;  -3.36
 -0.31;   0.84;  -0.12;  11.78; -15.93;  -4.15
 -0.34;   0.74;  -0.08;  10.01; -17.46;  -2.62
 -0.42;   1.14;  -0.14;  19.47; -22.64; -21.85
 -0.42;   0.95;  -0.22;  16.36; -40.83;  13.85
 -0.46;   0.93;  -0.17;   4.76; -23.80;  21.91
 -0.47;   1.08;  -0.21;   8.54;  10.99;  35.95
 -0.34;   1.03;  -0.15;  13.73;   7.51;  40.95
 -0.17;   0.91;  -0.14;  10.13;  -1.40;  61.28
 -0.02;   0.94;  -0.23;   5.37;  -7.51;  46.08
  0.01;   1.04;  -0.30;   1.40;  -9.95;  26.25
  0.06;   0.91;  -0.24;  -3.60;   1.40;  38.21
  0.18;   0.99;  -0.13;  -8.18;  -1.10;  33.63
  0.18;   0.95;  -0.11;  -0.61; -23.32;  23.44
  0.10;   0.94;  -0.23;  -6.41;  -0.24;  -4.82
  0.11;   1.01;  -0.15;   9.46;  44.49;   2.99
  0.19;   0.94;  -0.10;   2.69;  40.22;  28.14
  0.17;   0.92;  -0.05;   5.98;  28.32;   2.08
  0.21;   0.94;  -0.10;  18.55;  17.15;  -4.70
  0.18;   0.96;  -0.08;  14.89;  38.70;  -3.30
  0.21;   0.96;  -0.06;   9.89;  17.09;   7.26
  0.19;   0.94;  -0.10;   7.93;  -1.89;   2.14
  0.20;   0.95;  -0.12;   8.24;  -3.97;   7.02
  0.17;   0.96;  -0.12;   4.94; -14.34;   7.20
  0.18;   0.97;  -0.12;   1.34; -20.08;   8.06
  0.19;   0.94;  -0.13;   0.37; -20.94;  10.56
  0.18;   0.99;  -0.12;  -0.37; -20.81;   8.12
  0.19;   0.96;  -0.10;   5.31; -18.92;  10.01
  0.20;   0.94;  -0.10;   5.25; -14.95;   5.55
  0.18;   0.97;  -0.10;  -0.06; -22.58;  10.74
  0.20;   0.96;  -0.12;   0.12; -21.73;   9.95
  0.19;   0.96;  -0.11;   1.10; -24.60;   6.04
  0.18;   0.95;  -0.09;   0.06; -22.77;   7.32
  0.22;   0.95;  -0.10;   2.81; -23.93;   3.42
  0.18;   0.98;  -0.10;   0.92; -16.85;   0.12
  0.16;   0.96;  -0.08;  -1.04; -15.08;   4.52
  0.17;   0.96;  -0.06;   5.55; -21.79;   1.71
