  0.26;   0.93;   0.05;  -1.65;  11.78;   1.40
  0.28;   1.00;  -0.02;   8.67; -21.85;  11.11
  0.25;   0.96;  -0.03;   3.72; -28.38; -13.37
  0.25;   0.97;  -0.05;   4.70; -10.86;   5.37
  0.25;   0.96;  -0.02;   4.33;  -6.84;   5.31
  0.23;   0.94;  -0.02;   2.93;  -7.45;   5.55
  0.23;   0.97;  -0.01;   4.76;  -5.74;   3.85
  0.24;   0.95;  -0.01;   5.62;  -7.20;   4.21
  0.22;   0.95;  -0.02;   6.16;  -8.24;   3.78
  0.24;   0.95;  -0.01;   6.35;  -7.81;   3.05
  0.23;   0.96;  -0.01;   5.31;  -9.03;   2.38
  0.22;   0.96;  -0.02;   4.58;  -8.12;   0.12
  0.21;   0.91;  -0.04;   4.70;  -6.53;  -9.77
  0.16;   0.81;  -0.01;   4.94;  -4.94; -25.82
  0.07;   0.86;   0.01;   5.49;  -1.46; -43.40
  0.01;   0.93;   0.01;  12.57;  -7.39; -38.09
 -0.08;   0.92;  -0.06;   4.64;   2.81; -29.42
 -0.10;   0.95;  -0.01;  12.88;   1.22; -14.83
 -0.19;   0.86;  -0.03;   5.19; -10.56;  -3.85
 -0.23;   0.93;  -0.02;   4.88;  -7.08; -24.48
 -0.34;   1.05;  -0.10;  -2.69;  -9.09; -21.91
 -0.43;   1.15;  -0.09;   2.50;  -0.79;   8.54
 -0.35;   1.15;  -0.08;  10.74;  -6.96;  32.59
 -0.20;   1.09;  -0.09;  14.28; -22.64;  34.67
 -0.09;   1.09;  -0.10;   2.01; -24.23;  53.34
  0.05;   1.02;  -0.01;  -2.62; -29.85;  64.88
  0.13;   0.84;  -0.03;   0.00; -31.19;  43.70
  0.16;   0.90;  -0.06;  -0.55; -33.14;   4.15
  0.12;   1.05;  -0.08;  16.72; -20.20; -18.62
  0.10;   0.98;  -0.09;  17.82;  -9.28;  13.24
  0.13;   0.97;  -0.07;   0.85;   0.37;  15.69
  0.11;   0.98;  -0.09;  -6.59;   2.75;   5.07
  0.09;   0.97;  -0.03;   6.23;   1.95;   4.52
  0.09;   1.00;  -0.03;  17.40; -24.78;  -3.66
  0.03;   1.00;  -0.09;   6.16; -13.49;  -9.77
  0.03;   0.99;  -0.07;  -2.81;  -9.16;   4.46
  0.01;   0.99;  -0.10;  -1.89;   3.78;  -7.32
 -0.03;   1.01;  -0.05;   7.20;  -4.09;   0.18
 -0.03;   0.99;  -0.08;   8.79;  -5.13;   4.70
 -0.01;   1.02;  -0.02;   9.09;  -6.90;   0.79
 -0.02;   0.98;  -0.06;   1.16;  -8.24;   3.78
 -0.04;   1.00;  -0.07;   1.77; -10.50;   8.42
 -0.02;   0.98;  -0.04;   3.78; -10.80;   8.42
 -0.02;   1.00;  -0.07;   4.58;  -8.73;   7.93
 -0.01;   0.99;  -0.07;   4.33;  -7.57;   7.69
 -0.02;   0.99;  -0.05;   3.85;  -7.57;   7.93
 -0.02;   0.99;  -0.05;   3.48;  -7.26;   7.69
 -0.01;   0.98;  -0.04;   5.37;  -8.12;   6.41
 -0.01;   0.99;  -0.05;   4.27;  -9.09;   5.00
 -0.00;   1.00;  -0.05;   3.91;  -8.48;   6.04
