 -0.35;   0.99;   0.12;   2.14; -44.74;  -4.27
 -0.44;   0.88;   0.32;  -0.85;   0.92;  14.71
 -0.35;   0.92;   0.23;   2.75; -33.14;  18.80
 -0.36;   0.93;   0.27;  -5.37; -16.97;  11.41
 -0.36;   0.91;   0.23;   7.08;  -4.33;   2.32
 -0.92;   0.92;   0.39;  25.45; -113.59;  11.23
 -0.37;   0.91;   0.23;   1.65;  -9.70;  10.50
 -0.36;   0.94;   0.22;   4.88; -12.88;  14.65
 -0.37;   0.91;   0.21;   8.79; -10.50;  13.24
 -0.35;   0.89;   0.23;   8.48; -11.23;  27.40
 -0.32;   0.90;   0.22;  13.37; -14.53;  40.65
 -0.20;   0.78;   0.16;  23.74;   6.23;  56.03
 -0.07;   1.00;   0.16;  14.10;  -6.96;  53.53
 -0.05;   1.00;   0.19;   3.11;  -9.70;  44.25
  0.03;   0.94;   0.18;   5.86;  -7.08;  40.47
  0.11;   0.94;   0.13;   3.11;   0.73;  53.16
  0.16;   0.88;   0.15;  10.56;  -8.67;  44.37
  0.25;   0.89;   0.12;   4.46;  -1.34;  47.91
  0.37;   0.89;   0.13;  -1.65;  -6.90;  39.79
  0.39;   0.94;   0.19;  -3.30;  -4.27;  30.70
  0.45;   1.01;   0.20;  -1.65;   0.31;  17.46
  0.43;   0.98;   0.23;  -0.49;   0.79;  11.96
  0.44;   0.94;   0.23;   2.44;  -6.23;   0.18
  0.44;   0.89;   0.21;   2.81; -11.90; -10.86
  0.45;   1.00;   0.23;   5.68; -10.19; -20.26
  0.39;   1.02;   0.20;   1.89; -11.54; -32.65
  0.28;   0.96;   0.25;  -0.31; -10.44; -37.17
  0.10;   1.02;   0.23;  -4.39;  -6.23; -32.65
  0.07;   0.90;   0.15;  13.49;   4.88; -16.30
  0.00;   0.94;   0.21;  22.03;   5.74; -18.62
 -0.06;   1.01;   0.20;   7.81;  -8.06; -20.81
 -0.15;   1.00;   0.20;   2.08;  -6.59; -25.76
 -0.16;   1.00;   0.23;   4.09; -14.59; -20.26
 -0.19;   1.00;   0.24;   8.91; -16.66;  -9.34
 -0.19;   0.95;   0.22;  10.13;   6.90; -18.07
 -0.24;   0.93;   0.21;  -0.06;  -1.40;   1.04
 -0.20;   0.99;   0.20;  -2.08;  -6.77;   0.67
 -0.23;   0.93;   0.17;  11.35;  -1.46; -12.94
 -0.26;   1.04;   0.13;  25.76;  -6.84;   5.98
 -0.27;   0.93;   0.06;  12.39; -33.94;  -8.12
 -0.25;   0.91;   0.21;  -4.58; -28.02;  19.47
 -0.20;   1.02;   0.21;   3.42;  -2.93;   8.48
 -0.25;   0.95;   0.18;   1.22;   3.30;   8.48
 -0.24;   0.96;   0.18;   1.28;  -9.52;  10.19
 -0.22;   0.96;   0.18;   1.46; -14.04;   9.28
 -0.19;   0.99;   0.16;   5.98;  -7.45;   8.67
 -0.20;   0.95;   0.19;   5.80;  -9.22;   6.35
 -0.20;   0.98;   0.21;   3.48;  -8.61;   9.03
 -0.21;   0.97;   0.18;   3.72;  -8.00;   6.04
 -0.19;   0.97;   0.19;   2.93;  -9.64;   7.39
