  0.28;   0.93;   0.07;   9.34; -13.73;  15.20
  0.32;   1.00;   0.07;  16.85; -13.55;  18.55
  0.18;   0.84;  -0.19;  12.94; -51.21; -17.64
  0.28;   0.95;  -0.00; -11.84;   5.55;  -7.81
  0.25;   0.98;   0.03;   4.64;  -7.02;   3.42
  0.24;   0.96;   0.00;   4.64; -10.93;   2.08
  0.24;   0.98;   0.01;   5.68; -10.56;  -0.06
  0.23;   0.96;  -0.00;   4.94;  -6.90;   2.99
  0.22;   0.96;   0.03;   5.55;  -6.10;  -5.62
  0.18;   0.94;   0.00;   5.25; -14.28;  -8.85
  0.16;   1.00;   0.03;   5.07;   0.79; -13.43
  0.17;   0.94;   0.05;   7.45;  -4.33;  -1.40
  0.13;   0.96;   0.02;   7.69;  -2.44; -17.46
  0.10;   0.97;   0.05;   8.18;  -7.02; -17.52
  0.04;   0.91;   0.03;  11.78; -10.44; -20.08
  0.00;   0.96;  -0.03;  18.13;  -6.35; -35.64
 -0.14;   1.05;  -0.06;  11.66;  -8.06; -24.11
 -0.17;   1.00;  -0.06;   9.77; -11.72; -11.84
 -0.13;   0.93;  -0.07;  10.19;  -1.10; -13.67
 -0.17;   0.94;  -0.04;  -0.73;   1.71;  -7.08
 -0.21;   0.97;  -0.04;   6.84;  -2.14;  -6.47
 -0.25;   0.92;  -0.02;   3.17;  -4.27;  -8.85
 -0.23;   0.91;  -0.09;  10.74; -21.12; -11.47
 -0.32;   0.98;  -0.10;  12.21; -13.00; -14.47
 -0.33;   0.90;  -0.08;  -1.83;   0.67;  -4.58
 -0.36;   0.89;  -0.06;  -0.31;  -8.48;   5.13
 -0.39;   0.96;  -0.08;   4.76;  -8.00;  -0.98
 -0.38;   0.92;  -0.08;  15.26;   2.99;  -8.85
 -0.43;   0.91;  -0.13;  -1.71; -12.57;   9.58
 -0.43;   0.97;  -0.13;  -0.67;  -7.14;  19.17
 -0.40;   1.01;  -0.09; -12.57; -14.89;  34.18
 -0.36;   1.03;  -0.03;   0.31; -20.20;  35.22
 -0.25;   0.98;  -0.02;  -9.03; -24.35;  36.74
 -0.18;   0.96;   0.06;  -7.51; -30.64;  37.35
 -0.06;   1.02;  -0.08;   1.83; -29.48;  40.47
 -0.02;   0.97;   0.08;   0.98; -15.01;  37.05
  0.03;   0.91;   0.06;  -6.90; -12.63;  29.91
  0.10;   0.93;   0.05;   5.98; -19.53;  10.38
  0.05;   1.10;   0.01;  15.62; -19.71;  -5.43
  0.04;   1.10;   0.05;  10.01;  14.10;   3.85
  0.06;   0.96;   0.07;  -7.08; -10.68;  27.95
  0.08;   0.98;   0.09;   2.14; -14.77;   7.69
  0.05;   0.98;   0.07;   3.66; -12.82;   5.86
  0.06;   1.00;   0.05;   5.98;  -8.06;   3.54
  0.04;   0.98;   0.05;   4.46;  -3.85;   6.84
  0.03;   1.01;   0.08;   4.27;  -7.20;   5.86
  0.02;   0.98;   0.05;   3.85;  -7.93;   6.53
  0.05;   1.01;   0.10;   5.68; -19.10;   8.12
  0.04;   1.02;   0.05;   5.98;  -8.79;   3.72
  0.04;   1.00;   0.05;   5.74;  -9.40;   8.24
