  0.05;   0.97;  -0.12;  22.83; -10.86;  11.54
  0.05;   0.95;  -0.16;   2.20; -22.77;   4.76
  0.06;   0.98;  -0.16;  -1.83; -15.69;  -4.15
  0.04;   0.99;  -0.17;   4.52; -18.92;  -5.49
  0.03;   0.96;  -0.18;   4.46; -18.01;  -9.16
 -0.02;   0.95;  -0.18;   2.20; -33.39; -14.59
 -0.03;   0.95;  -0.14;   1.77; -58.41; -23.56
 -0.11;   0.90;  -0.06;  -3.60; -39.18; -38.82
 -0.22;   0.89;  -0.14;   1.95; -17.88; -49.93
 -0.33;   1.03;  -0.16;   9.28; -21.00; -48.22
 -0.59;   1.00;  -0.15;  22.28; -34.91; -41.87
 -0.64;   0.87;  -0.14;   9.40;  -5.74; -18.92
 -0.70;   0.83;  -0.19;  11.17;  -2.81;   0.79
 -0.64;   0.85;  -0.19;   6.47;  -3.66;  10.38
 -0.59;   0.86;  -0.20;   9.64;  -0.24;  25.82
 -0.52;   0.90;  -0.19;   1.77;   5.68;  27.22
 -0.47;   0.89;  -0.23;  -4.15;   0.43;  38.88
 -0.38;   0.89;  -0.19;  -1.28;  -6.71;  53.96
 -0.28;   0.90;  -0.16;   2.14;  -2.44;  88.81
 -0.14;   0.77;  -0.11;   7.08;   7.20;  73.43
 -0.04;   0.86;  -0.17;   8.12;   2.50;  65.98
  0.09;   0.84;  -0.21;  12.21;   3.78;  60.42
  0.19;   0.84;  -0.19;  16.54;   1.71;  43.82
  0.23;   0.87;  -0.23;   8.30;  -0.24;  26.06
  0.28;   0.89;  -0.21;   5.55;  15.99;  29.85
  0.35;   0.84;  -0.21;   9.09;   1.40;  22.22
  0.34;   0.90;  -0.21;   5.43;  -0.55;  10.44
  0.33;   0.89;  -0.22;   1.65; -10.01;  11.05
  0.34;   0.87;  -0.21;   5.25; -13.06;  10.68
  0.34;   0.88;  -0.21;   4.03; -12.63;   6.59
  0.34;   0.89;  -0.23;   0.85; -16.72;   9.64
  0.35;   0.89;  -0.19;   0.43; -13.12;  10.25
  0.36;   0.88;  -0.21;   3.30; -10.31;   6.53
  0.35;   0.89;  -0.16;   0.37;  -6.84;   5.55
  0.35;   0.90;  -0.19;  -0.79; -11.54;   7.02
  0.35;   0.88;  -0.15;  -0.85;  -2.14;   3.85
  0.34;   0.90;  -0.17;  -0.37;  -9.77;   4.21
  0.35;   0.89;  -0.15;   0.12;  -7.08;   1.71
  0.34;   0.91;  -0.15;   2.38;  -4.94;   2.08
  0.32;   0.90;  -0.15;   4.70;  -9.89;   8.06
  0.36;   0.91;  -0.16;   5.92; -11.05;   5.07
  0.34;   0.90;  -0.15;   5.37; -11.23;   8.67
  0.32;   0.92;  -0.15;   5.13;  -5.25;   4.82
  0.34;   0.91;  -0.14;   5.37;  -2.93;   3.72
  0.34;   0.91;  -0.13;   5.92;  -3.05;   2.56
  0.36;   0.92;  -0.12;   5.07;  -4.21;   3.97
  0.33;   0.87;  -0.15;   6.90;  -5.62;   4.88
  0.32;   0.92;  -0.13;   7.69;  -7.20;   1.16
  0.34;   0.91;  -0.12;   4.33;  -7.45;   3.48
  0.33;   0.92;  -0.14;   4.09;  -8.00;   0.67
