  0.17;   0.91;  -0.00;  18.43; -22.58;   9.89
  0.25;   0.94;  -0.14;   8.97; -24.78;  13.06
  0.25;   0.82;  -0.15;   5.37; -56.27;  25.27
  0.13;   1.00;  -0.25;  -3.11; -26.06; -39.25
  0.30;   0.88;  -0.24; -19.71;  -7.45;  14.16
  0.16;   0.97;  -0.17; -21.06;  -3.42;   7.87
  0.21;   0.96;  -0.15;  23.99;  22.95; -29.36
  0.17;   0.94;  -0.13;   0.61;  -5.13;  16.66
  0.17;   0.95;  -0.12;  -1.53;  -9.28;  18.37
  0.19;   0.92;  -0.19;  11.66; -22.28;   4.03
  0.19;   0.95;  -0.16;   8.42; -16.17;   3.54
  0.20;   0.95;  -0.18;   5.92; -15.08;   7.87
  0.21;   0.92;  -0.17;   5.92; -15.20;   1.34
  0.20;   0.95;  -0.20;   6.84; -13.00;   3.36
  0.16;   0.95;  -0.18;  11.90; -18.31;  -4.94
  0.18;   0.93;  -0.20;  11.47; -14.53; -11.54
  0.18;   0.92;  -0.21;   7.57; -11.60; -13.98
  0.15;   0.96;  -0.19;  12.70;  -6.41; -34.12
  0.07;   0.97;  -0.17;  16.30; -21.61; -35.10
 -0.06;   1.12;  -0.31;  15.32;  -1.65; -26.86
 -0.19;   1.02;  -0.28;  10.25;  17.33;  -2.38
 -0.18;   0.98;  -0.33;  -5.86;  -0.85;   4.52
 -0.17;   1.02;  -0.34;   1.28; -11.41;   9.58
 -0.14;   1.01;  -0.29;  -5.00; -10.31;  27.22
 -0.09;   0.99;  -0.23; -11.96;   6.04;  37.60
  0.00;   0.95;  -0.22; -13.43;  -2.87;  42.24
  0.07;   0.94;  -0.19; -12.21;  -0.12;  44.74
  0.07;   0.87;  -0.17; -23.19;   3.78;  59.39
  0.21;   0.84;  -0.03; -12.45;  -0.37;  51.09
  0.33;   0.88;  -0.05; -15.26;  -1.46;  35.46
  0.34;   0.77;   0.00;  -3.66; -11.11;  32.10
  0.41;   0.87;   0.01;  -0.73; -10.19;  18.68
  0.41;   0.87;  -0.06;  -5.62; -33.87;   5.68
  0.41;   0.88;  -0.05; -14.28; -18.13;  13.98
  0.43;   0.87;   0.01;   9.58;  16.97;   8.61
  0.43;   0.88;   0.04;  11.47;   4.46;   9.40
  0.43;   0.87;   0.05;  11.47;   0.55;   0.92
  0.42;   0.90;   0.05;   3.78;  -6.77;  -3.85
  0.39;   0.90;   0.05;   1.22;  -8.30;   2.44
  0.42;   0.89;   0.03;   0.79;  -3.97;   1.77
  0.41;   0.91;   0.04;   3.54;  -5.92;   2.50
  0.42;   0.93;   0.03;   5.98;  -8.97;   8.18
  0.39;   0.92;   0.07;   7.39;  -5.07;   4.94
  0.41;   0.90;   0.03;   5.98; -16.60;   9.40
  0.41;   0.91;   0.04;   8.12; -14.71;   4.82
  0.40;   0.90;   0.01;   6.59; -17.70;   7.45
  0.42;   0.90;   0.01;   7.32;  -8.48;   2.32
  0.41;   0.91;   0.02;   4.94;  -9.22;   5.49
  0.41;   0.90;   0.02;   3.91; -10.44;   6.77
  0.40;   0.91;   0.03;   5.92; -10.50;   6.04
