  0.05;   0.94;  -0.14;  -0.06; -40.34;  18.49
  0.06;   0.98;  -0.13;   2.20; -27.77;  10.74
  0.06;   0.95;  -0.10;   8.48;   1.53; -25.21
  0.03;   0.98;  -0.11;   7.32;  -2.14;  -8.00
  0.02;   0.96;  -0.12;   7.20; -10.68;  -7.93
 -0.00;   0.97;  -0.12;   8.12; -19.71; -12.63
 -0.02;   0.95;  -0.13;   4.82; -27.40; -19.41
 -0.06;   0.93;  -0.14;   1.28; -46.45; -30.33
 -0.15;   0.93;  -0.13;   5.43; -21.79; -46.39
 -0.30;   0.99;  -0.05;   6.23; -21.24; -49.07
 -0.42;   0.97;  -0.09;  14.95; -23.25; -25.63
 -0.55;   0.96;  -0.17;  14.71; -22.34; -17.76
 -0.65;   0.83;  -0.09;  12.94;  -8.61;   2.56
 -0.61;   0.94;  -0.19;  10.74; -15.38;   7.14
 -0.55;   0.91;  -0.15;   1.65; -17.03;  21.12
 -0.51;   0.94;  -0.19;  -4.03;   0.43;  34.97
 -0.41;   0.91;  -0.15;   4.76;  12.57;  43.82
 -0.32;   0.93;  -0.15;   2.87;  14.40;  54.14
 -0.22;   0.89;  -0.13;  -1.34;   2.01;  63.23
 -0.08;   0.76;  -0.08;   3.23; -20.87;  66.65
  0.01;   0.87;  -0.12;   6.65;  -5.86;  44.19
  0.05;   0.98;  -0.12;   7.20; -17.70;  42.18
  0.10;   0.86;  -0.11;   1.10; -24.60;  49.44
  0.19;   0.87;  -0.18;   5.68; -16.11;  29.54
  0.22;   0.93;  -0.15;   9.70;   2.56;  23.32
  0.25;   0.91;  -0.14;   7.02;   9.16;  17.46
  0.26;   0.94;  -0.15;   5.13;   5.19;  14.65
  0.25;   0.91;  -0.10;   4.82;   1.40;   7.93
  0.27;   0.96;  -0.12;   4.88;  -0.49;   6.90
  0.28;   0.93;  -0.11;   2.75;  -2.32;  11.11
  0.28;   0.94;  -0.12;   2.01;  -0.92;   4.70
  0.28;   0.94;  -0.11;   3.72;   5.92;   4.33
  0.29;   0.94;  -0.07;   6.41;   3.30;   3.78
  0.27;   0.94;  -0.08;   1.95; -11.66;   4.82
  0.28;   0.97;  -0.10;   2.08; -16.72;   3.54
  0.28;   0.95;  -0.11;   5.68; -10.19;   6.71
  0.28;   0.94;  -0.08;   5.49; -13.73;   7.26
  0.29;   0.93;  -0.09;   4.82; -24.54;   7.32
  0.29;   0.93;  -0.14;   6.65; -16.66;   5.00
  0.28;   0.93;  -0.13;   6.53;  -7.75;   4.39
  0.26;   0.92;  -0.09;   8.79;  -7.69;   5.37
  0.26;   0.95;  -0.12;   8.12;  -5.37;   3.48
  0.27;   0.95;  -0.11;   6.10;  -5.25;   2.44
  0.25;   0.94;  -0.13;   8.73;   0.24;   2.93
  0.25;   0.93;  -0.14;   9.70;   7.20;   1.04
  0.25;   0.94;  -0.13;   7.02;  -4.58;   2.08
  0.26;   0.94;  -0.13;   4.76;  -7.51;   6.10
  0.24;   0.94;  -0.11;   5.07;   6.10;   4.39
  0.25;   0.95;  -0.12;   5.25;   1.95;   5.19
  0.26;   0.95;  -0.11;   4.70; -11.35;   6.04
