  0.15;   0.96;  -0.08;  23.80;  -3.78;  -2.08
  0.19;   0.98;  -0.15;   5.13; -24.66;  19.96
  0.18;   0.95;  -0.10; -17.46; -23.56;  -8.67
  0.17;   0.99;  -0.06; -17.27;  13.73;   5.37
  0.14;   1.00;  -0.05;  -0.61; -19.65;  10.31
  0.15;   0.98;  -0.00;   9.46; -15.50;  -6.35
  0.14;   0.97;  -0.03;   5.68; -28.02;   2.08
  0.13;   0.98;  -0.04;   4.39; -26.79;  -6.47
  0.10;   0.96;  -0.04;   6.96; -29.97; -18.43
  0.08;   0.94;  -0.05;  10.86;  -2.26; -25.02
  0.04;   0.96;  -0.07;   8.79;   1.53; -27.47
 -0.05;   0.96;  -0.05;  11.84; -12.70; -38.27
 -0.12;   1.00;  -0.08;  18.01;  -7.75; -55.79
 -0.20;   1.07;  -0.11;  12.88;   8.36; -62.68
 -0.46;   1.08;  -0.15;  22.58;   0.98; -39.00
 -0.54;   1.03;  -0.22;  15.38; -27.65;  -7.14
 -0.58;   1.01;  -0.20;   1.53; -25.33;  25.70
 -0.47;   0.93;  -0.14;   5.43;  -8.97;  13.43
 -0.45;   0.93;  -0.17;  -2.32;  -0.61;  38.57
 -0.40;   0.97;  -0.05; -11.29;  13.55;  48.28
 -0.26;   0.96;  -0.09; -13.37;  -8.00;  52.67
 -0.17;   0.92;  -0.04; -16.36; -17.64;  65.80
 -0.07;   0.89;  -0.06; -23.62;  -9.40;  71.72
  0.03;   0.90;   0.02; -10.13;  -1.53;  62.68
  0.12;   0.86;   0.07;  -4.82; -17.64;  48.71
  0.22;   0.87;   0.04;   8.67;  -6.71;  47.36
  0.29;   0.87;   0.08;   5.74;  -0.43;  41.75
  0.34;   0.91;   0.07;  -1.22; -10.74;  29.79
  0.37;   0.89;   0.06;   5.80;  -2.69;  23.50
  0.38;   0.88;   0.09;   3.54;   0.24;  22.28
  0.44;   0.89;   0.11;   0.61; -15.99;  13.00
  0.42;   0.90;   0.07;   3.05; -25.21;   4.94
  0.40;   0.93;   0.06;   5.19; -11.11;   4.39
  0.43;   0.88;   0.06;   6.96;  -4.09;  12.21
  0.44;   0.89;   0.07;   8.30;  -9.52;   1.89
  0.41;   0.90;   0.05;   9.83; -22.34;   2.62
  0.42;   0.90;   0.03;   6.84; -17.94;   5.86
  0.41;   0.89;   0.03;   6.77;  -8.30;   2.99
  0.43;   0.91;   0.03;   6.04;  -3.11;  -0.31
  0.40;   0.91;   0.04;   5.92; -12.57;   3.05
  0.40;   0.91;   0.03;   5.68;  -7.93;   2.81
  0.39;   0.91;   0.03;   5.25;  -8.61;   4.09
  0.40;   0.91;   0.03;   2.75;   7.02;   2.26
  0.39;   0.91;   0.07;   3.17;   4.52;   5.49
  0.39;   0.91;   0.08;   3.36; -14.95;   7.57
  0.40;   0.92;   0.06;   3.17; -12.45;   7.51
  0.40;   0.93;   0.08;   0.73;   4.88;   6.71
  0.40;   0.89;   0.09;   2.26;  -7.08;   6.29
  0.40;   0.91;   0.09;   3.72; -13.00;   5.86
  0.40;   0.92;   0.07;   2.26;   4.15;   4.09
