 -0.03;   0.89;  -0.25;  22.64; -17.94; -15.14
  0.02;   0.91;  -0.33;  21.97; -33.33; -11.84
 -0.02;   0.89;  -0.28; -14.40;  22.09; -36.07
 -0.10;   0.93;  -0.32;  13.85; -26.73; -28.44
 -0.30;   1.20;  -0.41;  18.62; -29.60; -24.23
 -0.64;   1.16;  -0.56;  -1.95;  -6.65;  20.81
 -0.49;   1.06;  -0.45; -16.36; -20.63;  37.41
 -0.32;   0.91;  -0.19; -21.61; -23.32;  67.38
 -0.16;   0.82;  -0.21; -23.01;  14.40;  88.75
  0.03;   0.67;  -0.09; -22.95;  20.45;  89.90
  0.10;   0.70;  -0.02; -17.21;   1.89;  73.61
  0.22;   0.72;  -0.06;  -2.26; -11.35;  41.44
  0.31;   0.93;  -0.10;  -3.48; -10.19;  14.04
  0.30;   0.98;  -0.05;  -2.20;   3.23;  18.49
  0.28;   0.95;  -0.06;  -0.06;  13.61;  11.66
  0.36;   0.91;  -0.01;   5.74;   2.44;   3.72
  0.34;   0.92;  -0.03;   7.93; -21.30;   7.20
  0.34;   0.93;  -0.07;   6.96; -26.86;   7.14
  0.35;   0.94;  -0.08;   7.08; -15.93;   4.33
  0.33;   0.92;  -0.11;   5.07; -12.57;   8.42
  0.33;   0.95;  -0.06;   2.75; -15.99;   6.04
  0.33;   0.94;  -0.09;   0.67; -13.79;   7.08
  0.32;   0.92;  -0.06;   1.40; -11.11;   7.81
  0.34;   0.92;  -0.07;   0.67;  -9.77;   8.61
  0.36;   0.94;  -0.07;   2.56;  -8.00;   7.45
  0.35;   0.92;  -0.04;   1.95;  -7.08;   5.25
  0.34;   0.91;  -0.06;   3.60; -11.05;   6.16
  0.34;   0.91;  -0.04;   4.21; -13.55;   5.13
  0.33;   0.93;  -0.06;   6.29; -10.13;   3.85
  0.32;   0.93;  -0.05;   5.55;  -5.55;   6.29
  0.34;   0.91;  -0.06;   6.04;  -7.57;   7.26
  0.33;   0.92;  -0.05;   5.92;  -8.91;   4.94
  0.33;   0.93;  -0.05;   5.74;  -6.59;   2.81
  0.34;   0.93;  -0.05;   5.98;  -7.14;   5.68
  0.34;   0.92;  -0.05;   5.07;  -8.97;   6.29
  0.34;   0.92;  -0.06;   3.60;  -8.48;   4.09
  0.33;   0.92;  -0.04;   4.94;  -8.12;   6.35
  0.33;   0.92;  -0.05;   6.16;  -4.33;   4.64
  0.33;   0.92;  -0.05;   4.76;  -7.57;   6.59
  0.33;   0.94;  -0.05;   5.74;  -9.34;   6.65
  0.32;   0.93;  -0.05;   6.84;  -7.39;   8.00
  0.33;   0.92;  -0.05;   5.25;  -7.39;   5.98
  0.33;   0.92;  -0.05;   6.41;  -9.89;   5.86
  0.34;   0.91;  -0.05;   6.47;  -9.03;   5.19
  0.33;   0.93;  -0.08;   6.29;  -9.03;   4.76
  0.34;   0.94;  -0.06;   5.43; -11.35;   6.84
  0.32;   0.93;  -0.07;   3.91;  -9.95;   6.65
  0.33;   0.92;  -0.06;   3.36;  -8.67;   5.13
  0.33;   0.94;  -0.08;   3.54;  -9.46;   6.35
  0.31;   0.92;  -0.06;   2.99;  -9.77;   9.09
