  0.06;   0.98;  -0.21;   1.83;  -4.76;  24.90
  0.09;   0.93;  -0.21;   4.09; -17.46;  28.63
  0.10;   0.99;  -0.22;   5.74;  12.63;  12.51
  0.10;   0.96;  -0.21;   3.05;  -9.40;  14.59
  0.10;   0.95;  -0.21;   3.23; -13.18;  14.40
  0.09;   0.94;  -0.20;   3.23; -19.84;   9.95
  0.09;   0.96;  -0.22;   6.96;  -8.48;   6.84
  0.11;   0.94;  -0.20;   5.98;   1.65;  14.83
  0.09;   0.93;  -0.19;   5.07;  -4.58;   4.76
  0.07;   0.93;  -0.19;   0.98; -11.29;   4.03
  0.09;   0.98;  -0.21;  -1.95; -22.58;  13.79
  0.10;   0.95;  -0.19;   4.09; -12.21;   0.73
  0.07;   0.96;  -0.19;   4.64; -14.34;   4.33
  0.08;   0.95;  -0.18;   5.98;  -8.91;  -0.85
  0.08;   0.96;  -0.18;   7.51; -18.25;  -1.95
  0.05;   0.95;  -0.17;   6.10; -12.39;  -3.78
  0.04;   0.95;  -0.18;   5.55; -12.63;  -7.45
  0.03;   0.95;  -0.19;   5.62; -16.24; -10.13
  0.00;   0.94;  -0.18;   5.55; -24.05; -10.50
 -0.07;   0.91;  -0.18;   7.08; -19.35; -32.71
 -0.14;   0.97;  -0.19;   7.32; -27.95; -41.08
 -0.27;   1.00;  -0.20;   9.58; -32.17; -39.86
 -0.39;   0.97;  -0.17;  12.15; -22.22; -42.66
 -0.50;   0.89;  -0.20;   3.72; -18.80; -17.88
 -0.56;   1.01;  -0.26;   7.63;  -8.67;   7.57
 -0.50;   0.94;  -0.22;   8.00; -10.86;  23.80
 -0.45;   0.92;  -0.22;   1.22;  -5.86;  30.88
 -0.38;   0.96;  -0.21;   2.14;   5.62;  37.66
 -0.31;   0.93;  -0.22;   4.64;  12.15;  52.49
 -0.17;   0.95;  -0.20;   3.97;  13.31;  59.02
 -0.08;   0.83;  -0.16;  -1.34;   7.39;  75.38
  0.03;   0.77;  -0.12;  -1.16;   8.06;  67.02
  0.13;   0.83;  -0.18;   3.23;   8.67;  56.46
  0.21;   0.84;  -0.15;   9.34;   8.48;  42.66
  0.31;   0.88;  -0.14;   5.74;   1.53;  26.86
  0.33;   0.86;  -0.13;   1.10;  -8.85;  25.70
  0.36;   0.86;  -0.17;  -0.61; -12.02;  20.87
  0.36;   0.88;  -0.17;   5.25;  -8.36;  12.15
  0.40;   0.88;  -0.12;   6.96; -12.02;  14.83
  0.39;   0.87;  -0.16;  -1.28; -18.49;  15.44
  0.40;   0.90;  -0.14;   0.73;  -5.13;  11.23
  0.44;   0.87;  -0.13;   3.54;  -9.95;  12.51
  0.42;   0.85;  -0.17;   0.49; -17.82;   5.37
  0.41;   0.88;  -0.14;   5.86;  -7.39;   2.20
  0.40;   0.88;  -0.13;   9.03;  -1.71;   0.12
  0.39;   0.87;  -0.13;   6.53; -10.07;   4.52
  0.40;   0.88;  -0.15;   6.41; -10.50;   2.08
  0.39;   0.88;  -0.13;   5.86;  -8.54;   4.33
  0.39;   0.89;  -0.13;   5.49;  -8.06;   3.48
  0.38;   0.87;  -0.15;   4.88;  -8.85;   3.54
