  0.19;   0.95;  -0.18;  12.39;  -2.56;  10.80
  0.23;   0.94;  -0.20;   7.14; -12.88;  10.56
  0.21;   0.92;  -0.20;  -8.91; -46.02;   2.44
  0.16;   0.93;  -0.21;   1.10; -19.78;   5.25
  0.17;   0.95;  -0.20;  -1.46; -23.56;   7.20
  0.17;   0.94;  -0.19;  -1.65; -16.97;   5.74
  0.16;   0.96;  -0.18;   1.16; -13.24;   4.82
  0.16;   0.95;  -0.18;   1.77;  -9.16;   4.64
  0.15;   0.95;  -0.18;   3.36; -10.25;   4.64
  0.14;   0.96;  -0.17;   3.97; -10.31;   2.44
  0.17;   0.96;  -0.17;   2.87; -15.01;  -2.50
  0.14;   0.93;  -0.16;   4.82; -18.55;  -8.12
  0.14;   0.97;  -0.14;   7.87; -19.90; -15.38
  0.10;   0.94;  -0.15;   7.93; -16.66; -21.91
  0.08;   0.91;  -0.14;   0.92; -22.34; -36.50
 -0.05;   0.96;  -0.14;  -3.60; -18.01; -51.94
 -0.21;   1.19;  -0.18;  13.55; -28.02; -36.80
 -0.42;   1.08;  -0.26;  20.45;  -9.64;   1.59
 -0.42;   1.04;  -0.27;   0.18;  -4.76;  15.38
 -0.34;   1.12;  -0.27;  -4.76;  -5.43;  15.44
 -0.29;   1.03;  -0.21;  -4.03;  -0.55;  44.98
 -0.19;   0.96;  -0.15;  -7.57;  -0.31;  68.66
 -0.06;   0.87;  -0.10; -11.35;   1.59;  68.48
  0.07;   0.76;  -0.01; -15.99; -11.47;  74.22
  0.18;   0.74;  -0.02;  -4.82; -16.91;  71.41
  0.29;   0.77;  -0.05;  -6.71; -29.36;  43.76
  0.33;   0.83;  -0.07;  -9.83; -57.43;  16.17
  0.34;   0.88;  -0.02;  -3.66; -33.45;  -8.85
  0.31;   0.95;  -0.08;   1.16; -13.00;  -0.06
  0.34;   0.90;  -0.09;  10.74;  -0.31;  18.68
  0.34;   0.92;  -0.05;  10.86;  11.78;   5.74
  0.33;   0.90;  -0.03;   5.55;  -1.77;   9.09
  0.33;   0.91;  -0.05;   4.94;  -8.73;  11.41
  0.36;   0.91;  -0.07;   3.17;  -9.40;  10.25
  0.38;   0.92;  -0.06;   3.60;  -5.86;   6.65
  0.36;   0.91;  -0.05;   5.92;  -7.20;   8.54
  0.38;   0.92;  -0.06;   3.78; -12.08;   5.92
  0.35;   0.93;  -0.06;   4.27; -13.92;   6.23
  0.39;   0.91;  -0.07;   5.07; -10.74;   6.65
  0.35;   0.90;  -0.06;   4.52; -10.68;   5.25
  0.38;   0.92;  -0.05;   5.74;  -9.77;   5.92
  0.36;   0.91;  -0.06;   5.31;  -7.93;   4.70
  0.37;   0.91;  -0.07;   5.74;  -4.76;   4.15
  0.37;   0.91;  -0.04;   6.41;  -3.97;   5.37
  0.35;   0.92;  -0.06;   5.74;  -1.65;   4.46
  0.36;   0.92;  -0.05;   6.10;  -3.97;   6.04
  0.37;   0.91;  -0.06;   5.74;  -4.58;   4.94
  0.37;   0.92;  -0.04;   6.23;  -6.04;   4.52
  0.36;   0.92;  -0.04;   6.16;  -5.13;   3.42
  0.35;   0.91;  -0.05;   5.98;  -3.91;   5.13
