  0.25;   0.93;  -0.06;   2.26;  -6.53;   8.54
  0.26;   0.91;  -0.16;   2.32;  -5.62;   0.73
  0.20;   0.95;  -0.07;  -1.16;  -0.92;  -8.97
  0.21;   0.93;  -0.14;  10.99; -23.68;  -3.42
  0.15;   0.97;  -0.13;   9.16;  -3.48;  -8.06
  0.17;   0.97;  -0.10;  13.12; -10.25;  -9.64
  0.14;   0.96;  -0.11;   7.63; -28.75; -14.22
  0.10;   0.96;  -0.12;   5.13; -31.13; -22.95
  0.05;   0.96;  -0.17;   7.57; -24.90; -23.56
 -0.00;   0.95;  -0.18;  11.90; -24.05; -27.65
 -0.07;   0.90;  -0.14;  10.25; -24.48; -38.88
 -0.15;   0.96;  -0.16;  12.94; -21.30; -56.40
 -0.33;   1.01;  -0.25;  21.73; -26.31; -48.16
 -0.52;   0.99;  -0.25;  11.84; -14.40; -21.73
 -0.59;   0.89;  -0.21;   8.00; -14.47; -12.70
 -0.59;   0.85;  -0.22;   2.87; -10.38;  -3.23
 -0.57;   0.83;  -0.22;  -0.18;  -6.47;   5.49
 -0.53;   0.89;  -0.20;  -2.99;  -3.54;  20.08
 -0.49;   0.85;  -0.17;   3.85;  -8.85;  22.03
 -0.43;   0.85;  -0.19;   5.19;  -6.10;  17.94
 -0.41;   0.93;  -0.18;   1.53;  -7.26;  32.78
 -0.33;   0.95;  -0.20;   1.95;   2.44;  50.96
 -0.26;   0.88;  -0.18;   0.06;  -0.61;  53.22
 -0.18;   0.79;  -0.12;  -5.49;  -4.39;  71.53
 -0.01;   0.94;  -0.17;  -6.53;  -1.59;  58.47
  0.06;   0.97;  -0.15;  -8.00;   7.14;  56.70
  0.13;   0.86;  -0.13;   2.75;  10.07;  53.96
  0.21;   0.89;  -0.12;   8.36;   8.36;  45.35
  0.29;   0.88;  -0.10;  12.57;   4.94;  45.78
  0.36;   0.85;  -0.08;   9.89;   0.43;  26.31
  0.40;   0.91;  -0.12;   2.62; -10.44;  20.87
  0.41;   0.87;  -0.12;   1.53; -13.85;  16.36
  0.41;   0.89;  -0.13;   3.91; -13.98;   9.70
  0.38;   0.89;  -0.14;   8.18;  -2.26;   5.00
  0.41;   0.89;  -0.10;   8.42;  -3.42;   4.58
  0.41;   0.90;  -0.10;   6.23; -15.20;   5.74
  0.40;   0.89;  -0.13;   3.05; -17.88;   7.57
  0.37;   0.89;  -0.13;   2.81; -11.05;   5.98
  0.40;   0.91;  -0.12;   3.23;  -7.93;   5.19
  0.39;   0.90;  -0.10;   1.40; -10.44;   4.88
  0.37;   0.90;  -0.11;   0.24; -12.21;   4.46
  0.36;   0.89;  -0.09;   1.53; -10.07;   6.41
  0.40;   0.90;  -0.10;   2.32;  -7.39;   3.11
  0.40;   0.91;  -0.10;   2.20;  -9.83;   5.07
  0.38;   0.89;  -0.10;   3.97;  -7.14;   5.49
  0.38;   0.91;  -0.08;   5.74;  -2.69;   3.48
  0.38;   0.91;  -0.08;   6.77;  -6.53;   4.46
  0.39;   0.91;  -0.08;   6.29;  -9.64;   7.20
  0.39;   0.91;  -0.09;   7.69;  -9.70;   6.16
  0.38;   0.89;  -0.08;   5.62; -10.25;   7.93
