  0.19;   0.96;  -0.05;  11.84; -16.78;   3.97
  0.20;   1.01;  -0.05;   8.61; -11.23;   6.65
  0.16;   0.94;  -0.06;   1.71;   0.24; -17.33
  0.15;   0.99;  -0.06;  -0.24;   8.30;  -4.33
  0.14;   0.98;  -0.04;   5.25; -29.30;   5.37
  0.13;   0.98;  -0.06;   5.43; -38.09;   3.05
  0.12;   0.99;  -0.06;   6.16; -22.28;   1.40
  0.11;   0.98;  -0.07;   6.47; -10.50;  -0.79
  0.09;   1.00;  -0.05;   4.76;  -9.95;   1.34
  0.10;   0.98;  -0.06;   4.88;  -9.09;  -0.31
  0.12;   0.97;  -0.05;  10.01;  -9.03; -10.86
  0.13;   0.94;  -0.03;  13.98; -12.82; -28.75
  0.12;   1.00;  -0.04;  23.13; -23.86; -54.38
 -0.10;   1.34;  -0.19;  20.87; -27.77; -48.40
 -0.50;   1.29;  -0.36; -16.30; -16.11;  24.72
 -0.38;   1.15;  -0.21; -16.30; -29.97;  25.82
 -0.21;   1.04;  -0.09;  -8.24; -19.71;  56.88
 -0.03;   0.77;  -0.00; -12.70; -25.45; 100.65
  0.07;   0.65;  -0.02; -14.40;   2.44;  78.25
  0.22;   0.63;   0.04;   1.77;  10.31;  43.64
  0.29;   0.88;   0.03;  10.93;   3.78;  23.56
  0.26;   0.91;   0.09;   8.73;  -2.81;   7.32
  0.26;   0.97;   0.00;  -2.38; -22.71;  12.63
  0.33;   0.92;   0.01;  10.07; -19.29;   6.77
  0.34;   0.95;   0.02;   5.31; -13.06;   8.18
  0.37;   0.93;   0.08;   0.06;  -7.20;  13.06
  0.33;   0.93;   0.02;   1.83; -13.31;  13.85
  0.35;   0.93;   0.03;   6.23; -10.74;   1.83
  0.36;   0.94;   0.04;   5.31; -13.79;   4.46
  0.33;   0.92;   0.01;   7.69; -19.78;   8.85
  0.36;   0.92;   0.01;   9.46; -10.01;   4.82
  0.37;   0.95;  -0.01;   8.85;  -3.05;   0.92
  0.33;   0.92;   0.01;   6.04;  -0.79;   2.99
  0.33;   0.91;  -0.01;   8.18;  -5.07;   7.39
  0.36;   0.95;  -0.01;  10.86;  -0.92;   0.92
  0.33;   0.93;   0.00;   9.22;  -8.48;   8.61
  0.33;   0.94;  -0.02;   6.96;  -0.24;   1.40
  0.34;   0.93;   0.01;   6.59;  -5.00;   3.05
  0.32;   0.94;   0.01;   4.52;  -7.93;   5.00
  0.32;   0.92;   0.01;   6.04;  -5.86;   3.17
  0.33;   0.94;   0.00;   5.98;  -8.91;   3.17
  0.31;   0.94;   0.02;   4.21; -10.19;   4.58
  0.33;   0.93;  -0.01;   3.66; -12.15;   5.92
  0.35;   0.91;   0.02;   7.20; -15.56;   3.42
  0.32;   0.96;  -0.02;   6.96;  -9.64;  -1.28
  0.30;   0.96;  -0.02;   5.80;  -5.86;   3.54
  0.28;   0.93;  -0.01;   6.71; -11.29;   4.82
  0.30;   0.94;  -0.02;   7.57; -10.86;   1.22
  0.27;   0.95;  -0.04;   1.65; -13.67;   4.21
  0.28;   0.93;  -0.02;   1.59;  -8.18;   4.46
