  0.17;   0.95;  -0.16;   8.06;  -8.79;  11.41
  0.17;   0.96;  -0.19;   2.01; -22.89;   9.03
  0.17;   0.96;  -0.20;   2.20; -60.30;   6.23
  0.15;   0.95;  -0.21;   6.29;  -9.64;   1.10
  0.13;   0.94;  -0.19;   5.00; -11.90;   0.24
  0.13;   0.96;  -0.20;   2.69; -16.42;   3.23
  0.12;   0.96;  -0.21;   4.70; -18.80;   1.71
  0.09;   0.94;  -0.20;   4.88; -19.41;   3.42
  0.10;   0.93;  -0.20;   4.94; -14.40;   1.95
  0.08;   0.95;  -0.19;   5.37; -10.25;   0.37
  0.10;   0.95;  -0.19;   9.77; -12.76;  -3.48
  0.12;   0.94;  -0.19;  14.59; -19.29; -13.73
  0.11;   0.89;  -0.17;  23.56; -16.30; -31.86
  0.08;   1.17;  -0.26;  30.33; -18.92; -33.51
 -0.42;   1.35;  -0.39;   2.99; -55.05; -11.90
 -0.42;   1.21;  -0.48; -23.80; -25.27;  19.47
 -0.21;   1.06;  -0.34; -13.55; -13.73;  45.04
 -0.09;   0.81;  -0.19; -16.24;  -8.12;  79.35
  0.01;   0.64;  -0.05; -15.93;  17.46;  67.81
  0.16;   0.69;  -0.00; -10.56;  16.54;  48.95
  0.27;   0.74;  -0.02;  -5.62;  -1.77;  40.65
  0.31;   0.94;  -0.08;   0.79;  -8.54;  24.96
  0.25;   0.92;  -0.12;   9.83;  -6.35;  -2.50
  0.29;   0.90;  -0.08;   4.64; -12.70;  12.33
  0.33;   0.94;  -0.07;   6.90; -10.86;   5.25
  0.33;   0.96;  -0.08;   4.82;  -2.14;   2.26
  0.30;   0.92;  -0.06;   6.96;  11.05;  -7.26
  0.30;   0.96;  -0.08;   1.46; -11.29;   8.36
  0.30;   0.92;  -0.07;  -0.31;  -7.93;   5.80
  0.31;   0.93;  -0.06;   3.78; -14.77;   4.27
  0.31;   0.93;  -0.04;   6.04; -12.15;   3.36
  0.31;   0.95;  -0.07;   7.69; -15.75;   2.99
  0.30;   0.93;  -0.07;   5.00; -18.86;   1.04
  0.28;   0.96;  -0.09;   6.90; -10.44;   3.66
  0.27;   0.93;  -0.07;   5.43; -12.02;  10.07
  0.29;   0.95;  -0.06;   6.16; -10.38;   5.55
  0.30;   0.94;  -0.08;   2.87; -10.50;   4.76
  0.27;   0.95;  -0.08;   2.81; -14.16;   4.94
  0.27;   0.94;  -0.09;   3.48; -13.00;   6.53
  0.29;   0.95;  -0.08;   4.15;  -7.20;   9.03
  0.31;   0.95;  -0.08;   4.94; -11.60;  13.49
  0.31;   0.92;  -0.08;   5.98; -11.78;   9.58
  0.32;   0.94;  -0.08;   3.78;  -8.48;   7.87
  0.29;   0.94;  -0.06;   3.85;  -3.23;   8.61
  0.30;   0.94;  -0.07;   2.81;   2.44;   4.21
  0.31;   0.93;  -0.05;   3.42;  -3.54;   5.98
  0.30;   0.92;  -0.05;   4.82; -12.76;   6.65
  0.31;   0.94;  -0.06;   5.98; -14.10;   7.57
  0.31;   0.90;  -0.08;   4.09; -12.76;   8.79
  0.31;   0.94;  -0.06;   6.35;  -4.27;   2.32
