  0.07;   0.93;  -0.22;   0.06; -26.98;   8.54
  0.09;   0.93;  -0.13;   5.13;  41.69; -14.34
  0.05;   0.95;  -0.25;   5.43; -23.38;  -1.22
  0.04;   0.96;  -0.21;   6.77; -13.92;  -7.39
  0.02;   0.96;  -0.21;   7.14;  -8.61; -10.74
 -0.02;   0.94;  -0.20;   7.39; -15.81; -17.82
 -0.05;   0.95;  -0.20;   5.62; -24.72; -21.18
 -0.08;   0.94;  -0.16;   4.70; -33.94; -34.61
 -0.17;   0.93;  -0.18;   3.91; -28.14; -43.82
 -0.29;   0.96;  -0.19;   7.14; -24.11; -44.92
 -0.47;   0.99;  -0.13;  10.56; -26.61; -35.95
 -0.60;   0.87;  -0.15;   5.31; -24.17; -26.31
 -0.70;   0.91;  -0.19;   1.65; -20.14;  -8.67
 -0.69;   0.89;  -0.20;   6.53;  -4.88;   4.39
 -0.62;   0.86;  -0.17;   0.24;  -5.13;  16.78
 -0.55;   0.83;  -0.13;  -1.95;  -0.98;  28.69
 -0.53;   0.89;  -0.16;   0.18;  11.41;  31.13
 -0.48;   0.94;  -0.18;  -1.59;  19.23;  40.95
 -0.36;   0.93;  -0.15;  -0.79;  29.85;  50.66
 -0.27;   0.87;  -0.15;  -1.46;  18.19;  56.21
 -0.17;   0.85;  -0.15;   4.82;  10.62;  62.74
 -0.03;   0.85;  -0.14;   2.99;  11.60;  69.76
  0.09;   0.88;  -0.13;   5.31;   6.23;  54.02
  0.13;   0.89;  -0.17;   4.39;  -5.74;  50.05
  0.21;   0.90;  -0.18;   6.29;  -6.90;  51.51
  0.25;   0.86;  -0.14;   7.69;  -3.17;  25.88
  0.30;   0.89;  -0.15;   6.04;  -2.32;  20.87
  0.33;   0.89;  -0.18;   2.99;  -7.93;  17.64
  0.34;   0.91;  -0.18;   4.33;  -8.67;   8.30
  0.35;   0.90;  -0.16;   6.53;  -7.93;   7.20
  0.36;   0.90;  -0.16;   6.29;  -6.96;   4.46
  0.33;   0.92;  -0.14;   3.42;  -1.28;   3.85
  0.34;   0.91;  -0.16;   1.16;   6.41;   3.05
  0.36;   0.93;  -0.13;   1.16;   1.16;   2.93
  0.35;   0.92;  -0.12;   2.87;  14.22;  -0.18
  0.32;   0.90;  -0.09;   0.49;  -7.08;   6.10
  0.33;   0.92;  -0.11;  -1.46;  -7.20;   8.24
  0.33;   0.91;  -0.09;   4.52; -11.29;  -1.95
  0.32;   0.92;  -0.09;   4.52; -20.32;   5.13
  0.32;   0.93;  -0.10;   7.14; -25.57;   6.41
  0.32;   0.91;  -0.12;   4.39;  -7.51;   4.58
  0.32;   0.94;  -0.12;   5.37;   0.24;   3.05
  0.31;   0.93;  -0.10;   5.31;  -5.62;   6.23
  0.32;   0.92;  -0.10;   7.87; -13.43;   5.74
  0.32;   0.92;  -0.11;   7.45;  -7.20;   5.19
  0.31;   0.92;  -0.09;   2.38;  10.86;   5.31
  0.31;   0.93;  -0.08;   4.70;  -4.88;   5.62
  0.32;   0.93;  -0.08;   4.33;  -8.97;   6.90
  0.31;   0.93;  -0.08;   4.82;  -7.81;   6.90
  0.32;   0.93;  -0.08;   4.76;  -8.85;   7.26
