  0.27;   0.92;  -0.17;  26.86; -35.89;  14.77
  0.29;   0.97;  -0.14;   7.69; -34.18;   5.62
  0.29;   0.90;  -0.22;   2.14;  11.47; -40.22
  0.26;   0.89;  -0.17;  13.67;  -4.15; -24.90
  0.04;   1.23;  -0.62;  18.49; -31.07; -29.79
  0.21;   1.36;  -0.33;  30.94; -59.63; -41.20
 -0.33;   1.29;  -0.53;  -1.28; -44.80;  32.84
 -0.22;   1.15;  -0.45; -15.62; -12.94;  35.89
 -0.07;   0.86;  -0.26;  -2.50; -22.95;  52.92
  0.07;   0.64;  -0.16;  -3.30;  -8.12;  57.56
  0.14;   0.64;  -0.12;  -6.16;   9.03;  55.91
  0.24;   0.67;  -0.11;  -6.65;   1.83;  49.93
  0.30;   0.80;  -0.19;  -0.49;  -9.89;  28.14
  0.30;   0.89;  -0.21;   5.31;  -7.32;   6.04
  0.32;   0.91;  -0.20;   5.62;   5.55;  10.25
  0.35;   0.89;  -0.17;   4.33;   1.89;   8.12
  0.36;   0.89;  -0.15;   2.14;  -4.58;   8.36
  0.39;   0.87;  -0.11;   5.98;  -2.62;   4.76
  0.41;   0.92;  -0.16;  10.25;  -0.12;   0.79
  0.36;   0.86;  -0.15;   7.02; -10.31;  13.31
  0.41;   0.88;  -0.17;   5.74;  22.58;   3.97
  0.41;   0.90;  -0.11;   0.06;   9.52;  11.78
  0.41;   0.88;  -0.10;   1.53; -23.56;  10.01
  0.41;   0.88;  -0.13;   6.04; -39.86;   6.90
  0.41;   0.88;  -0.19;   2.62; -20.08;   9.83
  0.39;   0.89;  -0.19;   5.86;  -8.24;  -1.77
  0.40;   0.88;  -0.14;   5.25;  -9.77;   2.38
  0.38;   0.88;  -0.15;   4.09;  -9.34;   7.93
  0.39;   0.90;  -0.16;   6.47; -13.92;   3.85
  0.38;   0.88;  -0.15;   3.17; -15.14;   8.73
  0.37;   0.88;  -0.14;   3.30; -12.33;   7.63
  0.39;   0.89;  -0.14;   3.78;  -9.77;   3.17
  0.40;   0.89;  -0.15;   5.25; -12.63;   5.98
  0.39;   0.88;  -0.19;   8.30; -13.00;   4.82
  0.38;   0.89;  -0.17;   5.98; -11.66;   6.96
  0.36;   0.87;  -0.15;   4.58; -13.24;   7.14
  0.34;   0.88;  -0.16;   4.39; -13.49;   7.26
  0.37;   0.88;  -0.18;   4.94;  -7.63;   6.23
  0.38;   0.88;  -0.18;   4.03;  -7.75;   4.70
  0.36;   0.89;  -0.17;   3.11;  -4.76;   4.70
  0.38;   0.88;  -0.16;   3.36;  -2.87;   3.54
  0.37;   0.90;  -0.13;   2.69;   0.55;   5.07
  0.38;   0.88;  -0.14;   3.11;  -7.93;   6.96
  0.37;   0.89;  -0.14;   5.00; -13.12;   7.26
  0.37;   0.90;  -0.14;   6.71; -17.21;   5.13
  0.37;   0.89;  -0.15;   5.49; -17.76;   5.13
  0.38;   0.90;  -0.16;   5.13; -16.17;   6.23
  0.38;   0.90;  -0.18;   5.92; -12.57;   4.21
  0.36;   0.88;  -0.17;   7.20;  -8.48;   3.60
  0.36;   0.89;  -0.16;   6.29;  -4.15;   3.72
