  0.19;   0.91;  -0.14;  22.34; -19.47;  10.38
  0.24;   0.96;  -0.20;   0.98; -18.07;  14.10
  0.22;   0.91;  -0.15;  -8.06; -32.53;  14.83
  0.22;   0.96;  -0.20;  -8.73;   0.49;   7.63
  0.23;   0.95;  -0.14;   2.26;  -7.20;   3.11
  0.21;   0.93;  -0.12;   2.99;  -9.09;   8.36
  0.24;   0.96;  -0.15;   4.33; -18.80;   6.77
  0.22;   0.95;  -0.13;   6.04; -12.63;   5.62
  0.23;   0.94;  -0.13;   5.62; -11.23;   7.08
  0.21;   0.94;  -0.13;   2.44; -17.27;  11.35
  0.24;   0.94;  -0.14;   4.21; -10.01;   4.58
  0.23;   0.93;  -0.14;   6.77; -12.39;   5.74
  0.23;   0.94;  -0.13;   7.39;  -4.76;   0.49
  0.24;   0.95;  -0.15;   5.13;  -8.18;   0.98
  0.23;   0.94;  -0.15;   6.16;  -9.03;   0.24
  0.24;   0.94;  -0.12;  11.17; -12.08;  -9.89
  0.24;   0.90;  -0.14;  14.04; -15.20; -20.26
  0.19;   0.88;  -0.11;  16.11; -18.07; -41.14
  0.15;   1.00;  -0.16;  17.52; -24.17; -66.35
 -0.09;   1.10;  -0.23;  33.81; -20.87; -30.21
 -0.36;   1.12;  -0.40;  18.31; -24.78;   4.88
 -0.31;   1.16;  -0.48;  -2.50; -28.02;  16.05
 -0.23;   1.03;  -0.34;  -9.03; -23.44;  23.01
 -0.14;   0.97;  -0.25; -21.97;   8.12;  55.73
 -0.02;   0.87;  -0.20; -24.90;  23.19;  66.59
  0.01;   0.80;  -0.06; -21.06;  22.77;  53.47
  0.15;   0.72;  -0.02; -17.70;   8.54;  67.81
  0.29;   0.73;  -0.03; -17.94; -12.51;  49.01
  0.31;   0.89;  -0.05;   0.79; -11.60;  18.55
  0.37;   0.83;   0.03;  -1.89;  -6.04;  16.66
  0.38;   0.92;  -0.02;  -1.65;  -9.95;  14.95
  0.38;   0.90;   0.05;   5.19;  18.07;   8.42
  0.42;   0.91;   0.06;   7.69;  14.95;   4.88
  0.40;   0.90;   0.08;   8.97; -13.85;   7.14
  0.40;   0.90;   0.03;   7.14; -22.03;   7.87
  0.41;   0.92;   0.04;   8.30; -10.99;   5.25
  0.40;   0.88;   0.04;   5.31; -16.78;  10.07
  0.42;   0.89;   0.00;   5.80; -15.81;   7.93
  0.44;   0.90;   0.02;   6.23; -10.19;   3.48
  0.42;   0.90;   0.00;   5.19;  -8.61;   5.74
  0.41;   0.88;   0.02;   4.70;  -7.93;   5.74
  0.43;   0.89;   0.00;   5.74;  -7.08;   3.36
  0.43;   0.91;   0.03;   3.23;  -8.12;   3.78
  0.42;   0.91;   0.02;   3.54; -11.41;   5.25
  0.41;   0.91;   0.02;   3.91; -12.57;   6.90
  0.40;   0.90;   0.01;   4.70; -12.33;   8.06
  0.40;   0.90;   0.02;   4.09; -14.28;   8.67
  0.42;   0.90;   0.02;   3.91; -10.38;   5.62
  0.42;   0.89;   0.01;   0.55; -14.89;   7.02
  0.40;   0.91;   0.02;   3.66;  -8.73;   3.36
