  0.05;   0.99;  -0.13;   4.70; -23.32;   3.23
  0.08;   0.98;  -0.17;   8.61; -17.94;   9.89
  0.03;   0.92;  -0.13;   3.60;  11.72;  -8.06
  0.03;   0.95;  -0.18;   8.54;  -0.37;   0.61
  0.03;   0.96;  -0.13;   5.68;  -7.45;   2.69
  0.03;   0.96;  -0.17;   5.92; -14.16;   5.55
  0.03;   0.98;  -0.18;   2.69; -16.17;   7.39
  0.03;   0.98;  -0.16;   6.59; -10.01;   3.36
  0.06;   0.98;  -0.20;   7.26; -10.74;   1.53
  0.04;   0.94;  -0.17;   8.24; -12.70;  -8.61
  0.05;   0.97;  -0.16;   9.89; -10.93; -15.62
  0.02;   0.96;  -0.20;  10.50; -16.05; -20.75
 -0.07;   0.94;  -0.18;  10.56; -23.56; -30.88
 -0.23;   1.00;  -0.19;  13.12; -25.21; -34.42
 -0.32;   0.91;  -0.23;  15.20; -23.32; -23.62
 -0.41;   0.88;  -0.21;  12.70; -30.82; -18.37
 -0.49;   0.92;  -0.24;  10.38; -26.12; -10.31
 -0.51;   0.94;  -0.26;   7.87;  -9.28;  -2.69
 -0.49;   0.95;  -0.25;  -4.33;  -3.30;  11.60
 -0.45;   0.90;  -0.23;   1.65;   1.16;  20.94
 -0.40;   0.92;  -0.20;   1.28;  -1.71;  17.21
 -0.36;   0.95;  -0.22;  -2.20;  -6.84;  33.45
 -0.31;   0.93;  -0.19;  -3.23;  -1.89;  41.08
 -0.22;   0.92;  -0.17;  -0.37;  -4.70;  47.00
 -0.13;   0.83;  -0.12;   2.38;  -1.04;  51.09
 -0.08;   0.91;  -0.17;   4.09;   0.85;  40.41
 -0.03;   0.96;  -0.16;  -1.89;   3.30;  40.47
  0.03;   0.83;  -0.10;  -1.53;  -1.83;  39.31
  0.11;   0.99;  -0.13;   1.16;  -9.46;  22.46
  0.12;   0.97;  -0.17;   0.18; -17.46;  33.33
  0.15;   0.91;  -0.16;  -1.46;  -5.55;  35.83
  0.21;   0.91;  -0.14;   4.88;   3.91;  26.43
  0.25;   0.91;  -0.13;   5.19;   7.51;  23.74
  0.31;   0.91;  -0.10;   3.97;   5.19;  22.52
  0.34;   0.95;  -0.08;   2.20;   0.92;  18.98
  0.36;   0.90;  -0.09;   3.11;  -4.27;  14.16
  0.36;   0.93;  -0.10;  10.86;  -1.04;   9.34
  0.37;   0.90;  -0.09;   8.42;  -5.49;   9.89
  0.37;   0.89;  -0.10;   5.49; -11.84;   6.23
  0.36;   0.92;  -0.08;   4.46; -11.47;   4.33
  0.33;   0.89;  -0.08;   3.91;  -5.43;   1.46
  0.35;   0.91;  -0.09;   2.50;  -9.46;   4.09
  0.34;   0.93;  -0.08;   0.43; -12.51;   8.54
  0.35;   0.91;  -0.08;   5.62; -10.25;   5.31
  0.35;   0.91;  -0.07;   7.45;  -8.54;   6.77
  0.35;   0.90;  -0.09;   6.96; -10.50;  11.11
  0.38;   0.92;  -0.10;   5.92;  -6.29;   6.16
  0.37;   0.92;  -0.08;   4.46; -11.78;   7.69
  0.36;   0.89;  -0.09;   5.19;  -7.81;   6.29
  0.37;   0.92;  -0.12;   6.65;  -5.86;   3.54
