  0.13;   0.97;  -0.21;  -0.31; -22.95;  -7.45
  0.14;   0.97;  -0.22;  -0.79;  -4.76;   0.79
  0.05;   0.96;  -0.15;  -5.86; -19.53;  -3.72
  0.08;   0.96;  -0.18;  -1.22; -30.09;   8.18
  0.08;   0.96;  -0.18;   5.62; -40.22;   7.20
  0.06;   0.95;  -0.17;  -2.44; -53.77;   7.32
  0.04;   0.93;  -0.18;   8.24; -44.56;  11.23
  0.05;   0.96;  -0.20;   8.61; -37.60;   7.63
  0.02;   0.95;  -0.21;   7.32; -21.55;   5.86
  0.03;   0.96;  -0.21;   7.14; -19.59;   6.29
  0.01;   0.96;  -0.18;   4.39; -12.88;   4.82
  0.00;   0.95;  -0.20;   5.19; -13.49;   3.60
  0.00;   0.96;  -0.17;   6.10; -18.43;   2.81
  0.02;   0.97;  -0.22;   5.37; -10.74;  -3.66
 -0.02;   0.94;  -0.20;   4.15; -10.07;  -3.42
 -0.02;   0.94;  -0.20;   3.85; -11.47;  -7.08
 -0.04;   0.95;  -0.19;   1.95; -12.21; -13.31
 -0.07;   0.94;  -0.20;   3.23; -17.21; -15.87
 -0.12;   0.93;  -0.19;   6.35; -16.30; -28.56
 -0.17;   0.97;  -0.19;   6.29; -15.56; -26.49
 -0.28;   1.15;  -0.21;  11.23; -35.16; -16.97
 -0.36;   1.03;  -0.19;  17.70; -18.92;   6.77
 -0.40;   0.91;  -0.22;   6.65; -17.21;  15.01
 -0.35;   0.98;  -0.21;   4.82;  -6.71;  12.45
 -0.30;   0.93;  -0.23;   0.12;  -1.59;  25.94
 -0.26;   0.93;  -0.24;   5.80;   1.04;  33.02
 -0.21;   0.94;  -0.21;   7.63;   7.81;  32.78
 -0.13;   0.87;  -0.22;   7.20;   4.33;  33.63
 -0.06;   0.89;  -0.25;   8.30;  -2.99;  31.92
 -0.04;   0.93;  -0.23;   7.26;  -8.18;  31.43
 -0.01;   0.89;  -0.21;   4.27;  -3.78;  32.71
  0.03;   0.85;  -0.22;   4.09;   6.90;  25.09
  0.08;   0.98;  -0.22;   7.08;   7.02;  28.63
  0.13;   0.89;  -0.20;   5.98;  -1.89;  43.95
  0.22;   0.88;  -0.20;   1.22;   1.77;  38.33
  0.27;   0.85;  -0.20;   2.32;  -5.49;  22.77
  0.30;   0.92;  -0.21;   3.54;  -8.36;  18.25
  0.32;   0.90;  -0.20;   3.66;  -5.37;  23.68
  0.33;   0.87;  -0.20;   4.82;  -5.43;  12.94
  0.36;   0.88;  -0.20;   4.39;  -9.16;  12.33
  0.35;   0.90;  -0.21;   4.82;  -8.30;   5.31
  0.36;   0.91;  -0.18;   3.48;  -9.34;  10.31
  0.35;   0.88;  -0.19;   2.81;  -8.54;   8.06
  0.34;   0.91;  -0.16;   2.62;  -6.10;   0.98
  0.35;   0.92;  -0.18;   3.11; -12.21;   4.64
  0.35;   0.90;  -0.18;   4.09; -12.70;   5.37
  0.34;   0.89;  -0.18;   4.03; -18.01;   6.47
  0.34;   0.92;  -0.20;   1.53; -25.27;   8.85
  0.32;   0.88;  -0.19;   3.17; -19.23;  10.68
  0.30;   0.90;  -0.16;   5.92;   0.49;   2.32
