  0.11;   0.97;  -0.07;   1.95;  16.60;   2.44
  0.12;   0.96;  -0.13;   2.93;  -3.36;   5.74
  0.11;   0.97;  -0.13;   2.75; -11.66;   2.26
  0.10;   0.99;  -0.19;   4.33; -24.35;  20.63
  0.10;   0.98;  -0.11;   5.92; -22.89;   9.52
  0.13;   0.96;  -0.12;   8.97; -18.74;   6.96
  0.13;   0.95;  -0.16;   8.73; -21.06;   6.47
  0.14;   0.97;  -0.14;   7.81; -15.14;   3.85
  0.12;   0.96;  -0.14;   6.29; -10.38;   4.58
  0.14;   0.96;  -0.15;   6.47; -14.65;   0.98
  0.10;   0.96;  -0.16;   6.53; -13.73;   0.73
  0.12;   0.96;  -0.14;   6.47;  -9.22;   0.92
  0.12;   0.96;  -0.16;   6.71; -11.11;  -1.71
  0.09;   0.97;  -0.19;   6.65; -11.72;  -3.48
  0.09;   0.95;  -0.17;  11.47; -12.08; -13.79
  0.03;   0.96;  -0.15;  12.57; -27.71; -21.67
 -0.02;   0.93;  -0.18;   7.93; -43.76; -32.84
 -0.07;   0.87;  -0.20;  15.93; -34.36; -47.00
 -0.20;   0.89;  -0.26;  29.85; -17.64; -64.03
 -0.48;   1.07;  -0.29;  22.03; -48.58; -47.42
 -0.59;   0.86;  -0.24;   3.85; -47.00; -17.94
 -0.64;   0.84;  -0.28;   7.39; -27.77;  -1.22
 -0.67;   0.87;  -0.26;  11.05; -15.26;   7.45
 -0.61;   0.86;  -0.18;   2.38; -13.92;  26.86
 -0.52;   0.87;  -0.22;  -0.18;   1.71;  30.94
 -0.47;   0.84;  -0.20;   0.31;   2.81;  34.06
 -0.37;   0.85;  -0.20;  -0.24;   0.85;  41.81
 -0.32;   0.84;  -0.20;  -0.67;   3.48;  46.08
 -0.25;   0.92;  -0.21;  -0.06;   7.93;  44.31
 -0.21;   0.95;  -0.20;  -4.09;   6.47;  44.92
 -0.13;   0.95;  -0.20;  -5.49;  -2.08;  57.56
 -0.01;   0.89;  -0.17;  -5.13;   5.92;  62.07
  0.11;   0.87;  -0.13;  -3.11;   4.88;  60.24
  0.22;   0.84;  -0.11;   4.76;   1.16;  47.42
  0.27;   0.87;  -0.10;   9.52;  -6.84;  37.78
  0.28;   0.86;  -0.13;   5.49;  -4.15;  24.23
  0.36;   0.89;  -0.13;   3.97;  -5.80;   7.32
  0.35;   0.89;  -0.14;   0.73; -16.42;  11.90
  0.38;   0.95;  -0.17;   9.58; -14.47;   9.89
  0.33;   0.89;  -0.13;   3.78;  -9.46;  14.47
  0.33;   0.88;  -0.12;  -0.24;  -4.64;   3.30
  0.35;   0.92;  -0.16;   5.74;   5.37;   0.31
  0.34;   0.94;  -0.12;   7.69;   1.04;   7.51
  0.36;   0.88;  -0.10;   5.98; -10.93;   8.79
  0.34;   0.91;  -0.14;   4.94; -21.06;   1.83
  0.36;   0.93;  -0.15;   9.34; -17.94;  -0.67
  0.34;   0.93;  -0.15;   6.90; -11.90;   6.29
  0.31;   0.89;  -0.14;  -1.28; -14.83;   8.73
  0.30;   0.97;  -0.13;   0.55;  -9.46;   5.07
  0.34;   0.87;  -0.14;   0.73;  15.32;   7.81
