  0.19;   0.92;  -0.24;   8.54; -12.45;   2.87
  0.22;   0.93;  -0.22;   5.25;  -2.44;   5.43
  0.18;   0.91;  -0.23;   9.16;  -8.61;  -3.36
  0.17;   0.91;  -0.26;   4.58; -16.54;   0.98
  0.17;   0.91;  -0.25;   5.49; -13.31;   0.49
  0.17;   0.93;  -0.24;  11.05;  -5.37;  -6.35
  0.14;   0.91;  -0.24;  13.92; -21.48;  -7.81
  0.15;   0.89;  -0.27;  12.76; -13.92; -15.08
  0.09;   0.94;  -0.24;  18.31; -25.70; -19.90
  0.05;   0.92;  -0.30;  28.26; -35.28; -27.95
 -0.04;   0.97;  -0.38;  22.46; -41.20; -23.13
 -0.28;   1.01;  -0.48;  45.04; -18.19; -35.89
 -0.36;   0.89;  -0.52;  16.97; -34.12;  -1.16
 -0.34;   0.92;  -0.55;   0.00; -17.94;  17.70
 -0.25;   0.83;  -0.43;  -1.95;  -5.92;  20.94
 -0.21;   0.86;  -0.42;  -4.58;  -4.76;  30.27
 -0.16;   0.87;  -0.39; -10.01;   2.87;  32.10
 -0.09;   0.86;  -0.39; -12.88;   2.81;  34.06
 -0.05;   0.84;  -0.32; -14.95;   0.61;  31.74
 -0.02;   0.87;  -0.28; -11.23;  -4.33;  35.40
  0.02;   0.86;  -0.27;  -6.96; -14.89;  41.63
  0.07;   0.99;  -0.30;  -7.14;  -2.01;  33.69
  0.11;   0.90;  -0.23; -17.15;  -5.00;  41.87
  0.23;   0.88;  -0.19; -17.70;   6.84;  39.79
  0.30;   0.95;  -0.17;  -6.47;   5.68;  31.31
  0.34;   0.90;  -0.10;  -9.16;  -6.10;  33.87
  0.35;   0.84;  -0.11;   2.81; -28.63;  26.98
  0.37;   0.84;  -0.15;  -1.71; -14.83;  20.75
  0.39;   0.82;  -0.16;   2.50;   0.06;  21.30
  0.41;   0.82;  -0.13;   8.54;   1.65;  16.30
  0.46;   0.85;  -0.12;   0.06; -13.67;  19.17
  0.47;   0.84;  -0.09;  -2.44; -11.23;   7.69
  0.50;   0.88;  -0.07;   2.75;  10.80;   6.35
  0.46;   0.87;  -0.04;  14.22;  20.94;  -4.64
  0.49;   0.89;  -0.04;   4.88;   1.22;   1.89
  0.48;   0.89;  -0.03;   3.54;   2.01;   6.84
  0.49;   0.86;  -0.02;  -0.24; -10.50;   8.91
  0.48;   0.87;  -0.04;  -0.79; -15.87;   5.68
  0.45;   0.87;  -0.04;   5.25; -12.15;   3.42
  0.47;   0.88;  -0.05;   6.84;  -9.64;   4.21
  0.47;   0.88;  -0.03;   7.08;  -9.40;   6.77
  0.46;   0.88;  -0.04;   6.77; -15.44;   5.74
  0.45;   0.85;  -0.05;   7.57; -10.13;   5.25
  0.46;   0.87;  -0.07;   9.83;  -4.39;   2.93
  0.42;   0.86;  -0.09;  10.44;  -6.10;   0.79
  0.45;   0.86;  -0.07;  11.66;  -2.01;   2.01
  0.45;   0.91;  -0.07;   9.40;  -5.68;   4.58
  0.42;   0.86;  -0.07;   7.81; -14.59;   7.26
  0.42;   0.84;  -0.08;   6.16; -23.19;   6.77
  0.45;   0.88;  -0.08;   3.17;  -8.12;   6.29
