  0.38;   0.92;   0.05;  73.55; -67.57; -48.83
  0.26;   0.95;  -0.15;   1.28; -37.29;  15.32
  0.21;   0.92;   0.00; -25.33; -37.29;   5.49
  0.22;   1.00;   0.04; -42.48; -76.42;  17.70
  0.20;   0.98;  -0.08; -19.59; -58.35;   7.87
  0.19;   0.98;   0.02;   9.52;   2.75; -10.44
  0.16;   0.97;   0.07;  14.28;   6.53;   0.85
  0.21;   0.99;   0.04;  12.33;  -4.64;   8.61
  0.20;   0.96;   0.01;   0.61; -21.42;  16.85
  0.19;   0.96;   0.02;   1.59; -10.38;   5.25
  0.19;   0.97;  -0.01;   9.83;  -1.04;  -1.95
  0.20;   0.97;   0.02;   4.52;  -0.73;  -0.98
  0.19;   0.96;  -0.02;   6.04;   6.04;  -2.14
  0.16;   0.99;   0.02;  12.08;  15.81;  -3.72
  0.18;   0.97;   0.01;   9.03;   1.71;   3.78
  0.17;   0.98;  -0.01;   1.46; -13.37;   6.53
  0.16;   0.98;   0.01;   4.15;  -5.37;  -2.01
  0.15;   0.97;   0.02;   5.13;  -4.09;  -4.03
  0.15;   0.97;   0.02;   6.10;  -5.55;  -6.84
  0.12;   1.00;   0.03;   5.74; -16.36;  -8.00
  0.09;   0.94;   0.02;  11.54;  -9.70; -33.94
 -0.04;   1.00;   0.01;   1.10;  15.99; -33.63
 -0.07;   0.96;   0.01;  25.76;  26.92; -66.16
 -0.21;   0.97;  -0.05;  33.63;  -8.85; -78.61
 -0.40;   1.08;  -0.14;  33.02;  -2.26; -78.25
 -0.61;   0.92;  -0.17;  36.13; -34.24; -14.83
 -0.67;   0.82;  -0.20;  18.07;  -9.16;  -7.20
 -0.65;   0.84;  -0.27;   4.15;  13.79;   1.77
 -0.63;   0.86;  -0.26;  -3.72;  -4.09;  23.19
 -0.55;   0.89;  -0.19;  -6.16; -23.56;  34.85
 -0.47;   0.91;  -0.19; -10.13; -14.22;  40.77
 -0.35;   0.91;  -0.17; -12.39;   7.81;  44.07
 -0.30;   0.94;  -0.12; -17.03;  -4.52;  63.23
 -0.20;   0.91;  -0.12; -14.40; -23.32;  60.06
 -0.14;   0.80;   0.02;  -7.57; -10.19;  68.36
 -0.03;   0.99;  -0.01; -14.47; -12.27;  54.20
  0.03;   0.92;  -0.00;  -4.09; -22.58;  65.43
  0.17;   0.87;   0.01;  -6.35; -24.29;  70.74
  0.27;   0.86;  -0.02;   2.87;  -2.93;  33.26
  0.32;   0.90;   0.05;   2.87;  -7.75;  23.68
  0.38;   0.94;   0.03;   6.41; -19.84;  23.19
  0.37;   0.88;  -0.00;  -2.69;  -9.95;  25.15
  0.36;   0.93;   0.04;   6.53;   4.88;   4.52
  0.35;   0.93;   0.02;  11.41;  16.54;   0.85
  0.39;   0.90;   0.07;   9.83;   8.06;  10.74
  0.39;   0.91;   0.07;   7.32;  -9.40;   3.30
  0.34;   0.91;   0.04;   0.43; -16.60;   3.23
  0.36;   0.92;   0.03;   0.92; -14.16;   2.75
  0.37;   0.91;   0.02;   4.09; -10.56;   5.13
  0.38;   0.93;   0.05;   4.21;  -9.40;   4.46
