  0.12;   0.92;   0.23;   5.80;  -2.50;  -7.81
  0.07;   0.97;   0.01;   3.36; -28.38;  23.07
  0.13;   0.97;  -0.01;  16.78;  39.49; -47.67
  0.07;   0.96;  -0.05;  18.92; -71.17; -12.70
 -0.00;   0.96;  -0.10;  20.57; -39.00; -18.74
 -0.05;   0.99;  -0.11;   9.58;  -9.77; -20.81
 -0.13;   1.04;  -0.14;   9.40; -13.55; -26.67
 -0.26;   0.96;  -0.11;  12.02; -23.25; -24.23
 -0.20;   1.07;  -0.23;  14.47;  -0.92; -13.31
 -0.38;   1.08;  -0.23;   7.26; -12.21;  -2.32
 -0.35;   1.05;  -0.18;   4.58;  -3.05;  12.94
 -0.32;   1.00;  -0.16;  -0.12;  -2.75;  29.79
 -0.23;   0.98;  -0.15;  -0.73;   5.43;  32.84
 -0.16;   0.99;  -0.17;  -2.69;   6.77;  35.10
 -0.08;   0.94;  -0.13;  -2.81;   2.26;  40.77
 -0.01;   0.89;  -0.12;  -5.37;   0.31;  44.74
  0.04;   0.82;  -0.08;   6.04;   4.82;  47.30
  0.12;   0.86;  -0.11;   9.46;  15.81;  35.28
  0.15;   0.91;  -0.12;   8.12;   5.31;  28.63
  0.19;   0.89;  -0.11;   0.67;   0.49;  32.04
  0.27;   0.87;  -0.11;   1.89;  -4.33;  27.28
  0.29;   0.91;  -0.15;   1.46; -13.92;  11.78
  0.27;   0.95;  -0.04;  -1.10;  49.74;  -9.22
  0.29;   0.94;  -0.08;   0.85;  -1.10;   7.08
  0.31;   0.95;  -0.07;  -0.55; -28.14;  19.35
  0.29;   0.92;  -0.06;   0.18; -25.51;  11.72
  0.31;   0.93;  -0.07;   0.18; -15.56;   7.20
  0.32;   0.94;  -0.06;   2.01; -11.23;   9.09
  0.32;   0.95;  -0.07;   1.46; -15.44;   9.22
  0.29;   0.90;  -0.03;   2.81; -12.88;   5.68
  0.33;   0.94;  -0.06;   4.76;  -6.16;   2.14
  0.33;   0.95;  -0.06;   3.91; -14.77;   6.59
  0.31;   0.93;  -0.06;   4.46; -14.22;   6.71
  0.30;   0.94;  -0.06;   5.86; -10.38;   7.51
  0.30;   0.93;  -0.06;   5.43; -13.73;   8.06
  0.31;   0.93;  -0.08;   5.74; -15.26;   6.10
  0.31;   0.93;  -0.08;   6.29; -12.45;   3.91
  0.31;   0.93;  -0.08;   6.71;  -8.24;   4.27
  0.31;   0.95;  -0.10;   6.16;  -8.54;   6.04
  0.30;   0.94;  -0.10;   5.62;  -9.70;   7.57
  0.32;   0.92;  -0.09;   4.70;  -8.24;   5.86
  0.31;   0.94;  -0.09;   4.88;  -6.35;   5.55
  0.31;   0.94;  -0.07;   4.15;  -2.93;   4.33
  0.30;   0.94;  -0.08;   5.13;  -9.09;   7.39
  0.32;   0.91;  -0.07;   6.41;  -7.39;   8.06
  0.32;   0.94;  -0.08;   4.64;  -6.84;   2.56
  0.30;   0.93;  -0.06;   3.54;  -5.13;   6.71
  0.31;   0.93;  -0.06;   5.98;  -5.55;   5.07
  0.32;   0.93;  -0.08;   5.74; -12.70;   7.20
  0.31;   0.93;  -0.06;   6.04;  -9.28;   5.74
